node_id,x,y,z,sigma_xx,sigma_yy,sigma_zz,tau_xy,tau_yz,tau_zx,ux,uy,uz,von_mises
19,0.24549246635663113,3.9395569206345056,5.128421518238398,2613.9556458043594,-256.70855670306554,-29219.902247935937,1170.5191341541738,-298.4638514613352,197.2184274917792,-2.8555660090325177e-06,6.865758824578902e-07,-2.1029841083149398e-05,30573.60262621528
20,0.0,3.9395569206345056,3.205263448898999,1248.3963522685533,1554.473564509258,-29095.101992845244,-226.6695205838027,9334.634126878853,10544.17613883777,-2.7764019171181406e-06,6.390234223582564e-07,-2.0319032034698543e-05,39053.915294963015
21,0.24549246635663113,3.9395569206345056,4.487368828458599,12486.79248398322,-1663.4514880281254,-69515.23369919666,565.172242966288,1998.89435325866,24798.004818016572,-2.5262611851386563e-06,6.875234168340891e-07,-2.0865597804098274e-05,87303.95838497444
22,0.0,3.2232738441555044,4.487368828458599,2893.4334863629915,-5882.047929086504,-71515.58239562284,-760.1756230447486,3425.41183914845,4177.896331723278,-2.6368948180002437e-06,6.894437019665128e-07,-2.0987192027900634e-05,71063.59247601472
23,0.0,4.297698458874006,3.205263448898999,1067.542353509086,-4650.242005610947,-16662.719122497536,-4444.291050874746,5254.8018971450965,8717.999976068937,-2.796891629483773e-06,6.459842994221623e-07,-2.032886050464836e-05,24814.954901267345
24,0.0,3.5814153823950052,3.205263448898999,2051.78183836517,3046.183523880278,-32216.902432910138,-1204.3593570302626,8398.420146227354,10477.07078368864,-2.7684790339963825e-06,6.25494458087814e-07,-2.032395333724529e-05,41888.748580684354
25,0.12274623317831557,3.5814153823950052,3.846316138678799,-1178.9727366574973,-5076.2313679572035,-98143.1650688478,-278.7344681418737,5792.996979600568,32035.77990441676,-2.6026156002200783e-06,6.683850281581653e-07,-2.058203349124224e-05,110540.1817754995
26,0.3682386995349467,4.297698458874006,5.128421518238398,11789.355835908866,2414.862629323093,-28330.297023001796,608.7212807017719,-1980.7813323774203,5116.292753281495,-2.7733087456138105e-06,6.724504331829613e-07,-2.095338808760973e-05,37586.93547880764
27,0.0,3.2232738441555044,5.128421518238398,-2910.262110331972,-8660.51218908279,-48932.28768305141,-184.93146005416872,2897.2956433957747,-405.8155510366722,-2.9718092111972716e-06,7.091826311031782e-07,-2.116980291490746e-05,43729.094221871055
28,0.0,3.2232738441555044,3.846316138678799,-3047.3687200222103,-7875.3847709077645,-108426.22939625903,-772.3823652741866,5657.584931993876,19452.35841541621,-2.6369100687566323e-06,6.552891161539839e-07,-2.0598756060540744e-05,108867.99554850181
29,0.12274623317831557,4.297698458874006,3.205263448898999,-5605.708736396874,-5074.111023338585,-36036.12605500827,-2225.763725044053,3644.3199046561695,52256.05433452239,-2.796721804093145e-06,6.549417670240567e-07,-2.0313748214064514e-05,95860.63088456393
30,0.12274623317831557,3.9395569206345056,3.205263448898999,-1825.6963548498704,370.0715086710333,-42469.63606753441,-95.66896487874612,6945.426774171778,47425.19167828759,-2.773988021759339e-06,6.432742327684068e-07,-2.02999001761542e-05,92941.84537974499
31,0.24549246635663113,4.297698458874006,3.846316138678799,7835.458650191961,-2082.391006262758,-89596.57754190906,-3839.5219417065696,2570.656601488668,64196.85125619572,-2.552887642515336e-06,7.081342241910266e-07,-2.0515016553443464e-05,145095.85410208188
32,0.24549246635663113,3.9395569206345056,3.846316138678799,6713.44843987249,-2743.0713328103857,-95358.25259290887,-125.63663913773146,4143.190387666003,60632.37572306515,-2.5691971859167753e-06,6.840282230166589e-07,-2.0522903896058924e-05,143607.85232645957
33,0.3682386995349467,4.297698458874006,4.487368828458599,21774.32601916638,1349.5898808045752,-74370.82916415558,-3283.3046840224342,805.0715940535957,45248.32187552637,-2.4545813424654938e-06,6.867688195157767e-07,-2.077071354404963e-05,117787.25683773398
34,0.12274623317831557,3.2232738441555044,5.128421518238398,3086.6763323736172,-5433.266416280725,-30426.556776928577,-17.87623979072664,2153.2913309654323,-11649.071776851868,-2.9651644419949877e-06,6.943923073434953e-07,-2.110856610092703e-05,36485.73638560464
35,0.12274623317831557,3.2232738441555044,4.487368828458599,4797.636784089521,-6328.355565714091,-74959.50333254643,-441.7823820210801,3092.6461217434535,8249.321725589993,-2.6252748367036666e-06,6.758668107887882e-07,-2.0945019205023792e-05,76361.27681286997
36,0.24549246635663113,3.5814153823950052,5.128421518238398,3038.8764610515927,-1678.2283108860981,-27328.882390092727,-624.7285829586134,1801.5599348822352,-694.8788659939328,-2.913022930867261e-06,6.78887716191546e-07,-2.10343598301784e-05,28522.977348098422
37,0.24549246635663113,3.5814153823950052,4.487368828458599,13106.273944195997,-2253.332907895074,-67821.30212968742,-988.6336106788132,2966.0325804605095,23885.009354854268,-2.5707583699375427e-06,6.729446145214386e-07,-2.087689809901537e-05,85340.3749262647
38,0.3682386995349467,3.9395569206345056,5.128421518238398,6964.873879327412,-522.6582026775811,-28887.782844637604,773.110492968677,-596.7246391893874,6616.095211799076,-2.849097576299521e-06,6.654808466338701e-07,-2.0945300828762488e-05,34744.89460830989
39,0.0,3.9395569206345056,2.564210759119199,3892.5646045640374,9545.851510009301,74848.56664788489,-33.9397276920134,4944.545188809214,-604.7999342688076,-2.724654761602244e-06,5.526922278510413e-07,-2.0398774183277825e-05,68847.84402987598
40,0.0,3.2232738441555044,3.205263448898999,2276.6243753081844,5760.518529760283,-34646.58925368693,-236.80316764103634,6295.41238053858,10511.439168171199,-2.77410574757207e-06,6.057249260140637e-07,-2.0326467719621708e-05,44211.23985820459
41,0.12274623317831557,3.5814153823950052,3.205263448898999,-2351.192509626648,2160.599362094818,-46817.79961751883,-320.7742709749023,6783.839101532326,45967.5916273711,-2.7658384143646926e-06,6.253236264204191e-07,-2.0300861251757752e-05,93143.3735561541
42,0.3682386995349467,3.9395569206345056,4.487368828458599,21529.501385340816,-600.7728830374008,-66648.82943046345,137.93852076545534,1091.4329109615119,37746.993574235035,-2.506329706251039e-06,6.704580726389966e-07,-2.078305229128458e-05,102916.92644729276
43,0.0,2.865132305916004,4.487368828458599,2962.0003945937765,-8135.080307635772,-71174.93983019055,-471.60839427088104,2636.7338938245925,4135.836553322793,-2.674579227644908e-06,6.810537640843538e-07,-2.0985354675232543e-05,69782.28478356676
44,0.12274623317831557,3.2232738441555044,3.846316138678799,-1135.487984180869,-5497.258320789815,-98960.423732839,-226.54018038765173,4618.4742234061,31476.210486153966,-2.6264130270809813e-06,6.461567723688878e-07,-2.058890631345803e-05,110446.60947848076
45,0.0,4.297698458874006,2.564210759119199,2364.8107328867313,382.44555260216623,86445.1279689186,-2365.1681490629644,-1613.5913932161288,-1658.3905940256698,-2.7802373054936137e-06,5.37597245930714e-07,-2.0447416522604543e-05,85281.59990417406
46,0.0,3.5814153823950052,2.564210759119199,4455.307435281456,13439.526722154671,69981.31444373853,-41.481398782372715,6153.814602999634,-1390.0883537899842,-2.693411118544076e-06,5.557952075854877e-07,-2.0382109719243083e-05,62490.673513952934
47,0.24549246635663113,3.5814153823950052,3.846316138678799,6631.1158066508715,-3238.972073938025,-98294.58713568017,-827.8904686907574,4252.271790032243,59566.06592168973,-2.5889252304534e-06,6.601102665615953e-07,-2.0533437069725235e-05,144124.4120401332
48,0.49098493271326227,4.297698458874006,5.128421518238398,20985.273508542552,2589.980931716337,-27521.97645100636,-137.545284614999,-1978.4858490649804,14041.89344039788,-2.7590156220194008e-06,6.470770107138246e-07,-2.085092482676662e-05,49013.868665688184
49,0.0,2.865132305916004,5.128421518238398,-2929.4632873453543,-13281.930317728458,-48932.15069570381,16.149628022653744,2642.5133156733577,-403.75459773474734,-3.0143653386556638e-06,7.151771846705438e-07,-2.1165164183588577e-05,42054.940058568915
50,0.0,2.865132305916004,3.846316138678799,-2984.0023177721177,-8322.530299253891,-108971.06310063445,-579.4614111057865,4511.863404461286,19367.97595994727,-2.664102720260392e-06,6.348524507463089e-07,-2.0597566790792468e-05,109010.89662878944
51,0.12274623317831557,4.297698458874006,2.564210759119199,-6629.034642157165,-2574.0783758734824,48287.433156062136,-1940.0933999736226,-534.0855103286406,65738.19771631851,-2.791395198433592e-06,5.588993442364963e-07,-2.0332840444175386e-05,125643.37139977589
52,0.12274623317831557,3.9395569206345056,2.564210759119199,-1767.7536046994776,6071.626222618089,41655.65811225408,-223.85471643019386,4262.652434523841,54298.360281483416,-2.733180072947888e-06,5.668648560224673e-07,-2.0290501072788917e-05,102499.9155183945
53,0.24549246635663113,4.297698458874006,3.205263448898999,4434.391860221567,-3420.2946234042383,-52764.44753940695,-2800.1184149066266,2279.1420176292054,85204.9976775132,-2.7908965244554817e-06,6.638943571698663e-07,-2.023619598670215e-05,157171.57732811096
54,0.24549246635663113,3.9395569206345056,3.205263448898999,5327.320429965312,1048.4230270595274,-58198.14684824158,140.38596993519417,5312.378987153472,80064.98229136204,-2.7667789221291097e-06,6.477671637106859e-07,-2.0222760833332717e-05,151979.9407917489
55,0.3682386995349467,4.297698458874006,3.846316138678799,15181.85539452412,-1020.1162160068369,-93901.32610374264,-4180.223852844286,886.4340255701877,89425.90070972306,-2.5343194581679354e-06,7.006179438580176e-07,-2.042961910291897e-05,185580.27110523204
56,0.0,3.2232738441555044,2.564210759119199,4535.745298660418,19694.501375939046,66083.60043203262,720.0514312121697,4462.70559832233,-908.4185158714142,-2.6856025206998093e-06,5.449920048742391e-07,-2.036962987173293e-05,56113.41865227185
57,0.12274623317831557,3.2232738441555044,3.205263448898999,-2409.0916284483733,4317.962523278926,-49281.22184801217,-71.06515323350214,5244.500167381658,45394.875699743636,-2.77146151538119e-06,6.017201026014495e-07,-2.0300583860638506e-05,93926.43357034468
58,0.3682386995349467,3.9395569206345056,3.846316138678799,14443.115758238808,-1953.1062130007576,-98845.08657652575,-354.88143592819966,2671.0085880394354,84007.21936834489,-2.550515543616064e-06,6.763135402754597e-07,-2.043754076801418e-05,180108.2279411624
59,0.49098493271326227,4.297698458874006,4.487368828458599,33137.54252373729,2155.2770686620283,-73933.2483626004,-3914.48115617897,-20.708668071806603,60003.89146685675,-2.426759465163078e-06,6.662041561671962e-07,-2.066387042248967e-05,141259.09215424416
60,0.12274623317831557,2.865132305916004,5.128421518238398,3127.4031335892496,-9403.343884879283,-30420.429127954583,-282.9654179622435,1914.1601184412734,-11439.039873735584,-3.007288551127679e-06,7.008855097130788e-07,-2.110304865156889e-05,35579.26933006403
61,0.12274623317831557,2.865132305916004,4.487368828458599,4906.8164859864255,-8234.713597384098,-74770.45307973583,-575.6609205736464,2465.6896165560615,8202.811826956788,-2.6627005625667316e-06,6.676340344951231e-07,-2.094174080257498e-05,75466.39822708866
62,0.24549246635663113,3.2232738441555044,5.128421518238398,3460.509220072975,-5381.659023447165,-27172.863376620102,-1267.126121844905,1853.9304612951241,-626.8234839865545,-2.9594651475112853e-06,6.782659516659936e-07,-2.1036465763036788e-05,27604.868136984693
63,0.24549246635663113,3.2232738441555044,4.487368828458599,13296.200247113196,-4005.8806186886263,-67588.58578893334,-1148.0540142457635,2355.544271139052,23490.659737632308,-2.610092321724926e-06,6.614398394843975e-07,-2.0881870206330848e-05,84369.83252799216
64,0.3682386995349467,3.5814153823950052,5.128421518238398,7362.821766903958,-1922.5265222507978,-27201.079277592864,-1347.9541812712393,1481.4706160900957,4965.563795229049,-2.9062755763890125e-06,6.599725713588494e-07,-2.0949261325706926e-05,32341.131199009542
65,0.0,2.865132305916004,3.205263448898999,2322.5834521245174,7640.4626915831295,-36622.07213689621,-256.62404981235875,4248.825711565849,10858.987949865263,-2.7896402281570655e-06,5.804315883356083e-07,-2.0320256235624304e-05,46477.704325560226
66,0.3682386995349467,3.5814153823950052,4.487368828458599,21986.479785068157,-860.3558265697849,-65174.55675862485,-1511.9269274577564,2113.1653953481405,35872.59248037027,-2.5505832593847814e-06,6.570844632370042e-07,-2.0793098955334994e-05,100042.25688196381
67,0.49098493271326227,3.9395569206345056,5.128421518238398,15511.533482882747,-294.356116820558,-28369.00481487129,60.70836105157989,-820.5002164184284,14915.27221215292,-2.8380959654582457e-06,6.429025942120037e-07,-2.0844433984473882e-05,46380.853778767494
68,0.0,3.9395569206345056,1.9231580693393995,5312.270117117252,15877.652639523514,173348.60166058625,201.45715430861074,-1782.3228904188916,-13566.269339055558,-2.0084473728629136e-06,4.6182404642805837e-07,-2.0867565141428994e-05,164724.77250542605
69,0.12274623317831557,3.5814153823950052,2.564210759119199,-2587.738653867571,10804.12286496381,36775.76135098116,30.012252507578523,4952.132406062269,53526.746912984716,-2.7021655142149767e-06,5.621452549004704e-07,-2.027182336297789e-05,99350.83291134205
70,0.24549246635663113,3.5814153823950052,3.205263448898999,5215.328635402461,2972.7405824504003,-61872.009756781605,-53.29537467434041,5357.039346805018,77545.25843872101,-2.758518030792537e-06,6.255207223587791e-07,-2.0221594297811275e-05,149937.30143631579
71,0.49098493271326227,3.9395569206345056,4.487368828458599,32504.757733366172,199.8702925857294,-66498.28797263524,-285.04728823117586,357.34170157367214,50816.04345542203,-2.4794732196508856e-06,6.52396301749985e-07,-2.0677230392293943e-05,124074.02716255299
72,0.0,2.5069907676765038,4.487368828458599,2983.6783531130754,-10245.571491720822,-71123.01026012516,-222.28562630545798,2024.5579893592567,4207.9186047548,-2.713166680570525e-06,6.77479294258138e-07,-2.097165033130371e-05,68934.77297160847
73,0.12274623317831557,2.865132305916004,3.846316138678799,-1130.726713335949,-5895.110098313225,-99593.68579789317,-460.04794240256905,3659.939650617676,31109.421243706514,-2.653465276535806e-06,6.245138049566213e-07,-2.0585698853900077e-05,110420.77273706078
74,0.24549246635663113,3.2232738441555044,3.846316138678799,6584.719368761874,-3670.6414212748305,-99181.94251534021,-563.3433891983634,3588.2165928306918,58399.77335873073,-2.6125533397749907e-06,6.366263894657782e-07,-2.0538041613284127e-05,143102.27972044158
75,0.0,4.297698458874006,1.9231580693393995,3110.9043293132804,6553.921637028738,179378.2899767955,976.0205951810034,-9974.367879441696,-13275.821652334685,-2.085551102040122e-06,4.2599337814538245e-07,-2.0949621137289032e-05,176932.80692294793
76,0.0,3.5814153823950052,1.9231580693393995,5640.34771528441,22579.715800591282,169714.49350037673,1655.4529972812832,1814.5076819896371,-15893.688651616936,-1.9665314843438403e-06,4.822554968262099e-07,-2.0828160980821424e-05,158757.30554096555
77,0.0,2.865132305916004,2.564210759119199,4634.4914973409595,24207.66598610232,63502.66225629818,403.6700272396144,2510.2145511732324,-418.90852513390416,-2.6938823496888423e-06,5.219935079257873e-07,-2.0352794294834123e-05,52117.679752486154
78,0.12274623317831557,3.2232738441555044,2.564210759119199,-2810.2661587982884,15978.927153741857,33317.57420495793,351.36048854807666,3846.104930371949,53165.29291271037,-2.6946853426090813e-06,5.448643074626535e-07,-2.0257800992582428e-05,97487.61306747519
79,0.3682386995349467,3.5814153823950052,3.846316138678799,14151.464336550911,-1973.520387133077,-101612.48707510914,-1065.554721366764,2850.0353088004813,82113.67602759751,-2.5700464853847295e-06,6.515090580402714e-07,-2.044660860650909e-05,179026.13587793976
80,0.6137311658915778,4.297698458874006,5.128421518238398,33318.301016809164,2893.598154948218,-27642.88080321046,-755.1547043214481,-1898.1827308926695,21631.173720355797,-2.7370733356313178e-06,6.194354670444061e-07,-2.073132634438002e-05,64833.98405640851
81,0.0,2.5069907676765038,5.128421518238398,-2933.6193448838508,-16659.058524711832,-48979.91297300244,220.1561736865288,2508.014610481157,-443.0394945913863,-3.0568761825451124e-06,7.295339953467907e-07,-2.1149540026498803e-05,41185.53028649419
82,0.0,2.5069907676765038,3.846316138678799,-2928.8946984557183,-9187.974379396946,-109508.33050820384,-428.14177797085375,3467.501172163194,19340.763545348484,-2.6946747503912995e-06,6.156312298295926e-07,-2.058414854655764e-05,109041.63905466504
83,0.12274623317831557,2.865132305916004,3.205263448898999,-2558.349221535044,5902.63439292591,-51106.38681298895,-356.5662597737267,3669.191211814472,45009.415662970765,-2.7869993038269916e-06,5.734205442787686e-07,-2.0292582047860875e-05,94644.47767401199
84,0.12274623317831557,4.297698458874006,1.9231580693393995,-5085.739693794577,1570.3039200778132,127231.29418918057,-803.0318212186552,-5856.066731754102,63733.4679308249,-2.1058410203955135e-06,4.5478541636867697e-07,-2.066440027461131e-05,170182.4678404954
85,0.12274623317831557,3.9395569206345056,1.9231580693393995,-1120.841065693489,10966.368414196544,123335.29138752996,-171.75967315895033,-308.8859096781783,48998.411643455176,-2.0268435785597483e-06,4.817487046290807e-07,-2.059957279776043e-05,146061.66492485974
86,0.24549246635663113,4.297698458874006,2.564210759119199,485.02284646856066,-2692.8442085607,12792.15368328496,-221.49127276148874,218.46532994924678,92929.60896142788,-2.795949076810598e-06,5.830511694431155e-07,-2.0154375005817063e-05,161581.87322749663
87,0.24549246635663113,3.9395569206345056,2.564210759119199,2819.8226659344045,5375.615281473789,7535.583869047449,959.8861744884191,3467.4861413762656,87625.5026866392,-2.735834346553362e-06,5.824138888495625e-07,-2.0117991336684444e-05,151954.72569171168
88,0.3682386995349467,4.297698458874006,3.205263448898999,9600.02923701857,-2823.117609173185,-72008.83807786573,-2894.720133487488,1204.8968613530408,119569.95133088778,-2.7787313955821706e-06,6.733210790426319e-07,-2.0103472718343982e-05,220728.14996389113
89,0.0,3.2232738441555044,1.9231580693393995,5674.782563207573,31789.860979624664,166599.4016380793,1806.7508054034483,993.89894979715,-15387.97366744378,-1.9551500730457567e-06,4.82949701340725e-07,-2.0798174520828927e-05,151984.52898361525
90,0.3682386995349467,3.9395569206345056,3.205263448898999,10896.228924147172,927.8626158160423,-76610.73819079765,281.06290104394293,4040.90461390807,111780.94633573064,-2.7536070893855473e-06,6.526415792178241e-07,-2.009319992220077e-05,210757.44287752657
91,0.49098493271326227,4.297698458874006,3.846316138678799,25086.672988376307,-17.34534059152253,-101404.85690853253,-4367.6597204404825,-232.0705356733956,111565.06245263037,-2.5087759538918227e-06,6.927801881128165e-07,-2.0305526218833217e-05,225505.10768408276
92,0.24549246635663113,3.2232738441555044,3.205263448898999,4831.47770547137,4817.169567388594,-64305.20035893092,229.70665155308424,4285.25390906471,76649.82352821586,-2.764227283561135e-06,5.979570233277665e-07,-2.0219287354406794e-05,149865.69347492428
93,0.49098493271326227,3.9395569206345056,3.846316138678799,24107.240463901693,-1388.4553720049628,-105713.25344702372,-486.250298016242,1420.5211853369417,105319.32342838137,-2.52498258022374e-06,6.682464404090208e-07,-2.0316102762282787e-05,217891.64724931633
94,0.6137311658915778,4.297698458874006,4.487368828458599,45464.26927783473,2765.9650413788263,-75824.49991656344,-4427.056815543268,-566.5813786987372,73354.85146383535,-2.3905522535461037e-06,6.4458338076027e-07,-2.053340957513459e-05,166005.566741593
95,0.12274623317831557,2.5069907676765038,5.128421518238398,3178.8080833320255,-12319.275462063433,-30456.434157284875,-254.02349218938193,1734.9628500385745,-11243.999277667015,-3.049468514294891e-06,7.146406648619205e-07,-2.108669928167356e-05,35195.80587507076
96,0.12274623317831557,2.5069907676765038,4.487368828458599,4978.171380098482,-9951.551746395868,-74728.63925197102,-537.5745780811712,1974.267579077291,8201.812177026151,-2.7010490886528755e-06,6.63360761128147e-07,-2.0926910926225092e-05,74836.09426875299
97,0.24549246635663113,2.865132305916004,5.128421518238398,3887.8181927477367,-8785.560667184296,-27118.874179434322,-1281.856845304556,1687.723911947657,-556.4423495746977,-3.000997857565813e-06,6.853463733122382e-07,-2.1030173320736036e-05,27266.711117296858
98,0.24549246635663113,2.865132305916004,4.487368828458599,13501.546271192257,-5544.474062698603,-67447.38563881457,-1274.2464699212396,1926.1589527080434,23370.39414372754,-2.64723435123155e-06,6.532647149897861e-07,-2.0877337261373018e-05,83834.67545828698
99,0.3682386995349467,3.2232738441555044,5.128421518238398,8091.03365995728,-5176.239090177962,-27069.573706078707,-2056.405552887743,1573.2781814139882,5059.189943485895,-2.951930765833626e-06,6.609272830054739e-07,-2.0950738088716686e-05,32290.89192550123
100,0.0,2.5069907676765038,3.205263448898999,2357.845938261024,8364.383990748347,-38024.22248696125,-286.1065016258532,2534.5750585203964,10942.010623938875,-2.8121565362974846e-06,5.517646434550093e-07,-2.0303064400823164e-05,47833.53376832375
101,0.3682386995349467,3.2232738441555044,4.487368828458599,22302.73889247002,-2317.0095889554627,-65028.29035712326,-1643.2050492839296,1661.8612751996604,35381.17589209501,-2.58959051322438e-06,6.462396316272688e-07,-2.079695120055154e-05,99270.54573261431
102,0.49098493271326227,3.5814153823950052,5.128421518238398,15903.284541372674,-1492.4357341778787,-26782.18529477469,-2335.7156098728574,1172.850077970483,13017.02292436425,-2.895012510207363e-06,6.397864471767408e-07,-2.0848620840171577e-05,43714.2770445177
103,0.49098493271326227,3.5814153823950052,4.487368828458599,32876.7801173954,403.9996090646991,-64981.8418871289,-2101.678660368533,1447.3583905512903,48074.86141090415,-2.523577881231637e-06,6.404603256901517e-07,-2.0687111767541867e-05,120025.67399896299
104,0.6137311658915778,3.9395569206345056,5.128421518238398,27650.376461945732,158.7276251230469,-28462.24385756188,-639.8312305742724,-945.5162907408354,22156.950126634903,-2.8197540418987813e-06,6.186378491286628e-07,-2.0726945926251198e-05,61955.54804593461
105,0.0,3.9395569206345056,1.2821053795595996,4470.764123858926,16478.082730899772,215568.78493654166,684.4019169951725,-7519.0260384801295,-26832.81958541288,-2.476257268868591e-07,3.854835119718696e-07,-2.1612443469055778e-05,210956.96716229388
106,0.12274623317831557,3.5814153823950052,1.9231580693393995,-2082.1830051560573,18309.305353084386,119660.6566845743,756.4221149747822,1355.3695440534143,48927.07756991118,-1.985784752753959e-06,4.916925830690351e-07,-2.0560887532164224e-05,141221.16865611402
107,0.24549246635663113,3.5814153823950052,2.564210759119199,2319.849344136785,9713.582545749288,3266.7583453416423,1394.8657393352885,4090.8971566618593,85213.56447056112,-2.705186181520511e-06,5.698332515347108e-07,-2.009902782618922e-05,147948.1690121881
108,0.0,2.865132305916004,1.9231580693393995,5767.226580009229,38302.07351504478,164399.99278049756,1138.224990578861,-305.4551163669698,-14920.846195008331,-1.9635355498897687e-06,4.665045201129437e-07,-2.0768715627618584e-05,147424.0127682325
109,0.12274623317831557,2.865132305916004,2.564210759119199,-3086.5409204015286,19758.280510722845,30891.039851866768,-12.26069190507989,2303.5145732128626,52899.70784192915,-2.7031904611075624e-06,5.171617781030567e-07,-2.024016633854358e-05,96494.59235820934
110,0.3682386995349467,3.5814153823950052,3.205263448898999,10508.217686085783,3030.2476468334294,-80010.99114437745,82.9488990734469,3941.152931169109,108785.95527897049,-2.7453902959985964e-06,6.260443289044412e-07,-2.009144662234766e-05,207659.62094327484
111,0.6137311658915778,3.9395569206345056,4.487368828458599,44598.08331140098,746.6254880800104,-68379.88074629253,-645.6065969293243,-113.7347979430096,62720.623236203166,-2.4443541740555046e-06,6.333546909996327e-07,-2.0549282267521096e-05,146750.268340032
112,0.0,2.148849229437003,4.487368828458599,3063.1342670321837,-11569.035467978405,-71031.58858592619,-48.80081784933338,1604.0881035331975,4344.211415820144,-2.7550912808304106e-06,6.775599857519054e-07,-2.0945635374290877e-05,68441.98085623328
