node_id,x,y,z,ux,uy,uz,ux_abs,uy_abs,uz_abs
1529,1.6180633668866689,2.045883482433286,0.07485379248958439,1.4893269139509644e-10,4.824298037018288e-10,-7.557324051879658e-09,1.4924290041460434e-10,4.83112725255509e-10,7.560582774150894e-09
1530,1.9416760402640028,3.2734135718932578,0.29941516995833756,1.9225069909857386e-09,5.322237017774349e-11,-7.728775593375894e-09,1.924796090275644e-09,5.326030295447476e-11,7.731137413535112e-09
1531,2.0225792086083363,3.682590268379915,0.37426896244792196,4.3476620642505e-09,2.8034314527543676e-10,-9.664744485390535e-09,4.352885945667173e-09,2.8038473376855985e-10,9.668574552937975e-09
1532,1.6989665352310024,2.4550601789199433,0.07485379248958439,-6.252904947135948e-10,3.8100168179019107e-10,-6.136640920705269e-09,6.259004512989315e-10,3.815633720065086e-10,6.138248339594829e-09
1533,2.0225792086083363,3.682590268379915,0.29941516995833756,2.5939250910895915e-09,1.773246569688851e-10,-9.741389749336549e-09,2.5970331283460174e-09,1.773504286073252e-10,9.745243930518424e-09
1534,2.1034823769526696,4.091766964866572,0.37426896244792196,5.3320851283339776e-09,5.075549113742517e-10,-1.2573637639053327e-08,5.338540658070477e-09,5.077341092053311e-10,1.2579863140686384e-08
1535,1.779869703575336,3.682590268379915,0.0,-4.994826822467794e-09,5.296030082221753e-10,-3.528728738201399e-09,5.00000896528002e-09,5.304442913386848e-10,3.528778803788376e-09
1536,1.8607728719196692,3.682590268379915,0.07485379248958439,-2.882711003511274e-09,1.740926549791031e-10,-5.733656004517312e-09,2.885839168568734e-09,1.7444887549795374e-10,5.734234508240746e-09
1537,1.779869703575336,2.8642368754066005,0.07485379248958439,-1.384770874554488e-09,2.6730902610050826e-10,-5.6962593684510834e-09,1.3862619491550868e-09,2.677405424161135e-10,5.697251875543086e-09
1538,1.9416760402640028,3.682590268379915,0.14970758497916878,-9.358106973527184e-10,2.330117737822046e-11,-7.819160310081754e-09,9.368740057504615e-10,2.335602677191643e-11,7.821221730202732e-09
1539,2.1034823769526696,4.091766964866572,0.29941516995833756,3.1799408756180904e-09,3.1596162195877454e-10,-1.2651369283628169e-08,3.183774605184476e-09,3.160702269270907e-10,1.2657621034243019e-08
1540,1.2944506935093352,0.0,0.22456137746875315,-1.0417219475622332e-09,-2.6334494790263405e-10,-2.4191677184866892e-08,1.0429909832847021e-09,2.636598460225646e-10,2.4215443851012554e-08
1541,1.3753538618536687,0.4091766964866572,0.22456137746875315,-9.896533651522633e-10,-2.021257772005832e-10,-1.9272753049995257e-08,9.908341214783927e-10,2.0239781742851876e-10,1.9290678756606093e-08
1542,1.456257030198002,0.8183533929733144,0.22456137746875315,-8.162228939302496e-10,-1.7182632266926007e-10,-1.517222284160075e-08,8.171879664797602e-10,1.720795370250682e-10,1.5185105986242138e-08
1543,1.2135475251650016,0.0,0.0,5.101162430394059e-09,1.5478588723463377e-09,-2.6607661945954762e-08,5.107326108921455e-09,1.5496456902207019e-09,2.6634338841954737e-08
1544,1.5371601985423355,1.2275300894599717,0.22456137746875315,-6.129202972677188e-10,-1.4969045441483355e-10,-1.1799427733023999e-08,6.136424624024239e-10,1.4992755361328698e-10,1.180805572232477e-08
1545,1.2944506935093352,0.4091766964866572,0.0,4.737402612855909e-09,1.3196981534854795e-09,-2.130431968232298e-08,4.7431042777752625e-09,1.3213040611658594e-09,2.1324691506753347e-08
1546,1.6180633668866689,1.6367067859466289,0.22456137746875315,-3.869297178337635e-10,-1.237526026152592e-10,-9.180126572632482e-09,3.873841040046554e-10,1.2396798323644758e-10,9.185434268249518e-09
1547,1.3753538618536687,0.8183533929733144,0.0,3.810648778418419e-09,1.1657346458500881e-09,-1.6787887452729507e-08,3.815258207504362e-09,1.1672401664146414e-09,1.680271147067883e-08
1548,1.6989665352310024,2.045883482433286,0.22456137746875315,-1.4259285334714615e-10,-9.254872612507314e-11,-7.404471252478818e-09,1.4275747985300476e-10,9.27330129639582e-11,7.407545033520693e-09
1549,1.456257030198002,1.2275300894599717,0.0,2.734607758238252e-09,1.0548999401049776e-09,-1.2949938979156116e-08,2.7379628401971e-09,1.0563255658567449e-09,1.2959944949090937e-08
1550,1.779869703575336,2.4550601789199433,0.22456137746875315,1.1382083605560848e-10,-5.479300040427507e-11,-6.555140121233169e-09,1.1395815476499188e-10,5.4948293384562644e-11,6.557078051836412e-09
1551,1.5371601985423355,1.6367067859466289,0.0,1.5462691158968714e-09,9.410016287519962e-10,-9.815326782787242e-09,1.5482506226606763e-09,9.423142207558992e-10,9.821400376552364e-09
1552,1.8607728719196692,2.8642368754066005,0.22456137746875315,3.708310312200534e-10,-1.2398036700770984e-11,-6.6759815549748474e-09,3.712735007195148e-10,1.2612373541826288e-11,6.6777233755481505e-09
1553,1.6180633668866689,2.045883482433286,0.0,2.811331350399317e-10,7.992124849840085e-10,-7.48717209005102e-09,2.8167520071142705e-10,8.003641273085738e-10,7.490404321171146e-09
1554,1.9416760402640028,3.2734135718932578,0.22456137746875315,6.18472238201124e-10,3.0521233497132714e-11,-7.765484042708575e-09,6.192117610921673e-10,3.052591824365114e-11,7.767856916836483e-09
1555,1.779869703575336,3.2734135718932578,0.0,-3.6777419170160026e-09,5.00197751556234e-10,-4.6267588840259784e-09,3.6816153851054353e-09,5.009884674418824e-10,4.626980928026518e-09
1556,1.6989665352310024,2.4550601789199433,0.0,-1.0136760033882074e-09,6.280266619376019e-10,-6.06663161347264e-09,1.0146680738471164e-09,6.289770392163438e-10,6.06821752629606e-09
1557,1.8607728719196692,3.2734135718932578,0.07485379248958439,-2.1021684096421556e-09,1.4655271287275474e-10,-6.255128864422857e-09,2.1045090224177687e-09,1.4687049388491536e-10,6.256276559289503e-09
1558,2.0225792086083363,3.682590268379915,0.22456137746875315,8.486513512036279e-10,7.480336438501431e-11,-9.778776721021886e-09,8.496674522331574e-10,7.481279769787134e-11,9.782642978184095e-09
1559,2.184385545297003,4.500943661353229,0.37426896244792196,5.7214070135659435e-09,7.794490135067443e-10,-1.6432814163426232e-08,5.728420887695554e-09,7.798019431754593e-10,1.6442367692117563e-08
1560,1.2944506935093352,0.0,0.14970758497916878,1.034039420490476e-09,2.8544037415599067e-10,-2.4197228581437103e-08,1.0352460935194673e-09,2.8576096139280443e-10,2.4220998840012326e-08
1561,1.3753538618536687,0.4091766964866572,0.14970758497916878,9.729016575645685e-10,2.331313499916561e-10,-1.927585290808044e-08,9.740373471883625e-10,2.334067603656015e-10,1.9293779985390118e-08
1562,1.456257030198002,0.8183533929733144,0.14970758497916878,7.799957703416567e-10,1.9557504644381025e-10,-1.5173540119420634e-08,7.809076180641156e-10,1.9582259461988353e-10,1.518642272527229e-08
1563,1.5371601985423355,1.2275300894599717,0.14970758497916878,5.544220298072813e-10,1.6674949472226586e-10,-1.1799800415648508e-08,5.550706737066036e-10,1.6697480768980063e-10,1.1808427151313978e-08
1564,1.6180633668866689,1.6367067859466289,0.14970758497916878,3.087706861123218e-10,1.3996808406773675e-10,-9.180173842178938e-09,3.0913417625955224e-10,1.4016588673496552e-10,9.185480267074597e-09
1565,1.6989665352310024,2.045883482433286,0.14970758497916878,5.224180584825962e-11,1.0959365696057752e-10,-7.404466240420484e-09,5.230753821345331e-11,1.0975775074728512e-10,7.407539123210924e-09
1566,1.779869703575336,2.4550601789199433,0.14970758497916878,-2.0446321648829974e-10,7.70445708551192e-11,-6.555072739175954e-09,2.046981527132494e-10,7.716721550786418e-11,6.5570102663158294e-09
1567,1.8607728719196692,2.8642368754066005,0.14970758497916878,-4.526737797172704e-10,4.337984770614459e-11,-6.675941310058016e-09,4.5320038959685e-10,4.3458434558326304e-11,6.6776830932813175e-09
1568,1.8607728719196692,4.500943661353229,0.0,-6.6771630715253926e-09,2.2918975401960926e-10,-4.544716911575675e-09,6.684244682869551e-09,2.3018340387468767e-10,4.544724522301291e-09
1569,1.8607728719196692,4.091766964866572,0.0,-6.018668671671213e-09,2.7137638852460214e-10,-5.0870320523948415e-09,6.025111482798751e-09,2.721139800749437e-10,5.087169398975527e-09
1570,1.9416760402640028,4.500943661353229,0.07485379248958439,-3.834668320500326e-09,-2.3326421536322997e-11,-7.741464817942397e-09,3.838910985009423e-09,2.3990736728231498e-11,7.742704382791949e-09
1571,1.9416760402640028,4.091766964866572,0.07485379248958439,-3.4787077890825282e-09,2.4617426464407545e-11,-7.749041754233546e-09,3.4825866895135934e-09,2.521747455356146e-11,7.750701449682767e-09
1572,2.0225792086083363,4.500943661353229,0.14970758497916878,-1.2436746523602515e-09,-4.634123331741622e-11,-1.0804274082094718e-08,1.2451355835446342e-09,4.6342517121150796e-11,1.0807980779934007e-08
1573,2.0225792086083363,4.091766964866572,0.14970758497916878,-1.126249115816499e-09,-2.3400319496731995e-11,-1.0284344438908985e-08,1.1275661033456543e-09,2.340100105934552e-11,1.0288183425855297e-08
1574,2.1034823769526696,4.500943661353229,0.22456137746875315,1.1455282143374305e-09,1.359374403781685e-10,-1.3727365977417033e-08,1.1468378460529808e-09,1.3597040643500109e-10,1.3733928809931957e-08
1575,1.779869703575336,2.8642368754066005,0.0,-2.2860376270768944e-09,4.3497308224804883e-10,-5.625328570735487e-09,2.2885099689534772e-09,4.357102360759643e-10,5.62630282003361e-09
1576,1.9416760402640028,3.2734135718932578,0.14970758497916878,-6.837915293871022e-10,8.33833784335777e-12,-7.765272399475946e-09,6.845954919832302e-10,8.390208556304183e-12,7.767645517787601e-09
1577,2.1034823769526696,4.091766964866572,0.22456137746875315,1.047666749562583e-09,1.229018301300225e-10,-1.2687218233644362e-08,1.0489169993645293e-09,1.2293862125136625e-10,1.2693482322367931e-08
1578,2.184385545297003,4.500943661353229,0.29941516995833756,3.3774001829512852e-09,4.983961962501814e-10,-1.6505319958226347e-08,3.3815126138728895e-09,4.986192601449033e-10,1.651489899683843e-08
1579,1.3753538618536687,0.0,0.37426896244792196,-5.5364589960220965e-09,-1.0875474514348031e-09,-2.146225502501465e-08,5.542946651289963e-09,1.0888529499829794e-09,2.148290300526029e-08
1580,1.3753538618536687,0.0,0.29941516995833756,-3.275935925315262e-09,-6.68577468827065e-10,-2.1541436476512203e-08,3.2797857351560394e-09,6.693749521440531e-10,2.1562137045717222e-08
1581,1.456257030198002,0.4091766964866572,0.37426896244792196,-5.147820252632043e-09,-8.418533705201616e-10,-1.6942594212711292e-08,5.153779882200728e-09,8.429740602371613e-10,1.695788990122822e-08
1582,1.456257030198002,0.4091766964866572,0.29941516995833756,-3.0786176412296665e-09,-5.013413423939763e-10,-1.7013309503148742e-08,3.082185095968379e-09,5.020145581158708e-10,1.7028649398724253e-08
1583,1.5371601985423355,0.8183533929733144,0.37426896244792196,-4.204944061456677e-09,-6.64906844705905e-10,-1.3263700062594511e-08,4.2097572335846145e-09,6.659125611099474e-10,1.3274483809631763e-08
1584,1.5371601985423355,0.8183533929733144,0.29941516995833756,-2.522462518431333e-09,-3.954449366606985e-10,-1.3333352047350946e-08,2.52535121935597e-09,3.9604802141764965e-10,1.334417491096912e-08
1585,1.6180633668866689,1.2275300894599717,0.37426896244792196,-3.1311104603133347e-09,-5.223035824120887e-10,-1.036302865928505e-08,3.134635945263586e-09,5.23209902063643e-10,1.0370150885855147e-08
1586,1.2944506935093352,0.0,0.07485379248958439,3.133374121173177e-09,8.244645781735419e-10,-2.4167547789755705e-08,3.137081967802695e-09,8.254130553882783e-10,2.419129786799841e-08
1587,1.6180633668866689,1.2275300894599717,0.29941516995833756,-1.8832187494536733e-09,-3.109444438255394e-10,-1.043096688971187e-08,1.8853414750075498e-09,3.114876999849781e-10,1.043812216085853e-08
1588,1.6989665352310024,1.6367067859466289,0.37426896244792196,-1.9546616782620906e-09,-3.739632935353861e-10,-8.264093092582349e-09,1.95678625156753e-09,3.7474860908602817e-10,8.268529343165489e-09
1589,1.3753538618536687,0.4091766964866572,0.07485379248958439,2.9428105596005716e-09,6.669840887408624e-10,-1.9243713620762562e-08,2.946271171150903e-09,6.678056454032381e-10,1.9261619145533854e-08
1590,1.6989665352310024,1.6367067859466289,0.29941516995833756,-1.1826290429110446e-09,-2.2198517781367e-10,-8.331190190410367e-09,1.1839179773653845e-09,2.2245694021457915e-10,8.33565451563455e-09
1591,1.779869703575336,2.045883482433286,0.37426896244792196,-7.049715326918247e-10,-2.087923496168632e-10,-7.040488475786538e-09,7.056134863551761e-10,2.0944646349272486e-10,7.043305562566139e-09
1592,1.456257030198002,0.8183533929733144,0.07485379248958439,2.379937141625672e-09,5.63107010441573e-10,-1.5139278638776325e-08,2.3827302742172028e-09,5.638560521781299e-10,1.5152139586218837e-08
1593,1.779869703575336,2.045883482433286,0.29941516995833756,-4.3746257848636497e-10,-1.2293635483192402e-10,-7.108142291264135e-09,4.378670966560302e-10,1.2333111810175385e-10,7.110984118448834e-09
1594,1.8607728719196692,2.4550601789199433,0.37426896244792196,5.774508074489257e-10,-2.8443070539450308e-11,-6.7563562212264815e-09,5.783685386243802e-10,2.9558518145456664e-11,6.75857009979165e-09
1595,1.5371601985423355,1.2275300894599717,0.07485379248958439,1.724778152327062e-09,4.831450672154608e-10,-1.1765282304805159e-08,1.7268004132580558e-09,4.838340378842346e-10,1.1773889867759739e-08
1596,1.8607728719196692,2.4550601789199433,0.29941516995833756,3.293680099680317e-10,-1.4010657844152454e-11,-6.825888429466097e-09,3.2989465943530097e-10,1.4798789164481477e-11,6.828125515618912e-09
1597,1.9416760402640028,2.8642368754066005,0.37426896244792196,1.84121887325922e-09,1.5832188746757616e-10,-7.430014298949832e-09,1.8436422879783519e-09,1.5832277385637065e-10,7.432527959626678e-09
1598,1.6180633668866689,1.6367067859466289,0.07485379248958439,1.006742933872237e-09,4.0357635300581407e-10,-9.145936604573261e-09,1.00792522147212e-09,4.041882163187228e-10,9.151226855565131e-09
1599,1.9416760402640028,2.8642368754066005,0.29941516995833756,1.087155642299072e-09,9.953713149416626e-11,-7.50253465228146e-09,1.0885839050272119e-09,9.953785326160609e-11,7.505071924841129e-09
1600,2.0225792086083363,3.2734135718932578,0.37426896244792196,3.0397834802662494e-09,3.4229908738059065e-10,-9.039458934338818e-09,3.043660662725789e-09,3.424074370302304e-10,9.043153641765113e-09
1601,1.6989665352310024,2.045883482433286,0.07485379248958439,2.481934177021965e-10,3.116006219458021e-10,-7.370344160530983e-09,2.4848826694485797e-10,3.1211298994813045e-10,7.373403590118427e-09
1602,2.0225792086083363,3.2734135718932578,0.29941516995833756,1.8079308953586826e-09,2.1157450023953921e-10,-9.115357642063946e-09,1.8102315245708723e-09,2.116394682335366e-10,9.119077737466532e-09
1603,2.1034823769526696,3.682590268379915,0.37426896244792196,4.1418222084194284e-09,5.292326969419403e-10,-1.1528800847510418e-08,4.147057219944087e-09,5.294820579268877e-10,1.1534583191789243e-08
1604,1.779869703575336,2.4550601789199433,0.07485379248958439,-5.230110166602464e-10,2.0865982438901077e-10,-6.52047008667969e-09,5.236211800217876e-10,2.090552691210822e-10,6.5223962304318814e-09
1605,2.1034823769526696,3.682590268379915,0.29941516995833756,2.4719957266499656e-09,3.261081981636723e-10,-1.160734488020885e-08,2.475110215398152e-09,3.2625743432743694e-10,1.1613154977225403e-08
1606,2.184385545297003,4.091766964866572,0.37426896244792196,5.11061226843941e-09,7.441116397950754e-10,-1.4871788941229037e-08,5.117063699099856e-09,7.445131436026688e-10,1.4880554510053205e-08
1607,1.8607728719196692,3.682590268379915,0.0,-4.7996810295542675e-09,2.750174027753375e-10,-5.6603333466706736e-09,4.804904623315712e-09,2.756402349773363e-10,5.6608976785370874e-09
1608,1.9416760402640028,3.682590268379915,0.07485379248958439,-2.7623009766778686e-09,2.229160104394125e-11,-7.780999298077268e-09,2.7654481126032683e-09,2.2710975210947508e-11,7.783051151891616e-09
1609,1.8607728719196692,2.8642368754066005,0.07485379248958439,-1.2775581505744568e-09,9.884364304491944e-11,-6.640366531867356e-09,1.2790588533767233e-09,9.913222422207074e-11,6.642097874139471e-09
1610,2.0225792086083363,3.682590268379915,0.14970758497916878,-8.937842106988567e-10,-2.7103522357970827e-11,-9.77775637683227e-09,8.948521883364832e-10,2.7111209394285097e-11,9.781623009892948e-09
1611,2.184385545297003,4.091766964866572,0.29941516995833756,3.0501558280536e-09,4.577350491020514e-10,-1.49513396677712e-08,3.0539868882615895e-09,4.579768039620043e-10,1.4960135253765833e-08
1612,1.3753538618536687,0.0,0.22456137746875315,-1.092942827562285e-09,-2.1863000974403983e-10,-2.158189582032525e-08,1.0942410523424302e-09,2.1889673026669676e-10,2.160262282064582e-08
1613,1.456257030198002,0.4091766964866572,0.22456137746875315,-1.0321801083387053e-09,-1.572881887467706e-10,-1.7049261645653984e-08,1.033382162268525e-09,1.5751268558938599e-10,1.706462348352564e-08
1614,1.5371601985423355,0.8183533929733144,0.22456137746875315,-8.525531889353567e-10,-1.2408367450089833e-10,-1.336839270112656e-08,8.535318472716794e-10,1.2428742175283429e-10,1.337923449862532e-08
1615,1.2944506935093352,0.0,0.0,5.3057518610075794e-09,1.3318136551146262e-09,-2.4102305983276395e-08,5.312041954160795e-09,1.3333658985720733e-09,2.4126011590498266e-08
1616,1.6180633668866689,1.2275300894599717,0.22456137746875315,-6.46406624557791e-10,-9.783367151869475e-11,-1.0464838937015386e-08,6.471367375912639e-10,9.801959284486683e-11,1.0472009927783613e-08
1617,1.3753538618536687,0.4091766964866572,0.0,4.93394218773716e-09,1.0983192249638056e-09,-1.9173176816854787e-08,4.939753193639507e-09,1.09968657900036e-09,1.9191035177946453e-08
1618,1.6989665352310024,1.6367067859466289,0.22456137746875315,-4.194505313625086e-10,-6.838044201612615e-11,-8.36457892080903e-09,4.1990907535019453e-10,6.854610732096733e-11,8.3690565890562e-09
1619,1.456257030198002,0.8183533929733144,0.0,3.990959914928477e-09,9.295923082924367e-10,-1.5068494495745526e-08,3.995647491297946e-09,9.308469663616434e-10,1.5081311786836395e-08
1620,1.779869703575336,2.045883482433286,0.22456137746875315,-1.7546363712498203e-10,-3.5218397724456956e-11,-7.141816046599687e-09,1.7563072436370294e-10,3.5365574501085375e-11,7.144669785840737e-09
1621,1.5371601985423355,1.2275300894599717,0.0,2.9046393598874617e-09,7.988360450691838e-10,-1.1695108830487733e-08,2.908043994154103e-09,7.999949608188727e-10,1.1703678739569447e-08
1622,1.8607728719196692,2.4550601789199433,0.22456137746875315,7.955381052434348e-11,2.651681025127866e-12,-6.860472470509421e-09,7.969865588650182e-11,3.05265849419553e-12,6.862720941702971e-09
1623,1.6180633668866689,1.6367067859466289,0.0,1.711987435846344e-09,6.665766564657185e-10,-9.076723513533267e-09,1.7139921349492143e-09,6.676097122152208e-10,9.081982303457278e-09
1624,1.9416760402640028,2.8642368754066005,0.22456137746875315,3.34769850173128e-10,4.3075558482498506e-11,-7.538587745640982e-09,3.352171005279501e-10,4.3076130114765465e-11,7.541136765695978e-09
1625,1.6989665352310024,2.045883482433286,0.0,4.4797460003282095e-10,5.12891917914802e-10,-7.301430925698116e-09,4.48496443864066e-10,5.137598884121004e-10,7.304464078469574e-09
1626,2.0225792086083363,3.2734135718932578,0.22456137746875315,5.805361897877649e-10,8.27868012576937e-11,-9.152907223664e-09,5.812797128759387e-10,8.28081315175422e-11,9.156640048978285e-09
1627,1.8607728719196692,3.2734135718932578,0.0,-3.489816331527327e-09,2.3088053131416466e-10,-6.182021782286889e-09,3.493717604343381e-09,2.314374701839653e-10,6.183151459585228e-09
1628,1.779869703575336,2.4550601789199433,0.0,-8.416719078449647e-10,3.3931056523488597e-10,-6.450645811384758e-09,8.426655883175315e-10,3.3998685502365704e-10,6.452549385716342e-09
1629,1.9416760402640028,3.2734135718932578,0.07485379248958439,-1.988208102262832e-09,-1.3989774147132193e-11,-7.728088077382452e-09,1.990562351634162e-09,1.4196320491166573e-11,7.73045063790897e-09
1630,2.1034823769526696,3.682590268379915,0.22456137746875315,8.092567256198899e-10,1.2397109507725991e-10,-1.1645629075411859e-08,8.102746397329952e-10,1.2401996563772417e-10,1.1651453024727039e-08
1631,2.2652887136413367,4.500943661353229,0.37426896244792196,5.492355745346396e-09,1.011360645733872e-09,-1.9131991269210516e-08,5.499350872318151e-09,1.0119457930749094e-09,1.9144649988697515e-08
1632,1.3753538618536687,0.0,0.14970758497916878,1.0642540653546722e-09,2.410454948887161e-10,-2.158700198344672e-08,1.0654787040612011e-09,2.413171012998882e-10,2.160773210960345e-08
1633,1.456257030198002,0.4091766964866572,0.14970758497916878,1.0066928137280222e-09,1.880364846509045e-10,-1.7052032223361367e-08,1.007847081658962e-09,1.8826245237491995e-10,1.7067395155633156e-08
1634,1.5371601985423355,0.8183533929733144,0.14970758497916878,8.131900690356656e-10,1.482598141090532e-10,-1.3369590195980724e-08,8.141165535255355e-10,1.4845627530202248e-10,1.3380431434528792e-08
1635,1.6180633668866689,1.2275300894599717,0.14970758497916878,5.865984379796371e-10,1.1600739051393988e-10,-1.0465306823127707e-08,5.872574413727531e-10,1.1617908990708647e-10,1.0472476717335195e-08
1636,1.6989665352310024,1.6367067859466289,0.14970758497916878,3.40638728547835e-10,8.582144267881323e-11,-8.364838019643697e-09,3.4100856118582414e-10,8.596354838175925e-11,8.369314686835584e-09
1637,1.779869703575336,2.045883482433286,0.14970758497916878,8.459526382338879e-11,5.3194058851717965e-11,-7.142070000404816e-09,8.466552576417213e-11,5.330264908347143e-11,7.144923123455149e-09
1638,1.8607728719196692,2.4550601789199433,0.14970758497916878,-1.7097364673575436e-10,2.0150165620234927e-11,-6.860705408823744e-09,1.712106034396845e-10,2.0224506732803773e-11,6.8629536976288695e-09
1639,1.9416760402640028,2.8642368754066005,0.14970758497916878,-4.1721395199197754e-10,-1.2534545970600616e-11,-7.53881077946916e-09,4.177435831246982e-10,1.2534709742825854e-11,7.54135995106715e-09
1640,1.9416760402640028,4.500943661353229,0.0,-6.458331995405136e-09,-1.6130277158549225e-11,-7.660284791136545e-09,6.465466813653225e-09,1.9125483524426866e-11,7.661506785274049e-09
1641,1.9416760402640028,4.091766964866572,0.0,-5.807004450754326e-09,2.7356864897047533e-11,-7.673747582899385e-09,5.81348998239572e-09,2.882588057480519e-11,7.675389832038145e-09
1642,2.0225792086083363,4.500943661353229,0.07485379248958439,-3.695515839995731e-09,-1.6939054366467995e-10,-1.0761352779730043e-08,3.699780043236594e-09,1.693939116597589e-10,1.0765048487366702e-08
1643,2.0225792086083363,4.091766964866572,0.07485379248958439,-3.3463027606973213e-09,-1.2047730901652665e-10,-1.024474609931844e-08,3.350198739141588e-09,1.2048206955855723e-10,1.0248574719685265e-08
1644,2.1034823769526696,4.500943661353229,0.14970758497916878,-1.1895499768337315e-09,-9.434456035415394e-11,-1.3722313242771969e-08,1.1910157347223692e-09,9.437846817905392e-11,1.372887527462698e-08
1645,2.1034823769526696,4.091766964866572,0.14970758497916878,-1.0777751434450816e-09,-7.122679740030981e-11,-1.2684364322383544e-08,1.0790957643732305e-09,7.126438693173816e-11,1.2690628322539868e-08
1646,2.184385545297003,4.500943661353229,0.22456137746875315,1.109586260882258e-09,1.8337779743702488e-10,-1.6538821361146433e-08,1.1108949263305246e-09,1.8345354095803454e-10,1.654841259790834e-08
1647,1.8607728719196692,2.8642368754066005,0.0,-2.1059038700106297e-09,1.5317676811380418e-10,-6.568545109673931e-09,2.1083932463281583e-09,1.5369081021669514e-10,6.5702554141842985e-09
1648,2.0225792086083363,3.2734135718932578,0.14970758497916878,-6.454544251229565e-10,-4.5206657079923426e-11,-9.152812689935365e-09,6.462618950427663e-10,4.523083913106893e-11,9.156545918370867e-09
1649,2.184385545297003,4.091766964866572,0.22456137746875315,1.0079075309599407e-09,1.699906983843564e-10,-1.4987896504621753e-08,1.0091561975175362e-09,1.7007139197147653e-10,1.4996706095768888e-08
1650,2.2652887136413367,4.500943661353229,0.29941516995833756,3.2459479369008908e-09,6.376492232232435e-10,-1.920590335021642e-08,3.250049706199768e-09,6.380128262898793e-10,1.9218591086021566e-08
1651,1.456257030198002,0.0,0.37426896244792196,-5.746644886555603e-09,-8.620426486342763e-10,-1.8760650421478144e-08,5.753250440263136e-09,8.631020836484398e-10,1.8778206941212917e-08
1652,1.456257030198002,0.0,0.29941516995833756,-3.403940637594305e-09,-5.327949262428935e-10,-1.883592854495881e-08,3.4078612630606478e-09,5.334442181422111e-10,1.8853533351033427e-08
1653,1.5371601985423355,0.4091766964866572,0.37426896244792196,-5.3373482547148685e-09,-6.150944606690484e-10,-1.4639320734408845e-08,5.343401674781494e-09,6.15970402345078e-10,1.465201874098657e-08
1654,1.5371601985423355,0.4091766964866572,0.29941516995833756,-3.1927735242543225e-09,-3.6549755141358247e-10,-1.4706132623688236e-08,3.1963968852618435e-09,3.6602441053783355e-10,1.4718870880302262e-08
1655,1.6180633668866689,0.8183533929733144,0.37426896244792196,-4.3759540658349195e-09,-4.2567668734038744e-10,-1.1387995576600342e-08,4.380832575815441e-09,4.2643358727365076e-10,1.1396719375985686e-08
1656,1.6180633668866689,0.8183533929733144,0.29941516995833756,-2.624738694517154e-09,-2.5214387788695625e-10,-1.1453772002983268e-08,2.627665867206014e-09,2.525985810611668e-10,1.1462531556280832e-08
1657,1.6989665352310024,1.2275300894599717,0.37426896244792196,-3.2928508739108e-09,-2.645677923875562e-10,-8.960042036688746e-09,3.2964198888275205e-09,2.652330675377145e-10,8.965699495096163e-09
1658,1.3753538618536687,0.0,0.07485379248958439,3.2459105093413277e-09,6.912259337106185e-10,-2.155813923616599e-08,3.2496845202861484e-09,6.920285270609813e-10,2.1578850288665168e-08
1659,1.6989665352310024,1.2275300894599717,0.29941516995833756,-1.9797903502438487e-09,-1.5657114909256008e-10,-9.024650063970253e-09,1.981938295147814e-09,1.56971313810642e-10,9.030338282734336e-09
1660,1.779869703575336,1.6367067859466289,0.37426896244792196,-2.114009585971863e-09,-9.964707910953823e-11,-7.380479325543747e-09,2.1161635671980004e-09,1.0030956503268793e-10,7.3840774919413286e-09
1661,1.456257030198002,0.4091766964866572,0.07485379248958439,3.0535678498599087e-09,5.319588595002127e-10,-1.702106047035927e-08,3.057087400142369e-09,5.326336834941707e-10,1.703640324524105e-08
1662,1.779869703575336,1.6367067859466289,0.29941516995833756,-1.2777665913346885e-09,-5.778924466917623e-11,-7.445077389086127e-09,1.2790723283413708e-09,5.819503791329228e-11,7.448702538071666e-09
1663,1.8607728719196692,2.045883482433286,0.37426896244792196,-8.67351933163642e-10,7.549457784406541e-11,-6.707036528093066e-09,8.680252651374953e-10,7.557024534846836e-11,6.709612576677372e-09
1664,1.5371601985423355,0.8183533929733144,0.07485379248958439,2.4831651562338183e-09,4.205181109726714e-10,-1.3336829037629759e-08,2.4860014119553766e-09,4.211148058369913e-10,1.3347650149343525e-08
1665,1.8607728719196692,2.045883482433286,0.29941516995833756,-5.344136728914991e-10,4.7123412879268285e-11,-6.7731328913424025e-09,5.348359780580918e-10,4.716561951713402e-11,6.775733761933268e-09
1666,1.9416760402640028,2.4550601789199433,0.37426896244792196,4.07418939575492e-10,2.570396528570486e-10,-6.985571497770888e-09,4.084131542427586e-10,2.5709071139207854e-10,6.9880830770526e-09
1667,1.6180633668866689,1.2275300894599717,0.07485379248958439,1.8230585255178796e-09,3.295223992837746e-10,-1.0432349425354227e-08,1.8251096248749526e-09,3.300519197384384e-10,1.043950142840218e-08
1668,1.9416760402640028,2.4550601789199433,0.29941516995833756,2.278147908882325e-10,1.5663287550190408e-10,-7.054598656654842e-09,2.283899981741221e-10,1.566635394817015e-10,7.05713480926985e-09
1669,2.0225792086083363,2.8642368754066005,0.37426896244792196,1.6606584171954993e-09,4.355971022396089e-10,-8.210705443050574e-09,1.6631072133493147e-09,4.3580012437148214e-10,8.21406184164119e-09
