node_id,x,y,z,sigma_xx,sigma_yy,sigma_zz,tau_xy,tau_yz,tau_zx,ux,uy,uz,von_mises
295,5.248653348731958,6.358903512595059,4.167109870789942,1624561.1528681023,1468205.0011693395,1273173.834705535,-317984.3898260672,-109187.61369305849,57182.840325680234,1.3470732815404273e-06,-3.616476151442712e-06,2.023329947473376e-06,664752.8697720224
296,3.67405734411237,3.8153421075570355,2.976507050564244,-1526482.3920607897,-959336.8259218304,-1124539.8176754806,30882.887485083113,50758.72288967106,-334240.044713065,5.279672968625896e-07,1.5877147096939658e-06,-4.466813040833153e-07,775236.6102844079
297,3.1491920092391745,3.8153421075570355,2.3812056404513955,-144284.4217919871,507783.8982329077,447356.610789998,207411.40398844663,247017.7552298321,86311.92421670604,3.09595163986204e-06,-2.6473989891612307e-07,6.321240172778509e-07,850824.8126006551
298,4.723788013858762,7.630684215114071,3.5718084606770932,-874199.2065217088,-135785.18773391863,-23261.474308741017,-229685.78850924654,-193036.01966714248,68529.79378038041,-4.215976627876851e-07,-1.3254423267446843e-06,-1.7351358986686555e-07,961847.3546085289
299,2.624326674365979,3.8153421075570355,1.7859042303385466,-590717.6561501853,-249846.747719869,-93164.08109899936,-95261.4009961984,-31916.377560075292,342392.8223579245,-6.01915584894305e-07,-8.367126363026112e-08,3.139386071467495e-07,759032.0813875385
300,1.0497306697463915,1.2717807025190118,0.0,-2314919.4616460637,-1914821.1034654486,-1562859.8045361312,23887.92224295582,132049.02881089417,374684.9573881821,-1.802163364386377e-06,-2.086632968603309e-06,-8.509475404712841e-08,948664.2074008494
301,4.198922678985566,7.630684215114071,2.976507050564244,-638978.0623237332,-17304.691478739467,-522909.4694621855,-211293.56988701428,-12834.79708305192,110663.02104893966,3.8042479969397976e-07,3.5189607054812736e-07,1.125241316460599e-07,706371.6951092269
302,2.099461339492783,3.8153421075570355,1.1906028202256977,1506100.475058363,1364718.7949387531,1279887.231876805,-88552.6315290117,89358.06625088783,-8310.31250514148,4.229916675625978e-09,1.1940043284570237e-07,3.1393119396932883e-07,294729.1706365017
303,3.67405734411237,7.630684215114071,2.3812056404513955,390278.9099749954,448500.0698287717,189894.64930565262,-30774.798602494502,174223.69328524917,-178178.2411494278,1.377237762995792e-06,4.603095284569361e-07,-9.299374128090205e-07,494323.3424607517
304,1.5745960046195873,3.8153421075570355,0.5953014101128489,129145.05652856595,-212772.02351822308,42945.08764060869,-43263.24113745232,93477.6019626713,-182807.92604799377,-7.962923812169148e-08,-3.3820681699321617e-07,-1.2033311107995213e-07,476392.7018614432
305,3.1491920092391745,7.630684215114071,1.7859042303385466,267221.979711379,247407.90075196692,224161.4667205397,-110342.40339575148,88677.14669317937,112537.93659016033,1.4679614259698897e-06,-7.068580014082934e-07,1.175125683157761e-06,315444.4635968538
306,1.5745960046195873,5.087122810076047,0.0,-50372.74598241081,-118842.32143087719,-176587.093459829,20786.14694253185,25163.132136117096,53847.858461068994,4.665351559377953e-08,1.055142479632624e-07,-7.420100402180715e-08,154501.83959208467
307,2.624326674365979,7.630684215114071,1.1906028202256977,207471.3669473133,99898.05482852318,-155794.89822351004,-8952.29601539416,-8266.638100316119,185438.3160154107,-3.679283884685116e-07,6.509567398616053e-08,-4.660348027205255e-08,456140.5391259342
308,2.099461339492783,7.630684215114071,0.5953014101128489,-821128.8576057107,-900462.3446609596,-772560.7482961863,33059.02235609992,3906.177022106113,-32726.593892417535,1.0235146014357158e-07,8.178878183106294e-09,-2.2342032382774562e-08,137997.47192995023
309,2.099461339492783,8.902464917633083,0.0,905860.3586340392,1109043.3346944163,1101552.7418733682,61473.53746719083,-5705.330814673761,31155.570822050424,-6.509708856959656e-08,2.8694412501725505e-08,-1.9645276779912862e-08,232731.8594536936
310,4.723788013858762,0.0,4.762411280902791,186130.89594429976,-623108.1787964646,-211325.10890939174,-222420.59244309829,-304415.53212208324,-329054.4497688779,-4.513271467437724e-07,-6.059489017766693e-07,3.746203268889038e-07,1114653.2767732802
311,4.723788013858762,1.2717807025190118,4.762411280902791,-585957.4730202496,-66063.17990668143,-333880.6720383994,105514.75143520362,-113636.35036871672,44981.94549817396,-2.3035317471170673e-06,-1.5438067834119258e-06,-2.0007891700764344e-06,530084.308669458
312,4.198922678985566,0.0,4.167109870789942,-991700.3473025233,-1735793.3912006333,-1572973.3328060266,-178308.803018759,25284.811145233667,-265350.4142438184,8.690074656269803e-07,-8.364529589545763e-07,-2.0109418728749003e-06,876107.3771397334
313,4.198922678985566,1.2717807025190118,4.167109870789942,-62020.37668195136,-530441.0694885702,-899344.8791138254,35060.67806413015,232556.5131820706,-227624.96719323116,4.5057327139140185e-07,-1.604296381359255e-06,-1.4670327914137577e-06,921783.5267932697
314,3.67405734411237,0.0,3.5718084606770932,198295.81734176516,-258519.47527801737,288718.2354611114,-277917.684024386,7024.03791301813,-172165.52852427636,1.9203586931917753e-06,-3.46788875562246e-07,-3.0981053902811085e-06,760886.5913556376
315,5.248653348731958,3.8153421075570355,4.762411280902791,-957146.4763434844,-715776.1789509105,-670989.2335043628,390562.6551662568,-257792.38294408124,424340.0179417397,4.4325362920570315e-07,1.3517006357491219e-06,5.519196458960005e-07,1126169.340157798
316,3.67405734411237,1.2717807025190118,3.5718084606770932,518169.21383099456,262581.0814229657,-293352.69333290815,83376.50591201318,83904.6071288888,212924.50565106425,-8.563450074464739e-07,-2.2487450627294596e-06,-2.009426634722447e-06,833344.550832029
317,3.1491920092391745,0.0,2.976507050564244,-61115.74236971032,-556853.7697059107,230928.50232119186,-172500.8084789851,-126536.39890767814,-200059.46249444262,-1.3133580038138852e-06,2.208846905268333e-08,6.474461224996709e-07,856270.2864669549
318,3.1491920092391745,1.2717807025190118,2.976507050564244,407510.7922963682,533690.6886065898,578416.6144273924,436385.3428710682,-288657.49275746144,-181463.65160549947,-9.851343491806339e-07,-9.493767256193355e-07,-1.028606514001816e-06,971400.2289020787
319,2.624326674365979,0.0,2.3812056404513955,-1473670.1717619963,-1303129.853045508,-1033409.0950645864,147107.10379770942,-95115.19726534947,-143209.05273717927,-2.332955984855601e-06,-1.009930381214818e-06,4.960795884445513e-07,549017.5335976195
320,4.723788013858762,5.087122810076047,4.167109870789942,-17909.478964760525,-686595.2475043028,-223632.45424705432,-45994.789435178376,138577.5978679144,-26637.191396239858,-3.8852112210231876e-07,5.129002434786628e-07,-8.763271826115224e-07,646517.6003234241
321,2.624326674365979,1.2717807025190118,2.3812056404513955,909339.9354539118,647326.6376663758,370972.1833016856,237073.88435207223,-307881.3863759395,167612.66818397978,-2.6683209230999985e-07,-7.853200388268931e-07,-1.004593693259801e-06,868733.6981917892
322,2.099461339492783,0.0,1.7859042303385466,243084.97008002503,-183836.6569187862,-284121.08111176174,-62796.47564644977,-191013.58738803308,48815.23992439792,-1.1204968422881753e-06,1.428080441082578e-07,6.572567244990102e-07,602967.8080811157
323,4.198922678985566,5.087122810076047,3.5718084606770932,50123.254509522376,-373182.70437966357,-161351.27038738254,13887.81416125493,-49133.75746586758,-50330.23046909251,-5.772239124367909e-07,8.268981397617167e-07,-1.4533424214138935e-06,387054.7400319987
324,2.099461339492783,1.2717807025190118,1.7859042303385466,1615090.557919325,1433633.7873668058,1009954.9655862452,-19348.703482277746,63969.937855773074,-369072.56600782566,7.363608757743868e-07,-9.63001425949107e-07,-1.0288044709548563e-06,843417.4216379828
325,1.5745960046195873,0.0,1.1906028202256977,459681.8820117531,-232979.34451447206,-744335.8533971055,-79656.40413541193,-65955.53557051155,40269.71237439053,7.447797985006311e-07,-3.81762210495727e-08,9.031784669873262e-07,1064148.7940720238
326,5.248653348731958,7.630684215114071,4.167109870789942,-1214201.9738588617,-471798.85806895804,-754165.4359355131,-264296.4219089566,-238123.37420906065,194482.51776677335,-6.394544594279608e-07,-1.3583688351071818e-06,8.565314119357226e-07,956242.5489979151
327,3.67405734411237,5.087122810076047,2.976507050564244,1507430.120379583,805947.2948208855,684086.4977023685,41278.13074512408,-1153.266815946038,-683832.7438116204,-5.208121778510776e-07,7.486181834266302e-07,5.078111931293699e-08,1414358.0775563787
328,1.5745960046195873,1.2717807025190118,1.1906028202256977,889559.827893095,931708.5970103962,974183.0226281129,8338.104481857345,-64746.355622249226,88507.32191906376,2.518983185652831e-07,3.965715836157066e-07,-3.076979495401279e-07,204098.80471576357
329,1.0497306697463915,0.0,0.5953014101128489,-2146024.2032457846,-2688371.4634452704,-2073476.6375984726,157264.98957938238,63365.51994454332,-768195.8679429119,6.416842043793276e-07,8.692252795600196e-07,-1.2004424757419532e-06,1481677.0046672216
330,3.1491920092391745,5.087122810076047,2.3812056404513955,516934.5627498081,406127.4220977627,503975.1743375437,114883.48880891778,-311283.11607529985,387097.40486812254,8.538267009621995e-07,8.740230231042708e-07,2.106296442773921e-06,889285.9838225369
331,1.0497306697463915,1.2717807025190118,0.5953014101128489,22631.708558098766,83122.87497938417,186566.70892806444,-310846.5010904336,98712.25027797442,293379.68485005124,-1.8242163656544303e-07,-1.8433714352776257e-06,1.9478365185387468e-06,773266.5332245543
332,4.723788013858762,8.902464917633083,3.5718084606770932,-2541637.26851874,-2086415.4121378092,-1412302.8879352536,348638.3507383156,-286476.68662429834,-166509.03473806198,8.865472824495452e-07,7.681374101418157e-07,-2.6613279574200677e-06,1289400.6123750971
333,2.624326674365979,5.087122810076047,1.7859042303385466,714292.6776451634,545218.1306670335,275375.6517082645,360953.77933271084,-157900.1467633679,210146.64611589714,-1.0692649887632538e-07,-8.079334243226133e-07,-1.5228320505269757e-06,863232.1593178422
334,1.0497306697463915,2.5435614050380235,0.0,3550868.3318745233,3687733.925894572,3585532.48874384,-242816.15851824795,99582.9653553841,-191143.05502739878,1.8211171544220202e-06,2.705775393235516e-06,-2.2954812129202933e-07,575695.9510991991
335,4.198922678985566,8.902464917633083,2.976507050564244,1384426.0062120971,1458127.8475821186,2353568.7502219467,-28500.185689130507,-221915.46135023708,-335027.8462267105,-1.1118992364404814e-06,-5.60990441205661e-07,-1.8820594134702295e-06,1166254.3401240087
336,2.099461339492783,5.087122810076047,1.1906028202256977,-200626.0346590816,40007.146787096994,-150652.75414353452,2215.475010990814,-132979.07329775824,-4209.207187201031,-6.588463877670279e-08,1.9631434990801624e-07,-2.3043459091082095e-09,318582.18150115624
337,3.67405734411237,8.902464917633083,2.3812056404513955,326111.07514128287,203119.96735214946,76349.01312315403,-101648.60436727457,256935.35275653034,-833949.9681980169,-9.072537877102894e-07,-5.943697040537809e-07,2.2486405778893097e-06,1536961.8338454831
338,1.5745960046195873,5.087122810076047,0.5953014101128489,-1269886.8590302162,-1273912.2736904218,-1326491.4743814678,92563.44612044768,-38231.936017876906,-151236.28026121412,2.810542836785472e-07,3.1512838356507336e-07,-2.1730435482732277e-07,318902.31147426507
339,3.1491920092391745,8.902464917633083,1.7859042303385466,-1799880.3529899884,-1748516.8201340337,-1460891.1287595162,67959.28976488276,113044.1898764236,470298.6764852599,1.9505699602193386e-06,1.3481679579225398e-07,2.3162788873886847e-06,903258.0581412488
340,1.5745960046195873,6.358903512595059,0.0,2339678.593752002,2629551.6718912497,2402409.0608189194,62967.223334844406,-6172.75537575028,60090.420814163546,-2.230250201776272e-07,2.5926945927114893e-08,-5.357113793402564e-09,304333.9247236707
341,2.624326674365979,8.902464917633083,1.1906028202256977,-488944.6763904821,-469199.69934360107,-364005.61131470767,12633.709052862247,-91180.91425724268,36766.88012872857,-1.3413637662653843e-07,2.970736538074291e-08,-1.4805796095699127e-07,207385.71488718418
342,2.099461339492783,8.902464917633083,0.5953014101128489,857565.7335876015,1168655.3115242238,1192859.4589883224,65381.07412220237,-10842.262540313512,-39851.28010403038,-1.2281580179889556e-07,8.469574861956963e-08,-6.598807765674613e-08,350475.8427952767
343,5.248653348731958,1.2717807025190118,5.35771269101564,178706.34056906134,662243.4509532358,734733.3171521716,309395.7639288035,-95419.19248095463,-4508.6696493575855,-2.064914220609138e-06,-2.048365676766239e-06,-1.8137153451351557e-06,767246.456917608
344,4.723788013858762,2.5435614050380235,4.762411280902791,-214655.039828442,-42989.61871396263,118978.47683688106,71546.83635984125,295819.1114267353,-173906.6166519681,-1.5488998728296557e-08,4.2509922247669294e-07,-1.198726291159472e-06,672399.6025384337
345,4.198922678985566,2.5435614050380235,4.167109870789942,-1162801.1173442719,-545387.0122694835,-737497.3380658259,-159587.6467285765,55058.50965167486,-31728.827506531594,1.6776334512448274e-06,-4.2934635649071194e-09,4.241345347647976e-07,622907.7415242221
346,5.248653348731958,5.087122810076047,4.762411280902791,-58628.213185817374,-946938.9023678474,-189559.96688150935,-116763.73692256356,-149608.29946321496,362368.19859318034,4.983952948760416e-07,-1.5220280295140062e-06,1.0805327432823033e-06,1091747.3622225246
347,3.67405734411237,2.5435614050380235,3.5718084606770932,-1380316.871075312,-990698.5723176753,-751736.9561661138,-31246.542220825493,312324.69967107946,-102731.924234111,1.6454771876968279e-06,6.14685379578132e-08,-3.7618689597625364e-07,793246.2600735038
348,3.1491920092391745,2.5435614050380235,2.976507050564244,1457958.2001609942,2071525.0197380271,2088668.4603327801,-145806.53961937397,307774.7547555895,287679.7795813006,3.5426978998904536e-06,-2.1207038976454585e-06,-1.030953473446953e-06,991720.8743821956
349,4.723788013858762,6.358903512595059,4.167109870789942,630334.1020779503,327935.0844640177,155568.7164764854,-265573.840829974,46528.1458855714,340962.8570861008,5.495017107201167e-07,-1.6657944258398452e-06,9.72768907571238e-07,860307.3640457501
350,2.624326674365979,2.5435614050380235,2.3812056404513955,-731140.7919024294,-730681.943859571,-891325.103907599,-229962.30427713768,220718.51881202438,79789.9412864144,-6.168616180864385e-07,-1.1123328697176699e-08,-1.8854688300936103e-06,591295.194136312
351,4.198922678985566,6.358903512595059,3.5718084606770932,1319050.4976058083,773439.432983327,620428.9338080048,-84143.02546954689,183692.2053700932,195035.05258738453,1.194916404502421e-06,-1.4435458721114597e-07,-1.917724053956602e-06,800732.4824245655
352,2.099461339492783,2.5435614050380235,1.7859042303385466,-3165108.347585526,-2657026.7985633165,-2110455.6844849857,37155.11246879879,-136879.5319797353,-120236.14594653687,-1.787119306643803e-06,-4.836288321191969e-07,2.1340744970339327e-06,968663.6463924206
353,5.248653348731958,8.902464917633083,4.167109870789942,-832229.6330256091,660844.1606103514,212247.1566244206,463469.3168605089,-216304.17826534432,-324259.65279181366,-8.598370499604632e-07,2.335618052979338e-06,-2.9961265685905563e-06,1691427.5265518215
354,3.67405734411237,6.358903512595059,2.976507050564244,-742544.2987583139,-1342960.7380398833,-1496245.7170258523,-202649.4799954393,90089.06096010483,-22791.93617559705,-1.6636281649257146e-07,-1.5543015378652664e-06,-2.8458270118102643e-07,790656.6736742167
355,1.5745960046195873,2.5435614050380235,1.1906028202256977,-784473.7336515797,-503217.8724915412,-728147.424028526,55506.67956628068,-9941.311958347094,-138407.88087180958,-3.996879844120956e-09,-6.850587335431178e-08,-4.785925309654164e-07,365301.3766955771
356,0.5248653348731958,0.0,0.0,3904960.9328045505,3777282.9985661577,5159553.685993083,-57533.55587859553,-129522.10370282602,-761890.1651946815,6.474836928547652e-06,1.6423812142982771e-06,-1.624749430513417e-06,1884721.8813241904
357,3.1491920092391745,6.358903512595059,2.3812056404513955,-1159586.167345377,-1104506.2533578747,-1081179.8175711734,-274245.54627191427,47297.05300239964,-175071.44198316694,-3.4304581433031913e-07,2.9020754428923845e-07,-1.1412912543735598e-06,573720.8899982829
358,1.0497306697463915,2.5435614050380235,0.5953014101128489,-1521835.0620306707,-1562910.0026989493,-1835168.117598703,181837.53664284004,-217985.05113922246,-47712.558952533174,3.804048741951197e-07,2.0447458979806533e-06,-4.107143811881338e-07,579285.0761054945
359,2.624326674365979,6.358903512595059,1.7859042303385466,-1207367.9504215326,-1260902.4634663137,-1165316.5911550566,-39425.6054600386,72308.0345002448,-168415.4187315277,4.235776852653695e-07,9.306885963052016e-07,1.825034468192567e-07,335149.53438933357
360,1.0497306697463915,3.8153421075570355,0.0,526223.6275328279,137428.73450989198,-49216.189815544145,32583.531336879,181036.5504523365,77013.8705937791,-4.024004004048327e-07,-2.0176556397196247e-06,1.148467106586689e-06,614707.6997543143
361,2.099461339492783,6.358903512595059,1.1906028202256977,480511.75960821955,674823.9153322335,1043343.3893821094,58938.81442073668,61039.437705760465,15291.098319997367,-2.777403480317662e-07,-2.3062230575454416e-07,2.4991270733262293e-08,517176.83002121205
362,1.5745960046195873,6.358903512595059,0.5953014101128489,249248.890691504,277499.3284246455,343395.34223120403,-94475.384928526,10502.417924975658,-212353.0160397991,-7.870203896202509e-08,-9.665261055701425e-08,-3.122969489437581e-07,411571.464979294
363,1.5745960046195873,7.630684215114071,0.0,-699145.1113871741,-1041535.9114805346,-1173183.4685730734,-92011.16048758785,8538.911337815032,-46092.644987855776,6.050043087147652e-08,-7.434266898578512e-08,1.0758171083319776e-07,460030.37663779134
364,5.248653348731958,0.0,5.35771269101564,1998250.034079518,1600608.7838325202,1497653.7835669066,176535.824254502,114511.03188835293,-467755.18873320747,-4.9171387942190645e-06,-5.107894252827729e-07,-3.458106413815874e-08,999437.4526557715
365,5.248653348731958,2.5435614050380235,5.35771269101564,-400358.6400278877,-367683.8164172334,-798909.0258999848,209702.6676572959,286510.520995191,889810.1874793691,3.777053855505675e-06,1.236900645701689e-06,-4.193504155696347e-07,1710675.1852271343
366,4.723788013858762,3.8153421075570355,4.762411280902791,-219491.78128278724,-286170.44336654193,-424215.23265067197,-16762.694491719358,-187386.8529640226,35216.9654132095,1.0142877902047929e-07,1.5217527290249122e-07,-7.192127481509077e-07,377640.32545899204
367,4.198922678985566,3.8153421075570355,4.167109870789942,1878728.4649014908,2334069.393211134,2447685.573860337,211336.29991584914,-202988.52549309228,-80270.02575403219,-2.601769702301181e-07,6.156585513728033e-07,-1.086512537376611e-06,740884.6369055087
368,5.248653348731958,6.358903512595059,4.762411280902791,-38186.67826216085,-907801.0196320168,-1580567.9985163999,-463096.23449858057,212463.58682062326,416231.4610191738,3.6454313020604702e-06,-3.1392570076926897e-06,6.852591849994908e-07,1758532.0314546714
369,3.67405734411237,3.8153421075570355,3.5718084606770932,-1622911.2554018318,-1487817.5018166876,-1487924.8759259137,36219.259465234616,-163076.7200492019,-172388.19915315075,6.758357422212208e-07,9.411885134385799e-08,4.6998187988230596e-07,437157.24398883764
370,3.1491920092391745,3.8153421075570355,2.976507050564244,-564029.0734696183,-788673.1403731179,-1405874.1876006096,-136058.24227639142,48449.99931523994,126057.81200143941,7.871708358295048e-07,4.3458227666943196e-07,4.8780917234596636e-08,824804.2809749921
371,4.723788013858762,7.630684215114071,4.167109870789942,12923.772966836244,476364.0534278972,547727.0525476673,34854.01047721403,-100687.43120518193,171090.09938299996,3.3448999324828315e-07,-1.5994757518620234e-06,6.7882655669194e-07,612222.0254054817
372,2.624326674365979,3.8153421075570355,2.3812056404513955,863779.2074268934,579408.8865107303,295699.29612412397,126094.5391047892,2376.695901783538,-70015.30849930688,2.8169071033444757e-06,-6.409888116396045e-07,1.974476159567431e-07,551778.1012867995
373,4.198922678985566,7.630684215114071,3.5718084606770932,2062476.4859599087,2425267.504099102,1937006.3897306342,38361.03731439158,5880.0820626172035,-13166.189092417528,6.825905659507179e-07,-6.657397883339036e-07,-5.190847965264961e-07,444879.72655499465
374,2.099461339492783,3.8153421075570355,1.7859042303385466,1712070.75198786,1737544.538953677,1971689.700971462,21916.246478166522,-110435.9473898193,214903.01925269447,1.7921779234258496e-07,1.4895691139431627e-06,-9.256117972003002e-08,487869.46897048224
375,0.5248653348731958,1.2717807025190118,0.0,-3292674.625682347,-2044104.2421724708,-1844228.148938598,-699045.5899093439,34571.41990639226,704190.8006615822,4.55862115576074e-07,2.2296325772099202e-07,-3.854663269224058e-06,2192184.215880419
376,3.67405734411237,7.630684215114071,2.976507050564244,-1028774.853458866,-888217.1871988506,-789309.4247724063,130526.52630379378,34282.30854069626,-48268.12798687678,1.5775998467579245e-06,5.474798212131155e-07,-2.303232243289496e-08,324142.30833978584
377,1.5745960046195873,3.8153421075570355,1.1906028202256977,167430.79458050235,-109875.55274229702,394322.6321679479,-37700.16899600299,-6668.034421483253,-39863.63847672089,-5.4013243112092314e-08,9.261848171243499e-08,-1.0656556117401414e-07,447729.70444452425
378,3.1491920092391745,7.630684215114071,2.3812056404513955,12516.117661851726,-421113.64015428006,-327463.0018946464,-36746.23397585591,33566.920321184945,241011.50795704708,6.821361459875011e-07,-8.033455915959311e-07,1.4355249463017465e-07,581279.8102284506
379,1.0497306697463915,3.8153421075570355,0.5953014101128489,158638.7793818482,-168024.00641714816,9184.207925459514,-64247.272627427505,97446.48619713864,175580.74415273938,-1.2890852305918563e-06,-8.60989737001294e-07,8.597920275163638e-07,462147.57402935723
380,2.624326674365979,7.630684215114071,1.7859042303385466,1365351.7997000713,1244439.0127293377,945275.8676923648,-41271.700804001666,45311.07986926443,130924.72689889492,5.48375584517379e-07,3.066709921745658e-07,-1.962275899259314e-06,450537.8264984699
381,1.0497306697463915,5.087122810076047,0.0,-620562.4453678651,-567740.6257737626,-776925.4666816781,51198.28300674225,98595.76692064105,-107480.27593548097,-3.4043968891660196e-07,-4.013246211193291e-08,6.59523619753108e-07,327386.7984825714
382,2.099461339492783,7.630684215114071,1.1906028202256977,654288.1722377869,801879.2376989129,653963.3238867547,24491.618977754584,18385.51625255217,93610.66875863967,-1.6078066317030334e-07,1.1958735900135558e-08,3.552446411198356e-07,225684.83463679178
383,1.5745960046195873,7.630684215114071,0.5953014101128489,300157.0847768447,295921.46813042887,265886.6754645511,-77223.4779572987,-7062.443445464582,-28952.56555686084,-1.6589916720066697e-07,-1.230301800210401e-07,-4.515246692653457e-08,146976.287915239
384,1.5745960046195873,8.902464917633083,0.0,-2684340.8255490246,-3382404.550453576,-3119286.307247763,12430.263368348806,121932.04962471976,-297473.6955067196,7.032030633718235e-07,-2.8775799287454616e-07,6.891218832304957e-08,826673.1398003006
385,4.723788013858762,0.0,5.35771269101564,792691.0727767508,694769.106349153,1611315.0811767243,180324.6948705852,-85067.00090352482,-102308.71456567352,-5.059683031447033e-06,-6.966243441155231e-08,1.0660814609573375e-06,954230.9160796282
386,4.723788013858762,1.2717807025190118,5.35771269101564,-2045258.4917613633,-1295571.613566281,-1174965.4418767812,109620.14929955752,90289.0047268232,-24368.262157708858,-1.4963835914095754e-06,-1.794686875781709e-06,-1.9031193844579177e-06,853979.2792891756
387,4.198922678985566,0.0,4.762411280902791,-2116956.9254293973,-1950195.2566765018,-362415.03124613216,36501.33754116809,-210040.00219481497,-440369.86789245997,-1.184499369459185e-06,-2.0297569928840635e-07,-1.057331309046371e-06,1879297.924910877
388,4.198922678985566,1.2717807025190118,4.762411280902791,1903627.3130132984,3025157.2964211446,3203890.72939339,45706.879630937336,184236.56633617118,124890.4205657102,-9.256691180319397e-07,-7.315274519543447e-07,-2.0752634437315535e-06,1282622.15518472
389,3.67405734411237,0.0,4.167109870789942,-2056093.159679493,-1978210.069014161,-1219503.2926384164,194145.9854158523,-316925.71633370605,-364763.7078520428,6.239877807977384e-08,-7.670179581205394e-07,-2.028272649670812e-06,1205965.8306357684
390,5.248653348731958,3.8153421075570355,5.35771269101564,896477.252316143,659920.5979549974,722988.583980606,-314909.57416728034,-344912.1995205885,517675.1921557058,7.694186844377619e-08,-9.076762975306247e-07,3.8816144462186936e-07,1226123.027829482
391,3.67405734411237,1.2717807025190118,4.167109870789942,629701.3764213719,668176.7994723876,383167.80661060626,-54591.20497254765,293400.24749303266,24313.47915406758,-5.018465660229021e-07,-1.5555472082052044e-06,-3.1058053924622907e-06,583703.5147153467
392,3.1491920092391745,0.0,3.5718084606770932,3231059.3134286003,2436621.3403464095,2469015.219758531,-245116.24289741754,-339628.0825395048,-588672.231447141,2.109807605327659e-06,-5.010704804904306e-07,1.8680181280543681e-06,1473885.5918196503
393,3.1491920092391745,1.2717807025190118,3.5718084606770932,-744402.3949192935,-861188.922843814,-1566488.035034889,-24515.38780571003,-84460.00893402887,225819.89225073747,-1.2778905056947422e-06,-2.5792850578662813e-06,-1.4979535483550798e-06,877292.8407760044
394,2.624326674365979,0.0,2.976507050564244,11130.446892799455,-698651.5168750981,-192078.0051632709,-342057.0292863509,-342224.01853138197,251664.890432574,-1.1334640017579539e-06,-4.507538713417666e-07,2.3120575776510956e-06,1137196.9656061684
395,4.723788013858762,5.087122810076047,4.762411280902791,-17013.812157881293,-418643.0471282319,-326375.3434441917,37672.86323716688,-14186.032206158032,-124368.54551792842,-7.313903479451412e-07,4.897734539233078e-07,-8.834220861772812e-07,428982.55678798794
396,2.624326674365979,1.2717807025190118,2.976507050564244,161811.07054316244,391766.78887502215,307803.99084766075,398356.97068072367,-46272.70553947814,-291383.30411220534,-5.084155381769939e-07,-1.7486142977493687e-06,-9.623381594470298e-07,881942.5526428616
397,2.099461339492783,0.0,2.3812056404513955,-483130.76773505023,-628514.4123671427,-72078.19202542161,-311181.68328078283,-301614.2118762259,568829.3304837098,-1.85001564966571e-06,-2.669048992625963e-07,4.604758242770222e-07,1335655.9758475523
398,4.198922678985566,5.087122810076047,4.167109870789942,-126739.73286533132,35852.205937157145,357375.61350895325,83765.95191333073,-52788.33087624862,-89946.85247551734,-5.301779092231572e-07,4.539377269788302e-07,-1.6634624041982709e-07,485563.4777537435
399,2.099461339492783,1.2717807025190118,2.3812056404513955,-915253.3633861587,-894136.5468491808,-773813.8817371317,319253.73866583547,-35104.46634651461,26593.285887168462,-2.380204675491918e-07,-1.2899662575474791e-06,-1.6466101777038408e-06,573630.3021252673
400,1.5745960046195873,0.0,1.7859042303385466,3513392.124187457,2124105.7983169155,2233330.7475492624,335980.9402110026,301279.3081782728,-287893.1357500406,-3.2680993026939545e-06,1.7241493515255002e-06,-2.984157967620017e-06,1627853.3319600974
401,5.248653348731958,7.630684215114071,4.762411280902791,-1155201.078810076,-1060632.070508636,-1787237.4867310065,-128480.91549831153,-106680.53700550295,222751.1637106996,1.877553901471149e-07,-6.568106354583781e-07,2.1408773532135784e-07,837079.9634735085
402,3.67405734411237,5.087122810076047,3.5718084606770932,758500.4719695572,592020.2394785563,491017.44859393145,85081.17801520039,-51962.29306938524,-16225.331690025867,-2.7444789046717663e-08,6.51234999224381e-07,-3.242454936352115e-07,292127.7872973676
403,1.5745960046195873,1.2717807025190118,1.7859042303385466,-849510.4829182343,-1096048.1764925024,-1094438.930307312,14482.09510861225,83356.32943174525,-172802.80551897414,-1.640252802503345e-08,-9.938065072877393e-07,1.9502120818091258e-07,414056.9274558814
404,1.0497306697463915,0.0,1.1906028202256977,-4713031.818905131,-6071163.614008411,-6127229.190170166,223430.22322721948,103288.17213316087,-338048.9794810769,-3.7389298856897446e-06,3.4286803269635093e-07,-1.6076589835972326e-06,1564739.4781059842
405,3.1491920092391745,5.087122810076047,2.976507050564244,795118.3089367381,317034.2106454014,-117509.58390586538,-81569.39823169692,1874.4417959118218,-44283.78840694152,-1.8622083528911053e-06,4.180641934024907e-07,8.267219213546307e-07,806842.9804707895
406,1.0497306697463915,1.2717807025190118,1.1906028202256977,3692157.550115998,3891518.5610679598,3591769.1388446297,-34977.40368382309,205956.52947055665,130363.9834335913,1.060193118748444e-06,-1.0109068418328166e-07,7.611590941014991e-07,501741.98338824714
407,0.5248653348731958,0.0,0.5953014101128489,-56606.37710124041,-1120414.2020415864,-1165862.3050982284,190854.94298654335,226714.3865855538,-327922.8031402621,-1.978173834442032e-06,1.5297610714225594e-06,-1.9481865372645957e-06,1329727.7268809548
408,4.723788013858762,8.902464917633083,4.167109870789942,-1976787.9195724134,-1105360.8619967161,-628703.2818077364,478617.31057239877,-43681.11629770563,-324746.3979019115,1.803402490332494e-06,2.456578059757945e-07,5.0666654744109016e-08,1552832.3336904068
