node_id,x,y,z,sigma_xx,sigma_yy,sigma_zz,tau_xy,tau_yz,tau_zx,ux,uy,uz,von_mises
28,0.0,7.270883893645629,3.4493092252566715,-35252.54054220529,86534.42795877987,-405373.9316041975,1065.7491613053382,-107424.79144275047,4853.925757639812,-4.4628771608367503e-07,6.539006251363827e-07,-6.6672627704629754e-06,481240.29207070096
29,0.04644360525943546,9.99746535376274,2.5869819189425036,-17690.2216854877,5222.869684180793,-665713.8263224511,-702.8408706431502,-12219.938286588349,29442.413031967073,-1.066406675347872e-06,2.302683550267405e-06,-8.073116336546725e-06,662085.9881254354
30,0.04644360525943546,9.088604867057036,2.5869819189425036,-20304.12274993236,-11496.805010328391,-636825.7584558848,368.73321100627845,-22014.575310269414,15994.231732935546,-9.579649795075353e-07,1.5314224661740426e-06,-7.4005755391234045e-06,622758.5221378427
31,0.09288721051887092,9.99746535376274,3.4493092252566715,2433.3312217937496,23292.92714239679,-541015.0948083578,34.24067877182257,-24072.837998087063,-1931.8752393333448,-6.820395898880237e-07,2.747540592687496e-06,-1.0147190739901278e-05,555749.1642802861
32,0.09288721051887092,9.088604867057036,3.4493092252566715,-9073.311416335306,15608.831756717587,-491499.1606427486,-498.7161951416895,-44171.88321637986,3326.1466182581025,-5.725147677592157e-07,2.090045787971681e-06,-9.323837540812485e-06,501137.3202851509
33,0.13933081577830636,9.99746535376274,4.311636531570839,8068.764686771502,38720.45433534775,-325339.30615402595,-444.5130282983913,-15016.037954582975,1027.7550000216488,-3.051743709282882e-07,3.2819265714869434e-06,-1.1685133724585378e-05,350713.8353386064
34,0.04644360525943546,7.270883893645629,5.173963837885007,38448.34285655544,340847.34454431466,-61123.348129306614,-1791.2442536216056,-42227.42245271348,-8821.252055911285,2.881839630415946e-07,2.148639671518845e-06,-8.591590260281527e-06,370219.65448967466
35,0.04644360525943546,7.270883893645629,4.311636531570839,17873.074677250974,237595.76605205395,-191346.8927076124,-327.00406939890047,-71056.68966326865,102.37391818665995,-8.870933061242815e-09,1.2261018928501495e-06,-7.886817339405743e-06,391368.03887722956
36,0.09288721051887092,8.179744380351332,5.173963837885007,17573.741296963984,217033.73841706014,-82714.65709179998,-1613.9463841855036,-16881.213131671724,-7256.435255602075,1.8396666688656247e-07,3.1777595046887423e-06,-9.972918860182092e-06,266207.222015809
37,0.09288721051887092,8.179744380351332,4.311636531570839,12467.234611926517,156916.44674866888,-207288.26206342838,-1311.4739299289881,-44901.10563193476,-1066.3177058182569,-9.295249858187084e-08,2.142164226245938e-06,-9.333668438721824e-06,327045.04340579355
38,0.13933081577830636,9.088604867057036,5.173963837885007,20612.287451565506,119693.12593147553,-90064.4901782021,243.85106463857016,-5985.268907470958,-7027.520718671756,8.228560650100632e-08,3.858177888942861e-06,-1.1253992306846656e-05,182450.31228328013
39,0.0,9.088604867057036,1.7246546126283357,9359.019812420756,17385.12309166743,-589203.675944753,-4066.5696262304336,-6371.271724134961,6123.838600100394,-1.239844107019556e-06,9.63404483277866e-07,-5.275470112678343e-06,602851.3411899479
40,0.0,7.270883893645629,2.5869819189425036,-14478.72854340925,-12023.66206855044,-469729.9431821964,3120.490676537846,-101479.84736446942,-4856.653628644323,-8.189320759532601e-07,2.7265865165152063e-07,-5.168520229956208e-06,489256.39462262165
41,0.04644360525943546,8.179744380351332,2.5869819189425036,-12524.237534528089,-6631.627943437685,-551174.1803307302,2399.7892967566677,-52807.04612882897,14386.353990270383,-8.468740846440227e-07,8.384847776505784e-07,-6.423492687961612e-06,549869.5012575887
42,0.13933081577830636,9.088604867057036,4.311636531570839,9477.746458412857,71162.88081125254,-244357.81545399944,-261.5908921243066,-26627.710435512945,575.2757425279158,-1.8833366072062088e-07,2.8075177306304745e-06,-1.0651030069806056e-05,293298.0259678721
43,0.0,6.362023406939925,4.311636531570839,-4004.443181684626,297532.37668906595,-178232.87632187095,576.5596318259849,-62760.93410019432,1418.1775318966654,5.377747491077053e-08,5.920756494713298e-08,-6.489904823025217e-06,430859.74957676796
44,0.04644360525943546,7.270883893645629,3.4493092252566715,-158.49224361830588,108288.85173573993,-382700.7767374478,1616.7259669995249,-110440.41893546765,12229.129288926453,-4.3061784737843696e-07,6.565785886113287e-07,-6.6877713124806944e-06,486449.2524170069
45,0.0,9.99746535376274,1.7246546126283357,14031.577035904656,17318.48547417577,-587936.5834728265,4027.4113894208654,9419.570131369572,-3499.6300088106045,-1.3146179064651266e-06,1.7440216658496777e-06,-5.899963966553993e-06,603909.4895116055
46,0.0,8.179744380351332,1.7246546126283357,7583.1614577199525,-11388.980134656493,-534113.2893835177,-4047.865472830582,-38078.31654215211,115.56689391882661,-1.0993239287013725e-06,3.070984679734921e-07,-4.5586568718068675e-06,536578.8996307804
47,0.09288721051887092,8.179744380351332,3.4493092252566715,-6802.587019981679,54680.63366462817,-429322.925048332,446.4409812451202,-73185.73243404053,5860.014281340241,-4.775102829371242e-07,1.4148588567210678e-06,-8.115180669473574e-06,473765.3482332573
48,0.18577442103774183,9.99746535376274,5.173963837885007,17617.15594363667,56373.09207181939,-126125.96046743535,586.4734663477973,5631.350139272452,-5551.133448018185,-9.438129563100077e-09,4.232133061113428e-06,-1.2460252161364249e-05,167103.6162189759
49,0.0,6.362023406939925,5.173963837885007,-3177.3021135727217,405086.6031555212,-105205.61205637675,-977.6081826837094,-54301.427021409756,-454.7332723795069,3.733459525190698e-07,7.34130890292893e-07,-7.2802462265399885e-06,477067.1766854426
50,0.0,6.362023406939925,3.4493092252566715,-40683.769347817324,125282.26712808263,-390464.0742430717,1093.6627538637877,-112964.13741128636,5259.981415930442,-4.150628350289357e-07,-2.448846272195406e-07,-5.268710493359111e-06,496298.2141095285
51,0.04644360525943546,9.99746535376274,1.7246546126283357,-53632.89958232614,-21721.415362677795,-660316.7853234516,3162.417261797331,23024.614346503884,19042.249122621382,-1.2821812558950911e-06,1.7437477602717573e-06,-5.878126871981145e-06,625421.5268843626
52,0.04644360525943546,9.088604867057036,1.7246546126283357,-27608.916425128493,-11299.566807974925,-624925.6492710229,-4069.7811626563275,-4517.792120020796,23527.242399562787,-1.2063107521904565e-06,9.678553953823578e-07,-5.265148074817565e-06,607096.89156561
53,0.09288721051887092,9.99746535376274,2.5869819189425036,-1766.42869807551,11458.833574093012,-659640.3831112935,-421.4561586338822,-12916.369431341596,29175.93681075341,-1.0288571242360284e-06,2.3077756470310256e-06,-8.083323366535589e-06,666879.5540325801
54,0.09288721051887092,9.088604867057036,2.5869819189425036,-12194.471286974913,-8532.098292187193,-636166.1453659373,-606.6852443078135,-22673.437392406537,18580.417935236084,-9.221489341325635e-07,1.536896264528905e-06,-7.412056825791474e-06,627868.0867188412
55,0.13933081577830636,9.99746535376274,3.4493092252566715,4161.679231869799,23856.449528287572,-541704.3358645384,-385.23575108084685,-23504.746018482467,220.19514866598954,-6.504435964906758e-07,2.7528544416828603e-06,-1.0164904073156434e-05,557464.17474834
56,0.0,7.270883893645629,1.7246546126283357,4454.682995186944,-62647.08745980885,-438422.32623961684,-6837.025840430374,-73906.91641229134,-4842.285953681066,-8.817053328742332e-07,-1.4542418574766013e-07,-3.665042457684713e-06,433038.2619827151
57,0.04644360525943546,7.270883893645629,2.5869819189425036,-15746.13207682349,-16710.445577975013,-481873.9628558736,5415.004163282018,-109124.38365784533,9616.638957327663,-7.918760711258906e-07,2.767253617567319e-07,-5.17634718873295e-06,502907.9344549202
58,0.13933081577830636,9.088604867057036,3.4493092252566715,-7798.5212892466025,15957.806879960166,-491860.33497740986,-230.6743862414894,-44132.19934052691,4510.273270999464,-5.455646337780183e-07,2.0953334640451968e-06,-9.341194723904711e-06,502278.68189100485
59,0.18577442103774183,9.99746535376274,4.311636531570839,8600.537760203362,39159.00661459401,-324524.2487684291,-575.8562524178216,-15134.485824489064,562.0776658151314,-2.8658251256499186e-07,3.287712373364446e-06,-1.1702736396508253e-05,350392.39067212207
60,0.04644360525943546,6.362023406939925,5.173963837885007,48205.13495755305,443761.68709931726,-52909.291971549734,-2689.8586852733015,-42008.91385882568,-9148.815793298172,3.573663282831369e-07,7.363444382890705e-07,-7.298775315213103e-06,460708.84776031965
61,0.04644360525943546,6.362023406939925,4.311636531570839,15097.617924940612,299122.4406494551,-188657.01686808997,-641.2804274124192,-66249.72782907817,1455.2798837714809,4.898681342040646e-08,6.180156795406165e-08,-6.510519121861006e-06,439581.72357638204
62,0.09288721051887092,7.270883893645629,5.173963837885007,25936.411942196373,334644.8145440189,-65336.343453199246,-912.3534806186951,-41897.4791841431,-6542.724215335745,2.7726562531898933e-07,2.1520207147254052e-06,-8.609265139225062e-06,370412.4395949302
63,0.09288721051887092,7.270883893645629,4.311636531570839,12671.91568551469,236199.33714797473,-190465.8196126627,1146.3615076196218,-70596.04248640497,690.4561726272145,-9.174553453645033e-09,1.2295182729306142e-06,-7.905818146071317e-06,389349.5577089799
64,0.13933081577830636,8.179744380351332,5.173963837885007,20190.274756526793,218314.22666948082,-82285.12680983404,-575.1128211884718,-17428.663044684465,-5542.740038326075,1.7940865035759634e-07,3.1821342867838067e-06,-9.989658138531034e-06,266573.76621159085
65,0.0,6.362023406939925,2.5869819189425036,-15863.540937131376,17244.93557996339,-434541.8032631356,2004.9894818603932,-122005.6741270963,-3527.298668089072,-8.056386587585285e-07,-2.909302649622217e-07,-3.818865827931391e-06,484721.5664603901
66,0.13933081577830636,8.179744380351332,4.311636531570839,15139.181812638124,158538.04101605382,-205560.84199782106,-561.6483561474492,-44954.069499061574,451.57610171651703,-8.74734759737647e-08,2.146635556398949e-06,-9.35146590783898e-06,327084.1301171596
67,0.18577442103774183,9.088604867057036,5.173963837885007,19336.18130588833,119436.29792051236,-90174.97862108356,356.53554719276974,-5928.438121280249,-6680.273955908873,8.410034296374035e-08,3.863161496336785e-06,-1.1270124206751831e-05,182248.4733624552
68,0.0,9.088604867057036,0.8623273063141679,11590.529416825435,22183.589333575885,-376272.6415631354,-1082.824578346636,6044.5249812004795,-14287.346405819668,-7.345927717696219e-07,3.7833957054978083e-07,-3.5692206719579576e-06,394188.053226666
69,0.04644360525943546,8.179744380351332,1.7246546126283357,-28435.55742296891,-35012.36258117597,-565268.3544564571,-3504.770133313535,-39185.51023646778,19252.973787986582,-1.067871138001563e-06,3.147468385671256e-07,-4.5513426448074655e-06,538941.0501212953
70,0.09288721051887092,8.179744380351332,2.5869819189425036,-4947.523921719071,-2963.536252836868,-550105.0119639796,1900.9372267888352,-51836.604187525394,15206.340783724123,-8.151772832888668e-07,8.438046902206546e-07,-6.433676180490118e-06,554118.9839715724
71,0.18577442103774183,9.088604867057036,4.311636531570839,10312.745507634096,72050.13980178742,-243490.7013084331,-340.5683600341303,-26639.689477571308,101.335939441193,-1.762421265738864e-07,2.812779370045438e-06,-1.0667915943544973e-05,293302.33015264716
72,0.0,5.453162920234222,4.311636531570839,-11624.434258006298,329515.266305448,-171921.5757377989,-412.8276942946457,-44812.357236556185,-806.7463901713369,1.0003953611017326e-07,-1.2661495887635925e-06,-5.574637675675971e-06,450313.3282452674
73,0.04644360525943546,6.362023406939925,3.4493092252566715,-5484.893037096706,142446.75033139903,-370327.100620884,669.1171625641057,-104720.12544567052,17154.061700028236,-4.032210825517254e-07,-2.4257118578980813e-07,-5.289636795134224e-06,492694.9944480889
74,0.09288721051887092,7.270883893645629,3.4493092252566715,-4525.152741214784,105272.68635633441,-387515.413919813,3690.5591343792403,-111081.43063923539,13267.625780254806,-4.14652641353679e-07,6.594568767932908e-07,-6.706671663034144e-06,488236.4301864863
75,0.0,9.99746535376274,0.8623273063141679,-16564.920383770444,-24194.264193581672,-356425.9529356367,6243.345850309889,15286.885890852025,-11034.077149117313,-5.306660668163142e-07,8.707308029879927e-07,-4.189153877199364e-06,337866.93976746366
76,0.0,8.179744380351332,0.8623273063141679,13575.00295975766,-16286.81136593446,-332716.3512688581,-1821.1630623975504,-27343.647361735217,-12196.03400614906,-7.006777249035192e-07,-9.471105423486907e-09,-3.0541558463428125e-06,336404.1418294506
77,0.0,6.362023406939925,1.7246546126283357,-5718.390522261181,-100436.00827386529,-368583.6256146921,-2703.7202078810915,-100239.2640402789,-12128.026641311018,-6.549096752636207e-07,-2.6813984972829317e-07,-2.4590618766718624e-06,369972.7055931669
78,0.04644360525943546,7.270883893645629,1.7246546126283357,-27731.369789746856,-84698.15586750186,-460044.3686191906,-8425.891741197891,-87644.35793761388,13465.863767551353,-8.534009550016063e-07,-1.361356425166504e-07,-3.6564896573795433e-06,435102.0999728653
79,0.13933081577830636,8.179744380351332,3.4493092252566715,-5473.2961964135,55053.42636900821,-430102.08045269985,1074.610772331719,-73286.65914212714,7465.575579911775,-4.5615754631934907e-07,1.4191802693380756e-06,-8.13250458753924e-06,475350.34367006936
80,0.2322180262971773,9.99746535376274,5.173963837885007,17667.303340585422,56714.53616919726,-125719.33855543802,409.7195440396842,5556.38806454846,-5328.8258421556975,-2.0860660362076364e-09,4.2374918084267644e-06,-1.2475752973929637e-05,166917.8845009457
81,0.0,5.453162920234222,5.173963837885007,978.8665163433336,473851.9791984245,-87679.04969501395,-1159.0962272497716,-50992.60629269167,-1610.7684382321877,4.233304955875373e-07,-9.60899501356207e-07,-6.401371356324112e-06,530288.3211367126
82,0.0,5.453162920234222,3.4493092252566715,-41251.41980435956,140126.5167896492,-351850.94487907697,-817.188838223049,-92187.84384033587,3146.764626625718,-3.636374429519925e-07,-1.199978386909496e-06,-4.414962917929303e-06,459601.3786492597
83,0.04644360525943546,6.362023406939925,2.5869819189425036,-18162.166143959403,10793.651913223237,-449249.6336977316,4062.097857774079,-116235.375808714,12291.617894353622,-7.826088498600947e-07,-2.883758245894795e-07,-3.822272752623578e-06,490093.94574416406
84,0.04644360525943546,9.99746535376274,0.8623273063141679,-14409.020980920173,5674.924257904092,-304549.1314950475,7429.492396973839,579.4191713701855,16827.34808830377,-5.144054176413623e-07,8.58322259147592e-07,-4.13355412122096e-06,302370.4430979847
85,0.04644360525943546,9.088604867057036,0.8623273063141679,-7121.953788787283,10021.77624104911,-360874.4376370698,-3624.9125956969015,1972.8514513353102,18418.008858720077,-7.145865015949363e-07,3.7436724569116226e-07,-3.521856638912772e-06,364099.06610993994
86,0.09288721051887092,9.99746535376274,1.7246546126283357,-43865.952436875865,-26674.062053483485,-681821.8424002611,6022.095206340645,27156.552640064787,32228.486713382026,-1.2488160969512232e-06,1.7451222980464566e-06,-5.849910309713478e-06,650913.361651936
87,0.09288721051887092,9.088604867057036,1.7246546126283357,-22529.488523009466,-14932.919883195129,-642140.4911510487,-5740.198350139541,-2567.7932517433487,37062.836324691925,-1.1718262155273467e-06,9.71668138917567e-07,-5.248377848861577e-06,626834.9158840884
88,0.13933081577830636,9.99746535376274,2.5869819189425036,-2936.531940941765,8208.864731139283,-667900.1650809277,-412.5205987871579,-12417.844722239373,36198.74470428841,-9.902772795779445e-07,2.312808894488275e-06,-8.090689884610599e-06,673874.1004122581
89,0.0,7.270883893645629,0.8623273063141679,17120.392627767425,-31073.990408720103,-274835.17693157576,-2056.800340522917,-64649.20429244857,-7314.964738260333,-5.641412163725469e-07,-2.6340231978280433e-07,-2.4573369052678874e-06,293601.6193096316
90,0.13933081577830636,9.088604867057036,2.5869819189425036,-11503.0809278034,-10218.414471489776,-641147.4451685165,-743.6113867276234,-22995.61424731822,23790.291995169784,-8.855864630524199e-07,1.5420656548185038e-06,-7.42100952723722e-06,632889.0475109415
91,0.18577442103774183,9.99746535376274,3.4493092252566715,7070.707119269844,24879.406880890467,-541365.751882426,-978.7052226085028,-23433.587187324993,595.6140082711223,-6.184843856784878e-07,2.7577748032901823e-06,-1.018172586689482e-05,559033.0727886165
92,0.09288721051887092,7.270883893645629,2.5869819189425036,-11801.843966137063,-16166.109658197814,-485517.49227752205,7339.8173155148415,-110389.4834275392,12338.05365326588,-7.64413451809848e-07,2.8138983749192815e-07,-5.181796985679061e-06,509444.75356128055
93,0.18577442103774183,9.088604867057036,3.4493092252566715,-5963.689836532638,16661.59622677792,-492127.0024754097,-491.8907063967113,-44086.75736980414,5137.879203632215,-5.183558416629835e-07,2.100364091179049e-06,-9.357542089464519e-06,503762.9402318921
94,0.2322180262971773,9.99746535376274,4.311636531570839,9428.291791782412,39679.27715196219,-323766.75181153405,-803.2930372405384,-15171.105271403545,895.532941718144,-2.6791941162603847e-07,3.293077464707378e-06,-1.1719627775815573e-05,350297.54019338236
95,0.04644360525943546,5.453162920234222,5.173963837885007,57845.62501385749,510107.9013733118,-40122.77874926522,-491.82567649244993,-37713.27287897242,-5066.2864846955235,4.0398373857486316e-07,-9.601170021013447e-07,-6.419930652305882e-06,512631.4352031061
96,0.04644360525943546,5.453162920234222,4.311636531570839,15007.198041963196,335279.01659647294,-175258.37427566375,1222.6040517828483,-52869.13152170401,4000.202617032874,9.21319228169052e-08,-1.264705253707245e-06,-5.59530837202449e-06,456234.20627191017
97,0.09288721051887092,6.362023406939925,5.173963837885007,32780.46550715107,437133.15774437157,-58114.45413108556,-396.80871040358164,-42525.02015806133,-4555.902630300631,3.412301546075796e-07,7.384208952281987e-07,-7.3166920325044425e-06,462606.16591011354
98,0.09288721051887092,6.362023406939925,4.311636531570839,8696.907423239822,298136.09873631905,-188388.47431659914,-2032.743223070955,-66169.52263628115,-1326.8002899583032,4.423009464825831e-08,6.420988403301547e-08,-6.530123543507789e-06,439106.844838152
99,0.13933081577830636,7.270883893645629,5.173963837885007,29313.81111896033,336947.5362247283,-64073.99747282666,-4370.295675860565,-41663.08426085732,-11598.284844343763,2.6621282595251203e-07,2.155174745962639e-06,-8.62640117237376e-06,371156.7430477859
100,0.0,5.453162920234222,2.5869819189425036,-14221.601748009703,22411.429325052984,-373867.48673554574,-2856.1953845248354,-95583.93966473553,-2187.87384311169,-7.33324167196636e-07,-8.549950970096885e-07,-3.1239658824086207e-06,413895.83584725135
101,0.13933081577830636,7.270883893645629,4.311636531570839,15740.346282723318,238914.38970651166,-188046.6731442665,-3152.8428742490187,-70047.28074613826,-6026.143258437583,-9.408606008826173e-09,1.2327603824890547e-06,-7.924117208506075e-06,389453.9833535284
102,0.18577442103774183,8.179744380351332,5.173963837885007,18742.278570398616,218528.71435726856,-82220.7272693498,-2573.1019150625516,-17136.195105983123,-9624.487990294214,1.7473721692313166e-07,3.1862128636833026e-06,-1.0005864381256477e-05,267316.0862563704
103,0.18577442103774183,8.179744380351332,4.311636531570839,16120.246362838312,159575.69941051837,-204596.37407719874,-567.5691249587803,-44838.77801070567,-546.1576294263373,-8.191583426876228e-08,2.150840798248001e-06,-9.368568513806367e-06,327095.86612650467
104,0.2322180262971773,9.088604867057036,5.173963837885007,18696.905130321727,119212.35483454088,-90406.17127418806,1229.0253719708835,-6051.687341741351,-5071.661824398044,8.581820390369032e-08,3.867860327024794e-06,-1.1285636695364079e-05,182112.45764419134
105,0.0,9.088604867057036,0.0,92105.56602882357,113831.0065619633,-14542.599942514897,3129.8125503183687,-39298.970780025345,-4253.452545709824,2.5002441540559277e-07,7.503204562804842e-08,-2.91169065104575e-06,137403.40071399958
106,0.04644360525943546,8.179744380351332,0.8623273063141679,-5157.762858177862,-17974.98743652272,-319169.8641071126,-2655.6032266777675,-27083.50629935947,15937.926547725394,-6.809957408196657e-07,-5.9767882504607916e-09,-3.0161902542048406e-06,312612.9803582289
107,0.09288721051887092,8.179744380351332,1.7246546126283357,-22529.31710396703,-38195.94944899144,-578802.4340344818,-5244.577708346412,-37302.79012600434,30355.466157834373,-1.0357166841016347e-06,3.213832047604803e-07,-4.53842822547067e-06,554969.9737812869
108,0.0,6.362023406939925,0.8623273063141679,29617.741714404354,-58411.231197204426,-162320.48443003796,-3947.5707612416227,-74021.07740839125,679.0381789051113,-3.2170639486561614e-07,-3.507837345770493e-07,-1.7044901275123622e-06,210187.41813620503
109,0.04644360525943546,6.362023406939925,1.7246546126283357,-22603.049872381205,-102857.37893724263,-366506.3086895351,65.3939871862088,-88708.65929342546,11948.559539214968,-6.302749663007413e-07,-2.60958108949795e-07,-2.4426778426338905e-06,348061.0280027593
110,0.13933081577830636,8.179744380351332,2.5869819189425036,-4887.618402851153,-4546.847589944768,-554859.7354920144,1817.7707466108477,-52380.57155817867,19298.6095234169,-7.828571541316079e-07,8.489495816336561e-07,-6.441694356670787e-06,558583.2568526
111,0.2322180262971773,9.088604867057036,4.311636531570839,11387.422895677755,72826.5179592297,-242587.01444586134,79.514462824398,-26699.416790838404,80.30586793628153,-1.6408442337179924e-07,2.8177514832880986e-06,-1.0684086674492725e-05,293292.2632978542
112,0.0,4.544302433528518,4.311636531570839,-20602.433309158005,335150.5492505505,-176743.06915376274,-37.94143634359005,-40618.810859310324,2076.755962520546,1.1587531094597803e-07,-2.663388565486398e-06,-5.161769178812352e-06,459837.12998635485
