node_id,x,y,z,sigma_xx,sigma_yy,sigma_zz,tau_xy,tau_yz,tau_zx,ux,uy,uz,von_mises
769,0.17847500482539622,2.0757404701589985,3.0497659033559352,826786.1725363579,819000.6987473405,922772.5417245987,-33631.99299252875,179475.9293825928,-113073.49094254115,-2.9790886475405187e-07,5.448480905146286e-07,5.767085643470444e-07,385235.3821191173
770,0.2677125072380943,2.594675587698748,3.812207379194919,-58132.940406442016,-235927.71592144182,-580567.6186872304,-323606.2603364704,-78431.15212477048,104412.3345148443,-2.59044963556391e-07,7.264175528745174e-08,-6.430071860979681e-07,759595.9437614437
771,0.0,1.556805352619249,1.5248829516779676,239049.4257883086,129960.24820038065,97067.07098248677,-168116.7818390685,-233845.93399087392,-563394.9712659325,3.682090814269492e-07,9.870236173812182e-07,0.0,1103473.5610373465
772,0.2677125072380943,2.594675587698748,3.0497659033559352,435386.3523889487,566326.5779721083,500230.8503309172,179696.9250594455,-41588.33198162948,-141699.98642283306,0.0,0.0,0.0,418518.5534190359
773,0.35695000965079243,3.113610705238498,3.812207379194919,-1704939.6575599448,-1464965.263384894,-1673501.3695957619,96492.86638749242,49643.19373249859,-65123.86580576179,2.1764544395574386e-07,1.13164113480801e-06,-4.392574484611848e-07,314771.353901633
774,0.35695000965079243,3.113610705238498,3.0497659033559352,711273.4106500483,876019.2915439238,797059.119912715,59335.95465474509,-40973.49313269886,11324.759491432616,-2.674229429880083e-07,3.5087394278724425e-07,-7.684229247255291e-07,190659.51180071273
775,0.44618751206349055,3.6325458227782477,3.812207379194919,224434.11717572476,270318.6393056763,606779.3413258531,-167233.49483251182,117116.82329214695,-94638.58745704638,1.8007629842353273e-07,1.0651336012642074e-06,-5.731547302255401e-07,531666.3379283311
776,0.08923750241269811,2.0757404701589985,0.7624414758389838,634359.3296023889,317392.2432373704,400776.19445833645,5598.0110300678525,-18070.18749103862,-1516.7783797739735,-9.359781066444541e-07,5.175909759916226e-07,-4.07960052503514e-07,286481.34171732597
777,0.44618751206349055,3.6325458227782477,3.0497659033559352,714000.9450940383,901789.3231941166,708926.1864894959,-38405.85949680749,-19711.91790722859,462067.45778442174,4.969868407172809e-08,5.201440818503057e-07,-1.0759313710068988e-06,826046.5632734231
778,0.5354250144761886,4.151480940317997,3.812207379194919,-1807558.5117116654,-2587587.0397547972,-2281013.6866304902,380769.48022315354,30883.618752463113,171609.43348755938,-5.398934756337242e-07,7.868869447499192e-07,-3.0032214856328685e-07,994717.4181384142
779,0.17847500482539622,2.594675587698748,0.7624414758389838,-339462.59157791635,-880832.6831928046,-673844.39137975,120532.91662456168,-14753.76593270273,-6112.448624767853,-2.050757767915581e-07,-2.1544710495858458e-07,-6.335000634905878e-07,517897.786655812
780,0.5354250144761886,4.151480940317997,3.0497659033559352,-435326.0260948818,-737662.3261898455,-598643.0103087653,-56055.17520876227,-57971.21924960153,229547.96007262345,-3.7249346297113887e-07,4.189767179627159e-07,-5.930135190471777e-07,496274.4761171544
781,0.6246625168888867,4.6704160578577465,3.812207379194919,-359181.4684350074,-551137.1475294818,-711563.4266800894,-168888.30017559064,-36620.046004954434,9683.937320822513,-1.9678667879961684e-08,2.0711383128624394e-07,-7.385668730086855e-07,428080.01843183616
782,0.2677125072380943,3.113610705238498,0.7624414758389838,937983.9409230824,1471975.8042631645,1369546.8983854484,-13694.90646898715,31880.0613492003,131669.41423306457,8.768547701329597e-07,-5.817775380802756e-07,1.4940326565902153e-07,544577.7803226053
783,0.6246625168888867,4.6704160578577465,3.0497659033559352,-169203.64344936376,-115705.03014191813,-106149.68072620273,242128.72171093183,73501.5490716215,322.2582466841897,-2.8389105832113365e-07,7.302274562088057e-07,-1.5899044869584906e-07,442211.8300121687
784,0.7139000193015849,5.189351175397496,3.812207379194919,708147.1690950041,1005650.0677717563,764745.8416284939,74719.90462667296,-103763.29455418493,-36923.125275658684,0.0,5.547391913782966e-07,-6.746725681518627e-07,357788.65715180594
785,0.35695000965079243,3.6325458227782477,0.7624414758389838,-340291.4167636848,-226404.6528518728,-248716.0383574428,27086.68071068621,-10921.992863631152,138230.14965771983,0.0,2.597421816494199e-07,2.0426764382396423e-07,266099.001965733
786,0.7139000193015849,5.189351175397496,3.0497659033559352,361780.89051587554,546574.4351386339,624746.0024889826,545827.2159747629,17811.152364024907,85964.48834127552,0.0,1.0130538842874714e-06,-3.9369736792663394e-07,985702.0287109375
787,0.803137521714283,5.708286292937246,3.812207379194919,954987.0925986,1241315.8759075115,928972.1712193812,-112822.86986555236,-101788.86385860677,461834.5911475253,0.0,1.0474974007191897e-06,-5.86460697959346e-07,894009.6510240249
788,0.44618751206349055,4.151480940317997,0.7624414758389838,-483580.731983632,-665464.4200290525,-580616.4863851616,-77482.28535812786,-3342.1459980950794,-143642.3919962194,-2.1971114382084178e-07,1.1203596190318763e-08,2.2978105284016495e-07,323715.6568876727
789,0.803137521714283,5.708286292937246,3.0497659033559352,-191591.32777978588,-368731.20821776893,-135495.58620120195,41513.896888273295,-4484.762165757476,-62778.511402636395,-1.9996984886988694e-08,9.286021827848788e-07,-1.494684229069828e-07,248024.267124284
790,0.8923750241269811,6.227221410476996,3.812207379194919,1779860.577530996,1360850.3143616884,1356648.3942761498,245486.79443244528,79415.56641372011,-14388.262809043217,1.2001628028434657e-07,1.1623647387111118e-06,-1.218230253914512e-06,614557.3740693791
791,0.5354250144761886,4.6704160578577465,0.7624414758389838,706976.4034111839,1226190.6168301736,1190306.8725533062,123457.99758047791,23629.000326829373,20852.720363245422,1.8741074495698146e-07,1.7557687283865417e-07,-1.7164464217356806e-07,548584.3788963634
792,0.8923750241269811,6.227221410476996,3.0497659033559352,379003.0608148348,111661.816303149,138018.65815466552,176947.67697376196,87912.50674456719,-232566.79464121448,-5.406212082313643e-08,5.943086060503992e-07,-3.765952904591777e-07,586940.3400875598
793,0.9816125265396792,6.746156528016745,3.812207379194919,-156142.79364925195,-240538.69554703496,-129552.0980454325,425076.1987675208,75049.4614559543,-330271.5512134649,1.2938686378203712e-07,9.058118504770352e-07,-6.730046554149685e-07,946719.7901072286
794,0.6246625168888867,5.189351175397496,0.7624414758389838,517409.00262760837,325486.81041406107,450541.73335226235,-88090.16800800287,99432.09303416619,126841.25204414211,1.1104080149545248e-07,-1.4103014360729526e-07,2.171492100362174e-07,360108.33480025694
795,0.9816125265396792,6.746156528016745,3.0497659033559352,443212.72359741305,730264.8805365046,535013.8574149311,-199088.14247349632,-55655.7029001078,-72205.52834160502,-8.279073543691739e-08,5.631672318915208e-07,-9.80741409959485e-07,456417.05455386045
796,1.0708500289523772,7.265091645556495,3.812207379194919,-1135428.7043651205,-521896.5443006251,-608094.4102615875,45275.95420905092,-38345.09964100342,236770.01568385924,5.879829415413167e-07,1.3649504274148284e-06,-7.258611675519866e-07,713938.0349179549
797,0.7139000193015849,5.708286292937246,0.7624414758389838,-20920.830102474676,3492.0790366670662,-127607.08876104077,73855.13892832595,-11741.58578406065,-41503.74226419812,-1.7537620407845954e-07,-7.065837815477201e-08,6.69315200945945e-07,191121.6651051479
798,1.0708500289523772,7.265091645556495,3.0497659033559352,-225298.0108470801,-127152.68489353148,-371324.2436074381,-207960.16019180982,496.1106474523578,-94292.22950566169,1.2329097257946246e-07,1.1574371769505945e-06,-1.3059082771729551e-06,449114.7454343076
799,1.1600875313650754,7.784026763096245,3.812207379194919,7020.047270242631,128372.1533936189,492513.9618032295,-315539.67356487334,57802.70804151388,-94553.72489798149,5.909203362897077e-07,1.8582101602028168e-06,-1.2753302513215511e-06,725985.882987961
800,0.803137521714283,6.227221410476996,0.7624414758389838,-176388.89094865703,-326220.0923994089,-339229.32030592347,-191908.83740024903,-52440.80154668917,-29518.3103997104,0.0,-1.2276945588914291e-07,0.0,381993.3608718396
801,1.1600875313650754,7.784026763096245,3.0497659033559352,2361374.9949469306,2657978.5517646675,2579927.412439454,165556.2549513971,22295.877858825275,855712.2652304285,2.5355730972000996e-07,0.0,-1.6250119004010772e-06,1533415.7252669018
802,1.2493250337777735,8.302961880635994,3.812207379194919,-118413.76657968067,424834.3960767081,67656.21096474698,-601339.8422375435,60076.01910043489,453919.4978837994,0.0,2.0419881891083604e-06,-1.7087679526660636e-06,1393715.6678545775
803,0.8923750241269811,6.746156528016745,0.7624414758389838,640691.9096707348,1083972.0762305814,857920.4954487015,98747.08195218988,-32654.068370990277,230576.48562356483,4.960434978147611e-07,9.198558217070714e-08,3.511868672085319e-07,582529.6654699185
804,1.2493250337777735,8.302961880635994,3.0497659033559352,-1735549.0460071678,-1654480.9039953807,-1748367.334251204,-174465.788795777,-140851.49338456016,172603.59029372668,-2.65453849376065e-09,1.0674053509718971e-06,-1.7210308814025084e-06,497979.78781040944
805,1.3385625361904716,8.821896998175744,3.812207379194919,-1979965.7049842423,-1740232.3864378433,-1808723.5807937013,-386128.38298122917,78670.8105019237,-473043.21451649204,2.989295585710073e-07,2.074946175478814e-06,-2.032704607015794e-06,1087614.7334961484
806,0.9816125265396792,8.302961880635994,0.0,-1181168.3675987015,-1366777.4592563896,-1354720.8474668055,192324.1705802839,29468.728096424948,55455.42096345202,-2.7318212061182426e-07,-4.6035551134052905e-07,-3.668933718343816e-07,393897.40891360183
807,1.0708500289523772,8.302961880635994,0.7624414758389838,326345.4851611931,359922.02872435836,214392.0028828696,258972.4174827134,-6092.88723609697,382078.996081448,4.99945143146625e-08,-1.2528228085941954e-07,6.366260099870393e-08,810360.761674464
808,0.9816125265396792,7.265091645556495,0.7624414758389838,386527.8720396474,401250.48218860297,435838.12467668427,-133406.0621797206,830.8765945873008,-123711.10803598272,-2.613905387649985e-08,2.423097270427617e-07,-1.0175230183845685e-07,318165.36382818513
809,1.1600875313650754,8.302961880635994,1.5248829516779676,-129874.590728216,-66503.64872870047,-233013.0274182358,-57125.28192243903,-28326.473327552576,513717.7737303872,0.0,0.0,0.0,908352.5236489251
810,1.3385625361904716,8.821896998175744,3.0497659033559352,909356.282749017,840117.1588704719,737797.7402549554,4686.172470372248,33601.309447244,846419.8122137148,0.0,1.2877435739652283e-06,-2.395252411308662e-06,1474815.360224005
811,0.0,1.0378702350794993,3.0497659033559352,-471963.4683595487,-141898.9667787409,-379753.1778091661,92166.99916818111,73037.6813398573,3628.154988026747,-3.7149221579276867e-07,-4.436682146185278e-07,-1.3922233413262575e-06,358520.89997014275
812,0.08923750241269811,1.556805352619249,2.2873244275169515,557922.9952437321,590463.5476647774,730585.1892073696,90315.51275858274,-49811.10249665132,-19035.24668889144,-5.599282638692572e-07,-2.637909514577005e-07,-7.295426273767656e-07,241358.1007181049
813,0.17847500482539622,2.0757404701589985,2.2873244275169515,-881157.5924696246,-1009394.4869943608,-819858.177431657,19744.224366544066,61458.57732940135,44000.8437091115,-1.3935687273844433e-06,-2.304864802801436e-07,-2.116507484840833e-07,215342.42994103485
814,0.0,1.556805352619249,0.7624414758389838,438247.440089785,213532.74596983902,357095.35335420887,-268847.98521435546,-34936.608956425174,-53646.18734111073,4.769100862543613e-07,1.1433191788182506e-06,-7.383330655131554e-08,517667.31230904383
815,0.2677125072380943,2.594675587698748,2.2873244275169515,-238328.94220807968,-31287.27680324901,-160193.75111352972,-29825.005880161083,49820.27477232293,-98685.03425668785,-1.157772255442177e-06,2.4928253213286235e-07,2.273090823348824e-07,268561.1651583351
816,0.35695000965079243,3.113610705238498,2.2873244275169515,597424.5113597362,1180541.1660713393,798234.0640184045,13228.776199960774,-69312.84218593338,-132942.2012126529,-4.862034360528351e-07,4.549785626997961e-07,7.599324393821397e-08,575510.9150009998
817,0.08923750241269811,2.0757404701589985,0.0,-584680.3218057838,-857528.6834155759,-1161450.7843445402,-254680.41351120456,-29964.17107048551,-118063.37309803563,-7.586747475632495e-07,8.024905622275522e-07,2.2365222082842853e-07,699168.2866707367
818,0.44618751206349055,3.6325458227782477,2.2873244275169515,-828117.0830611894,-1120654.7893241167,-1151885.9366911342,-207398.14716942894,-101730.55562541945,301695.1946712645,-1.9814746293839375e-07,1.1965211500146964e-06,-1.1746308446074991e-07,727213.3428512189
819,0.17847500482539622,2.594675587698748,0.0,-388680.86317843746,-716553.9936668931,-684777.6880033613,-107826.39230745815,-105846.44349321633,-1079.3120251259777,-1.2308951821479659e-06,5.117981197047505e-07,-1.2718817942262156e-07,408148.77515756205
820,0.5354250144761886,4.151480940317997,2.2873244275169515,886728.5730142666,751390.0446247723,997056.3152221355,-11528.782734171184,-8034.641784066372,56678.47241451117,-3.093272935826256e-07,0.0,-1.0684829164037187e-06,235902.68087452056
821,0.2677125072380943,3.113610705238498,0.0,-798430.6307695803,-545987.7759821004,-316860.4818241672,167978.05507853892,-120946.56486730982,10902.754278882432,2.8391918910536723e-07,0.0,-7.209639607898989e-07,550417.083568868
822,0.6246625168888867,4.6704160578577465,2.2873244275169515,691347.6304489651,733566.5094630469,862912.371338611,310352.9311622393,37087.81955135681,-66142.52383697097,-2.1779514945382e-07,0.0,-8.980415761743875e-07,574614.1906721505
823,0.35695000965079243,3.6325458227782477,0.0,-108215.11792448432,-418513.58817317314,-84160.6847959014,16341.031754714739,146017.47300512236,-1638.746849446522,6.446228898849194e-07,0.0,-4.306590929920175e-07,411218.0223346892
824,0.7139000193015849,5.189351175397496,2.2873244275169515,-372098.30350630614,-440589.14100276853,-480512.8749616169,260309.30963199856,33651.738680178176,221471.85783997265,1.9790288591845813e-07,4.812665907471493e-07,-9.445268832205093e-07,602369.3131013054
825,0.44618751206349055,4.151480940317997,0.0,-2944731.254468556,-3460176.291925605,-3471032.2671215795,-60573.064205555216,-1338.1766625253763,-302546.7381460681,7.011361564723378e-07,-3.6667927123703783e-07,-2.507900002960701e-07,746333.2661342679
826,0.803137521714283,5.708286292937246,2.2873244275169515,-526198.2830072606,-765112.3117212879,-647073.3833162581,111911.70050960545,11240.072869271706,299257.04871775745,-2.053645635766033e-07,4.3246148040777317e-07,-8.622370088779693e-07,591124.3467105747
827,0.5354250144761886,4.6704160578577465,0.0,459575.1242793921,598376.7523529708,737315.340537731,22312.20501809435,-27164.9861903537,-69871.58816830828,4.2178700505554414e-07,2.5161342385210905e-07,-4.319463042522244e-07,276058.24546080746
828,0.8923750241269811,6.227221410476996,2.2873244275169515,-721914.5791222461,-898139.7243536699,-847686.4452374285,20446.842142142803,27715.196148004845,285143.5476056671,-5.480154407037276e-07,4.7592702627464086e-07,5.385169133905823e-08,521717.20627416234
829,0.6246625168888867,5.189351175397496,0.0,565322.6370094949,1244407.5662360368,1483246.6781403534,100919.50149765055,47.99721736283825,-27837.27588483424,5.44706972619391e-07,-2.7380142427889577e-07,-5.127099112791863e-07,844554.0183592757
830,0.9816125265396792,6.746156528016745,2.2873244275169515,-1578688.293355466,-1879007.1473691922,-1987243.5135602949,-30129.04172085518,1522.9486291466048,168965.29769261883,-3.500528363616181e-07,5.224186366707227e-07,-1.5618282094496578e-07,472006.3532996057
831,0.7139000193015849,5.708286292937246,0.0,19445.980955572184,457659.1081923051,687889.918421313,-14304.30858111442,-88550.29458300807,-189876.23889902295,8.147476116407773e-07,5.450576107475804e-07,-3.2678553820177986e-07,691536.9811062046
832,1.0708500289523772,7.265091645556495,2.2873244275169515,-52068.57366774146,-484794.02099830535,-401095.1527307166,-292747.75913716067,-5867.4764369519235,-183326.79072410028,-1.832645549299136e-07,6.255221864158232e-07,-3.0701174684468865e-07,718381.0639033113
833,0.803137521714283,6.227221410476996,0.0,1031579.811783462,1273580.9888999844,1652943.0230519657,-232926.41421502217,120826.29397235808,-53587.098978541086,-1.835594202113028e-07,-3.7793691896150585e-07,-6.110476932439681e-07,713766.0935440304
834,1.1600875313650754,7.784026763096245,2.2873244275169515,753768.7971572026,783150.0665361761,588186.7709201142,220582.69328067513,-79072.17192003177,224833.17856589088,-9.303997673253159e-08,-2.310258304305912e-08,-8.442322981251005e-07,591204.6599222096
835,0.9816125265396792,7.784026763096245,0.0,-628993.493139627,-932571.8541467786,-668278.7833463728,-107774.15626691181,-18149.257557759265,97042.90654264037,-1.615176319794592e-07,-3.276294434189172e-08,-4.727910087112553e-07,381920.0981138872
836,0.8923750241269811,6.746156528016745,0.0,-905487.0957181869,-775486.5119597617,-852737.7159416095,350304.3165585482,48238.00585568254,19653.50815512387,0.0,-1.3623890846515359e-07,0.0,623782.0437094665
837,1.0708500289523772,7.784026763096245,0.7624414758389838,-606735.0790518773,-935677.6616763641,-824775.8995559162,216978.2046797049,-48737.43951422381,370043.5535779966,-1.2624208676328298e-07,0.0,-5.282189023098912e-08,801987.1844604299
838,1.2493250337777735,8.302961880635994,2.2873244275169515,647979.3026228541,803509.1564125178,407037.44325189106,-1542.1650328982582,130446.11940265945,-786018.2886979564,0.0,3.934547082772773e-07,-1.3645799653060106e-06,1422760.0369353725
839,1.4278000386031697,9.340832115715493,3.812207379194919,634282.8954324775,302828.89611970744,560441.7529204125,188981.89276178036,12785.956425345084,968503.4146876212,3.178992259190449e-07,1.470437261858902e-06,-1.6392704371208258e-06,1735646.515910951
840,0.0,1.0378702350794993,3.812207379194919,1380710.0570141128,1862893.6395270373,1955187.454049568,-60106.649400344424,218678.10238824898,152754.21579100733,-8.499273831553395e-08,8.193977866929909e-07,-4.109663326164325e-07,714018.2309989962
841,0.0,1.0378702350794993,2.2873244275169515,1278615.5779404708,968856.7372469652,845748.5182831817,-108133.49523807007,-85416.39972732322,-44363.90072912325,6.450065878194598e-07,4.027654566965284e-07,6.262184003803681e-07,460555.036470488
842,0.08923750241269811,1.556805352619249,1.5248829516779676,180202.9363242648,295865.4799771228,204089.8161567962,-72590.78970797671,-134704.9301164514,-211769.39646109118,3.5910974561828304e-07,8.72104583550546e-07,-3.948850179261443e-07,464724.5898678313
843,0.17847500482539622,2.0757404701589985,1.5248829516779676,208691.42636437473,-183133.52431366697,46675.68028802335,151100.0281256909,-49973.11686198425,56123.87462601106,9.466990707685005e-08,9.446852501849967e-08,-1.028515400537628e-06,449142.8980510112
844,0.0,1.556805352619249,0.0,-1255211.0290098805,-1196705.5262020756,-1164849.8285818833,-75885.91739267707,258516.02612269885,-43274.21864526219,4.7005642413936854e-07,2.695268547530684e-08,-7.079250866141683e-07,479256.7282748362
845,0.2677125072380943,2.594675587698748,1.5248829516779676,1274596.520568581,1486192.3975685462,1723529.7106090977,108264.05795375879,104095.0361525432,119917.84509169392,2.0486986559176207e-07,-3.1858811293738656e-07,0.0,511989.1886800665
846,0.35695000965079243,3.113610705238498,1.5248829516779676,-394727.3776162928,48558.05230401506,-99942.47937042356,23535.428178243223,89936.28825406251,-155540.49900136824,0.0,0.0,-4.6669186740121394e-08,501230.641244789
847,0.44618751206349055,3.6325458227782477,1.5248829516779676,589171.3147755216,702598.9565156389,595975.696917128,-163005.95562769368,-9540.932494514742,-117205.2342074636,6.708661889203127e-08,5.755410797599346e-07,-2.0515829983758484e-07,365153.9924100504
848,0.5354250144761886,4.151480940317997,1.5248829516779676,3649646.879666965,4136989.604219443,4061740.0266977735,222111.77997245564,27484.746947381936,-90213.15540687465,-5.669268765868652e-07,2.7322514591577664e-07,-3.717207845877424e-07,617394.1192932324
849,0.6246625168888867,4.6704160578577465,1.5248829516779676,2173606.5002596215,2800048.121265561,2539842.784826566,-4372.345590657606,5605.271098016356,27304.977002494874,-6.357758877326536e-07,-1.4448595201681167e-07,-1.6228392052476796e-07,547284.9016774528
850,0.7139000193015849,5.189351175397496,1.5248829516779676,176657.21041487245,273839.6724571653,46650.539169124386,-47424.73835803547,-56807.23592604959,-99482.04487193059,-4.677417092013552e-08,4.785073350892261e-07,-1.855105642721203e-07,291717.4475960374
851,0.803137521714283,5.708286292937246,1.5248829516779676,268589.29118422925,29180.61431925793,-71798.26226459863,-203594.22872697873,51156.30235332598,-40113.38283595239,-1.0831468979947161e-07,5.111415600285987e-07,-9.092413481963704e-07,478245.17716381844
852,0.8923750241269811,6.227221410476996,1.5248829516779676,669543.0572707928,410487.33952691575,548367.511230013,118587.35826420605,56560.57500498652,10690.254895828846,-3.9425097267452193e-07,-4.390326839654699e-08,-7.102246360838878e-07,320204.9109642496
853,0.9816125265396792,6.746156528016745,1.5248829516779676,-370172.70285564096,-304160.5619334971,-519594.45221012004,113400.64774778468,60096.808947996265,59556.146212514264,4.907195993283628e-08,-9.846160563158716e-08,-4.778718783147647e-07,310810.0951153378
854,1.0708500289523772,7.265091645556495,1.5248829516779676,227028.06871693995,86610.95367565156,-1102.7962719898662,-195189.6246642381,33584.93610959847,282172.4486570707,-7.71956060987585e-08,1.1862653747557552e-07,-2.313116924317268e-07,629501.2825380374
855,1.0708500289523772,9.340832115715493,0.0,-320460.93841012364,-236011.27470357093,-202567.3426700441,-201185.40367657875,-51341.70509794229,269288.6847172032,2.6753373152461167e-08,0.0,-2.655571325016607e-07,598296.2228345162
856,1.0708500289523772,8.821896998175744,0.0,-135150.99043115476,-14349.59532101522,-9967.845809317312,54802.8989185647,16668.542593816863,218369.6295351343,6.109366100924042e-08,0.0,-1.6802274299749976e-07,409928.0152411542
857,1.1600875313650754,9.340832115715493,0.7624414758389838,153573.77010031577,16880.57103022701,-849.2839767317702,35590.65047738132,-3929.2753830392667,263419.1783410577,4.761840871759814e-08,0.0,2.7414909862824377e-07,483154.5512602393
858,1.1600875313650754,8.821896998175744,0.7624414758389838,603011.3599187537,668876.2089124604,572700.310339706,-100658.23561642907,-2403.0768149397054,237041.38274015006,1.3661655349539545e-08,0.0,3.904558302956666e-07,454128.60258276184
859,1.2493250337777735,9.340832115715493,1.5248829516779676,714670.4675735355,454006.4851350069,-155961.30336300755,95303.03092825152,89551.23902746523,-463562.18602423783,-9.378810707622093e-08,4.980014462554496e-07,-1.3629136604145967e-06,1137971.4517227984
860,1.2493250337777735,8.821896998175744,1.5248829516779676,-530184.5016107517,-443579.76691084646,-703445.3632694043,-255068.30356943136,-36260.13057122163,-566389.2304137805,1.9554115055676257e-07,1.6381592097490545e-07,-9.128444651410361e-07,1101834.428516189
861,1.3385625361904716,9.340832115715493,2.2873244275169515,-318749.09563641855,-379874.9715207113,-302560.29069153295,145034.3059794082,-290472.6847551269,-361966.56973388715,6.275137661841765e-07,1.0391155132852252e-06,-3.2162977194984106e-06,845148.1463649035
862,0.9816125265396792,7.265091645556495,0.0,1557467.4445839447,1879808.3434233558,1815785.2118018162,-197115.29027670258,-1145.0890204462498,-72642.21301278994,3.5362446025117374e-07,2.0987147742751327e-07,1.2881985434027835e-07,468789.145199859
863,1.1600875313650754,7.784026763096245,1.5248829516779676,-438629.840889062,-674226.5897351662,-808754.895156099,-142483.72439067485,-41827.455841504,94023.17121530768,9.084828668838169e-08,4.989926918568806e-08,6.445123603698726e-07,444941.1623154358
864,1.3385625361904716,8.821896998175744,2.2873244275169515,-1189844.027714665,-1165435.2804707543,-1267004.0621939595,-81369.04947546867,50229.28907824498,-419943.70701217355,9.702299300922346e-08,9.411699857353532e-07,-1.7331735930135007e-06,751613.397898627
865,1.4278000386031697,9.340832115715493,3.0497659033559352,-962033.0042931332,-914498.6155820705,-596051.3957957729,15792.212644652473,-494833.24242125783,1047162.4387542871,1.9444902771380188e-07,1.0677533093409364e-06,-2.425436745893474e-06,2035627.8782229729
866,0.08923750241269811,1.0378702350794993,3.812207379194919,-719062.0414485963,-201077.67733704587,-250412.02346800725,-125477.32525115157,132996.34657525408,148509.34484581038,-2.606409435201927e-07,7.729662844167992e-07,-3.1507147768163794e-07,641599.6398424427
867,0.08923750241269811,1.0378702350794993,3.0497659033559352,252854.72224270066,449773.2991253215,186986.03708101125,88985.29850336259,-41035.81078460972,-99281.24669348187,-4.0875686579670863e-07,-3.4157805254418616e-07,-1.3684332380627037e-06,338324.75306140434
868,0.17847500482539622,1.556805352619249,3.812207379194919,-828161.3028938151,-549261.8723627242,-107219.24898493134,188807.89303196885,133392.20076245477,27817.259408528935,-6.121188418421361e-07,8.769239707887237e-07,2.427511964394442e-07,747742.6749979537
869,0.17847500482539622,1.556805352619249,3.0497659033559352,-685843.1149694524,-743500.313806167,-890727.2208083603,-180256.08757645678,111748.97535001779,140164.22165741964,-3.8673397727076064e-07,4.914341249757184e-07,-5.068616325546716e-07,476830.2682016003
870,0.2677125072380943,2.0757404701589985,3.812207379194919,-1181717.6335159263,-1879527.9645676687,-1681353.660133782,32437.8289593323,-83206.48395770555,-241664.8040506402,-4.021990493899568e-07,3.3378061254529595e-07,0.0,766196.100087006
871,0.0,1.0378702350794993,1.5248829516779676,-453484.73299780436,-441032.1852656055,-317602.8860632155,624361.4557518207,-95613.97535058732,-83315.33840906766,-4.331893806686169e-07,0.0,2.0757360034955192e-07,1111152.0971774135
872,0.2677125072380943,2.0757404701589985,3.0497659033559352,-69406.18660813899,-216056.39679946928,-75435.09527677194,-53303.70719769792,107485.74176074918,-105367.88724388313,0.0,5.04507692945608e-07,0.0,311687.464940066
873,0.35695000965079243,2.594675587698748,3.812207379194919,910707.6344736514,1244710.975291861,1015577.3998770383,20126.2545131499,-93734.56298353242,54635.260273294414,-1.8154118091381526e-07,-1.4946305753185986e-07,-4.735498030745899e-07,352218.3777554074
874,0.35695000965079243,2.594675587698748,3.0497659033559352,1303048.8228715113,1749799.9274979015,1691893.517308993,196782.32762885606,-93142.70321079533,6678.915298485917,-3.4008906627922687e-07,2.971789031399174e-07,-3.41957098963407e-07,565155.1253620987
875,0.44618751206349055,3.113610705238498,3.812207379194919,-980764.3169019521,-643798.9321717579,-752131.0346093718,-137453.96934465008,64678.004732368834,10316.211187599834,9.684233609416537e-08,1.0995155626047056e-06,-4.6855031224408807e-07,397903.4216270106
876,0.08923750241269811,1.556805352619249,0.7624414758389838,283474.7180292253,429366.64887159935,385889.6726409001,-226920.4313755011,26676.54858003043,88567.71260902594,4.45062187688912e-07,1.1390015018136781e-06,-1.1740033663946634e-07,443822.0852406286
877,0.44618751206349055,3.113610705238498,3.0497659033559352,345865.06783080084,337025.01313781075,277734.29380212585,36357.6764474543,-88.94443244042064,181021.002860745,-2.8159641470653125e-07,3.5395508640757827e-07,-7.742275833835321e-07,326173.48948293034
878,0.5354250144761886,3.6325458227782477,3.812207379194919,530887.4205396306,656816.6098349381,597811.1371059957,-97836.49720618251,105938.18641062197,496942.78157854447,8.443654375742196e-08,8.835962051845696e-07,-4.2900009278757e-07,902856.7540033697
879,0.17847500482539622,2.0757404701589985,0.7624414758389838,79464.4988123235,-448477.0840451712,-276624.5454064046,-23434.369778840173,-15261.545381354357,-149789.47344041753,-7.974234842446661e-07,5.878769564394612e-07,-5.560874676721929e-07,535895.9051004074
880,0.5354250144761886,3.6325458227782477,3.0497659033559352,-338812.1123814163,-287598.35265569325,-490049.4885017374,-2316.393995983491,26014.27329076973,-54857.22477763766,2.0183840244690017e-08,5.034351979399022e-07,0.0,210511.98868963672
881,0.6246625168888867,4.151480940317997,3.812207379194919,-58276.83252142426,-362315.2589324856,-61967.25767876469,298719.38053443347,60495.01786328103,-415884.52883821796,0.0,1.2896097421945125e-06,-3.8522534896586333e-07,942809.3780691585
882,0.2677125072380943,2.594675587698748,0.7624414758389838,1269208.1650922438,1196708.3875070948,1375565.4341153866,120189.75293946176,13234.557931899464,102292.06862607453,-1.0838173242284899e-07,-2.3010846637081573e-07,-6.629687887729542e-07,315487.17468386656
883,0.6246625168888867,4.151480940317997,3.0497659033559352,604902.3216885651,430991.8373466002,553385.3709335915,87171.36969586957,46219.301498896886,-146162.05982272507,-2.8639552350592143e-07,5.000609824349072e-07,-5.922573787788445e-07,342395.6376671494
884,0.7139000193015849,4.6704160578577465,3.812207379194919,1535624.535170992,1456394.4061942748,1470268.7695551729,-102048.7713518958,-44464.80808797559,-5905.379440014054,1.6712367063202226e-08,3.510232513491043e-08,-8.031149681656031e-07,206515.07667715527
