node_id,x,y,z,sigma_xx,sigma_yy,sigma_zz,tau_xy,tau_yz,tau_zx,ux,uy,uz,von_mises
1617,7.67984862945461,2.5455935261854363,0.8671625186329388,60651333.83107343,-36967341.69800868,-81281373.54444063,-59648452.222515866,58228582.69682036,28157490.322311338,-0.00015148904320740164,-9.533947316216361e-05,0.00019820033407729192,197593183.57868734
1618,8.302539058869849,2.9372232994447343,2.167906296582347,73738172.39661628,224178163.6182169,6249922.665090512,-6233008.907119685,-18155468.818485916,7263218.235774061,-5.258327893397766e-05,-2.642577383507093e-07,0.0003201229250457136,196477642.1614917
1619,7.472285152982864,2.349778639555787,0.8671625186329388,-454052920.7282385,-414449235.58390665,-398119360.5308222,-29738273.466253746,10286837.881621066,-89489683.26586774,-0.00015468434274119598,9.696806378770001e-05,0.00016331691412479785,171690424.8537311
1620,8.094975582398103,2.741408412815085,2.167906296582347,34403004.18079943,-282320467.48444307,-166766248.0163737,8613291.50620303,-2417185.497861053,-42619603.14703894,-8.25585217620756e-05,-8.680574981577903e-05,0.0001788164362966406,287675490.8420304
1621,7.264721676511118,2.1539637529261384,0.8671625186329388,-62791702.963417456,-24205657.18876968,-67177418.6436276,-12666767.150692623,14025198.519083519,14223504.396961289,-4.051858228198565e-05,-5.066192985720903e-05,0.0003665553337502007,57928651.28053535
1622,8.510102535341595,2.9372232994447343,3.035068815215286,242619807.72272742,479926432.3700587,309959318.42194927,6013233.4765882995,85421592.48915456,-65837333.09450257,-3.903624286057368e-05,8.824120579125509e-05,0.00025779941272736044,282615670.8693906
1623,7.887412105926357,2.5455935261854363,2.167906296582347,-22314759.54559383,-166060354.4491744,-74644243.35495615,-45621678.97513033,-20005653.94801527,-4334691.750941434,-9.192664942838993e-05,-4.6346140177627474e-05,0.0002894314937944957,152905520.3505888
1624,7.057158200039371,1.9581488662964894,0.8671625186329388,76223480.87444052,56338265.765437074,53031800.638814606,-22177781.643276937,-5604382.3646014845,24023364.76629078,-4.126893741364449e-05,-7.802926513862927e-05,0.00019927501937370742,61426864.862677
1625,7.67984862945461,2.349778639555787,2.167906296582347,244697225.39280388,166295834.59409818,234460873.55480453,-25917456.718578503,-75720605.10321619,51504788.78266504,1.9236074525067707e-05,-3.38050991148522e-05,0.0002756214643507298,180618992.24563637
1626,6.849594723567625,1.7623339796668405,0.8671625186329388,-267336896.56826374,-276400006.49280524,-259609827.2046819,-4666254.078928976,-73148106.03917733,-6898552.314943294,-5.972453069195832e-05,-2.9523207727927028e-05,0.00019133421963976008,128342927.13803987
1627,8.302539058869849,2.741408412815085,3.4686500745317552,267174491.86231223,163240169.41714868,116711238.2939672,-22203995.082757372,5499315.522490882,-25585960.91582774,-0.000124566574827347,-7.598455753993602e-05,0.0002907347328070387,146071699.99181363
1628,7.472285152982864,2.1539637529261384,2.167906296582347,55231963.43242069,-82000139.67811298,46940529.25928365,80195471.25077832,-41029395.00672594,4596411.9465338215,-0.0001162435931917409,5.9911658309697454e-05,0.00028501532129924584,205356038.75953892
1629,6.642031247095879,1.5665190930371915,0.8671625186329388,-36971025.30513909,-39573858.09768667,-98576015.34534964,3861469.0615719003,-4201793.238872333,3980075.5413055406,-0.00011053325395757583,3.2000414192095916e-05,0.00043898478549430096,61537168.29112144
1630,8.094975582398103,2.5455935261854363,3.4686500745317552,-10085251.780463379,-97644752.23021829,-142413007.11742607,-41537983.59286835,-12378406.376216987,-44240482.673944704,-9.380792546560703e-05,-0.00016064014217360658,0.00024776265186858944,158424419.82341975
1631,7.264721676511118,1.9581488662964894,2.167906296582347,104809335.7696438,89734638.3778339,162598303.28272814,-2182706.1398613052,6560580.501122515,-1469854.486395764,-0.00013925574405230216,-3.482010070899123e-05,0.00031503113510181874,67733744.5441743
1632,6.434467770624133,1.3707042064075425,0.8671625186329388,198376932.5151403,169089562.14341363,194488706.62587175,-21876422.395234726,36225504.24208852,-14395289.584724672,-0.00013166470615294827,9.648871570455187e-07,0.0003290306534565998,82178224.50052007
1633,8.510102535341595,2.741408412815085,4.335812593164694,201749221.97707912,334071751.1046784,302888900.4063213,-8069290.048743793,56211906.03439535,22193451.544318084,-0.00012678271313983202,-0.00011799644279456493,0.0005317364109646169,159711463.4666741
1634,7.887412105926357,2.349778639555787,3.4686500745317552,220730057.548709,194838688.3430179,207631117.6988669,-54994473.24590467,-20437890.584684696,2169586.279102127,-7.638427603027879e-05,-3.500957976927945e-05,0.000266257991264103,104130761.19949089
1635,7.057158200039371,1.7623339796668405,2.167906296582347,-124976852.71063498,-68007442.0447997,-131388876.40145163,25500923.565858178,-7043555.324098947,2971256.152722796,-3.2419211283300157e-06,-0.0001405425388892827,0.00026364806561776394,76014001.49042812
1636,6.226904294152387,1.1748893197778936,0.8671625186329388,114751783.91003385,163329408.14349818,213919468.72923982,39862907.49600692,-21020106.98550245,-56076510.65907644,-0.0001106861986440216,3.6851698161033966e-05,0.00027700156042910967,151337697.8071329
1637,7.67984862945461,2.1539637529261384,3.4686500745317552,156356045.2102922,226223488.70781898,215898338.80749372,16983573.187458955,-53193424.8895343,23717802.351890355,-4.317158618902921e-05,-2.7015340491939993e-05,0.0003093726153674031,123726414.43267775
1638,6.849594723567625,1.5665190930371915,2.167906296582347,4512949.425997515,-20132467.20418534,39536302.43031135,-35332452.47675567,5301027.742206735,31367603.38647834,-0.00011541094374027749,-7.265954362455356e-05,0.00025801055055362963,97357207.48454686
1639,6.01934081768064,0.9790744331482447,0.8671625186329388,74222029.17933224,179114425.8910051,164943424.8814549,42992321.00745109,-33927499.60673987,-33951845.82684984,-6.263130348805791e-06,-1.9914957063197495e-05,0.00033308368964742025,148906783.21858302
1640,8.302539058869849,2.5455935261854363,4.769393852481164,-49147649.952330515,-164592665.93946415,-223158823.65466022,8702654.862044929,-25062321.06864334,40118034.72329687,-2.718409231127026e-05,1.6180856244304345e-05,0.000249564241771277,174524084.60350806
1641,7.472285152982864,1.9581488662964894,3.4686500745317552,261594936.27362692,306896723.7833663,305056593.7317069,-33889813.14598577,-45638976.929228775,12350415.43206522,-1.7806597092729665e-05,-5.657635578528335e-07,0.0003575519712114284,110109863.70111147
1642,6.642031247095879,1.3707042064075425,2.167906296582347,-381007724.42829615,-397576055.07291406,-300232808.5861437,28988917.18042094,-65825098.86247097,-12933905.072370706,-5.396057081596353e-05,-7.633736479612486e-05,0.00021131524332728137,155432180.39719316
1643,5.811777341208894,0.7832595465185958,0.8671625186329388,49695684.44218912,80174656.15398261,66062774.678318836,6330105.753135727,21412348.613351934,-4821026.057159325,-4.0174038534354485e-05,0.0,0.0003495859566596483,47575212.99776564
1644,8.094975582398103,2.349778639555787,4.769393852481164,226229587.15394548,297057708.15268564,273631589.43789756,-28181148.328263078,-52085436.415965475,53835405.18442083,-8.634535673652018e-05,0.0,0.0,152059658.5841406
1645,7.67984862945461,1.9581488662964894,4.335812593164694,41405652.414608635,329524056.3036678,247642239.7378329,11231550.120063646,30744561.29882592,9464820.97605433,-0.0001640442328136333,-4.1344142814028096e-05,0.0,263833402.0896739
1646,7.264721676511118,1.7623339796668405,3.4686500745317552,-65424075.714961275,-79360928.4507049,-164552287.196251,27669721.71857554,-14821460.183887966,16723115.167328818,0.0,2.623639582548411e-07,0.0003144118801593602,111507659.73188528
1647,6.849594723567625,1.3707042064075425,3.035068815215286,75803449.13733226,121419045.78209366,37656819.72325028,31262922.58835868,15146685.567103848,-1300371.7173381476,-0.00012156710318393363,0.0,0.0,94347651.7499818
1648,6.434467770624133,1.1748893197778936,2.167906296582347,-262327242.6894618,-178073913.18976367,-215098048.78129822,-18056106.950094197,-59823844.60843348,14923703.210886903,-4.0271834243534836e-05,-0.00013261952377896857,0.0002298644207424777,133164936.64253962
1649,6.01934081768064,0.7832595465185958,1.7343250372658776,-242552209.1279571,-276189282.88698107,-284747029.81622285,10211680.140031511,9167925.946219245,-48693826.28778713,0.0,8.894588547530593e-06,0.00015460306998986412,95764290.40197353
1650,5.604213864737148,0.5874446598889468,0.8671625186329388,61013934.80111179,190008294.78873253,207688836.1146574,71438758.34112123,-10847443.935541498,-7519843.538565485,-0.00012485962014159664,-5.695702551732356e-06,0.00026955653272320415,187259099.65357357
1651,5.189086911793655,0.19581488662964894,0.4335812593164694,29954130.844294332,58057458.00851776,109746231.18912707,24462588.701318845,15470547.494105555,-46540262.56489494,6.402729857666226e-05,1.0615333935753518e-05,2.9709680649890538e-05,118005970.82380088
1652,8.510102535341595,0.19581488662964894,7.370881408379979,-111398341.57214725,-421404944.4342443,-253679061.48463106,32607737.797455218,43642041.14178147,-23153893.899964094,0.00014247371990295228,-2.6753262782097286e-06,0.0003528909893704793,287666334.1618688
1653,8.302539058869849,0.3916297732592979,6.9373001490635104,150710801.54439822,199188717.4578824,172833848.54435787,73860696.07880361,21055362.106927752,-9907456.419904856,-0.0001412247585726745,-0.00010136697061838251,0.0003818650687954449,140562169.52614897
1654,8.094975582398103,0.3916297732592979,6.5037188897470415,-193894160.1320691,-168492764.12554404,-177467298.2186728,172530.0290278439,-4407283.078971748,14318993.916210823,-0.00015456353349747168,-7.342915336024535e-05,0.00029886996124858404,34223821.811133005
1655,8.510102535341595,0.7832595465185958,6.9373001490635104,-25521707.11005977,193530744.25690863,43669025.56246045,4789359.20304716,-31578461.724747937,-33706614.68432436,-6.137724661312046e-05,-0.0001634007675009778,0.00029976854814084197,209961314.46938062
1656,7.887412105926357,0.3916297732592979,6.070137630430572,-26507569.123154867,-174503469.16368893,-96309354.36144534,63695727.40377585,-32989254.11067194,-46182920.49083263,-4.404448883306926e-06,-5.7508494331788664e-05,0.0002841706294282667,195651715.51636043
1657,7.67984862945461,0.3916297732592979,5.636556371114102,119232815.95705613,-74441407.82865332,17380082.761752598,-46545677.63869471,30146096.474157657,-36748870.577500336,2.547500599523581e-05,1.673750397929375e-05,0.00034270870475703886,203555239.08975297
1658,8.302539058869849,0.9790744331482447,6.5037188897470415,-93154503.55711457,-114934638.1763836,-169180051.7959117,-39598946.182470195,32279182.0973464,28243080.77183891,-5.0705822401171485e-05,-0.00010508063279941194,0.00041631334583984946,121743553.48542988
1659,7.472285152982864,0.3916297732592979,5.202975111797633,99743318.90599822,32960221.363255687,74106131.83795421,20037604.342571363,-4959852.339823439,4341135.381513445,-4.364671578231104e-05,-9.376030006609911e-05,0.00030238254392003533,68847441.86785279
1660,8.094975582398103,0.9790744331482447,6.070137630430572,-231372917.35163662,-153756446.86780062,-91102340.17887859,-34904791.00087467,-32620699.18478959,-21222524.25528966,-6.335699816169537e-05,-9.28933548613384e-05,0.0002803126735381002,151695069.6480401
1661,7.264721676511118,0.3916297732592979,4.769393852481164,1558095.2136018914,2582334.3291661697,42794780.20546358,-84262713.97849357,59912000.28717695,-14257319.657716466,-0.00011397863392666622,-1.5254023258406845e-05,0.00026887668354718796,185305285.2912789
1662,8.510102535341595,1.3707042064075425,6.5037188897470415,-52580862.08569787,-236329658.23589817,-76752617.94063154,-11153810.077262955,88665349.46512902,6963570.290878003,3.2076581845878535e-05,-0.00015697529641673069,0.00035717025981979775,232399853.24264964
1663,7.887412105926357,0.9790744331482447,5.636556371114102,-138013166.4812826,-278102353.2089063,-274428730.82216406,-39001875.63184671,13926272.561020242,18589793.083813705,-0.00017398010912401775,-9.413144962187827e-05,0.00033114306278760665,159078107.53959483
1664,7.057158200039371,0.3916297732592979,4.335812593164694,-13183301.808767773,-54708478.39230294,20193574.73621387,-11024220.602279384,-41956378.58315218,23681281.68783129,-5.773801570673726e-05,-4.405560205276513e-05,0.0002568551271850735,107481903.63389884
1665,7.67984862945461,0.9790744331482447,5.202975111797633,-124697812.0511094,-10912984.640633794,-60932347.33901949,51910351.766577624,-65812502.5713249,-38892496.012036934,1.0543103602725778e-05,6.0005012469805535e-05,0.0002999299423228469,188077824.6513845
1666,6.849594723567625,0.3916297732592979,3.9022313338482246,97790879.14704697,114864542.79661836,43714423.85724759,-60780898.86234358,19766260.625563122,-3671895.158575012,-3.52284261080437e-05,-1.5968344237305623e-05,0.000263093400787369,128197397.9266762
1667,8.302539058869849,1.5665190930371915,6.070137630430572,-196610449.9105901,-27579046.80592669,-151029561.75823885,8932726.663494013,-25036085.168678124,119682782.87546287,-1.3804406088066603e-05,-8.188563702406343e-05,0.0003838864284437593,260837754.4954704
1668,7.472285152982864,0.9790744331482447,4.769393852481164,-213550624.2674694,-379701088.9355235,-349679633.8045969,-31794141.487905372,42658454.40309701,13080316.847480254,-0.00012724043311999943,-0.00015227160077972563,0.00038905744628266365,180344957.01046795
1669,6.642031247095879,0.3916297732592979,3.4686500745317552,191531130.1503951,346304693.8756038,287789719.98614514,6760841.294858454,-4530590.7040500995,23326855.698207993,-6.46602296246692e-05,-6.165355749698246e-05,0.0002503186432050403,141962739.57995787
1670,8.094975582398103,1.5665190930371915,5.636556371114102,194643769.27113953,297988852.33125347,213264461.536354,-39920659.537591614,79614363.80603972,-29174385.300059687,-0.00010900173119335299,-0.00012971343907581864,0.0003345591028065437,188287895.53163403
1671,7.264721676511118,0.9790744331482447,4.335812593164694,-98588709.64101154,-42250300.08654326,-13577846.03854984,61103653.9259106,-13608561.481542062,7291348.744629199,-3.17116291986491e-05,8.672292526442642e-05,0.00019299212688230982,132391563.84369558
1672,6.434467770624133,0.3916297732592979,3.035068815215286,-75248404.1201867,-192216758.2042077,-152036652.38369638,9683064.060699647,-10796531.468974853,-19965256.611580398,-1.4933511002370248e-05,1.7567168768032206e-05,0.00027122222228580554,111458740.32536297
1673,8.510102535341595,1.9581488662964894,6.070137630430572,295693168.199426,318198010.5469256,353044357.34971416,33348022.004685923,19393113.19981665,-11921587.37063324,-4.7324906245340215e-05,2.7901257946272306e-05,0.00031130046985461797,85999246.07631023
1674,7.887412105926357,1.5665190930371915,5.202975111797633,-80294200.3469539,-191211998.46067855,-85088692.68825068,-6449001.786758362,22838870.27873734,16298828.123724874,-6.77414031167543e-05,-9.221104629432937e-05,0.00034014856271787227,119501116.37646723
1675,7.057158200039371,0.9790744331482447,3.9022313338482246,-162548824.45276332,-252346246.6555389,-244475715.42270875,31818145.638828162,-70384084.48259884,-6440671.230386037,-0.0001231016632972649,-0.00014852920942440707,0.00023939898638914288,159505977.4391278
1676,6.226904294152387,0.3916297732592979,2.6014875558988164,155018372.80278105,178852084.61476234,274145790.2782298,19853512.7260896,-66360548.91474699,56824657.29065278,-7.058758498859899e-05,-0.00011470024054941112,0.00029309048740420773,189739076.53455573
1677,7.67984862945461,1.5665190930371915,4.769393852481164,21897280.41813755,103370292.1246137,66911758.38490188,13526650.300706342,-21009518.805178106,8474651.792550556,-8.166967863499208e-05,-9.51821473547292e-05,0.00022892423035138074,84173982.84600738
1678,6.849594723567625,0.9790744331482447,3.4686500745317552,62881299.59067026,224726118.0666034,149101399.73375916,26776251.125227436,-72085401.0166604,6720387.439445679,0.00010921420368308925,7.761447545432852e-06,0.00027571686761492285,193774826.26421773
1679,6.01934081768064,0.3916297732592979,2.167906296582347,216520005.26613182,234804259.1815033,211094396.1105814,10182141.42313257,-63656304.63647663,2074472.6158454374,-0.00010085904435166044,9.341271636011574e-06,0.00022542703802292012,113768484.53370406
1680,8.302539058869849,2.1539637529261384,5.636556371114102,-107888573.06140132,-59854478.21092494,-20751029.519230478,-49692307.7715189,7746319.144058694,-20379654.931660753,-0.00016804525056455657,-0.0001660118525004531,0.0003524396151475513,120617728.6817727
1681,7.472285152982864,1.5665190930371915,4.335812593164694,210011268.58901983,187245223.65435567,134478585.0823077,46802677.658894904,32510303.855613966,-14080815.322548663,-9.78071225502785e-05,-8.902413756438665e-05,0.00035954713033864135,121823389.26440269
1682,6.642031247095879,0.9790744331482447,3.035068815215286,343519776.7746821,264659728.9327238,328658845.2105303,7547462.526309494,-2714817.5189594906,-3318029.108509166,-0.00010261638280527585,-5.363485115425422e-05,0.0002248356168662088,74120522.69244939
1683,5.811777341208894,0.3916297732592979,1.7343250372658776,-173759561.01163676,-134872202.39174217,-96515576.6968049,-11057200.854178451,-53098471.1961163,-25285792.392714277,-5.627024029379034e-06,-4.8029717823630584e-05,9.325962529202314e-05,123362421.94058754
1684,8.094975582398103,2.1539637529261384,5.202975111797633,130109942.68490168,236575942.6245476,245990688.54378337,40468464.35243199,41182587.96712478,-83022889.50042412,1.0327527080526473e-05,4.252372902241438e-05,0.00023785882099191006,207618650.27372319
1685,7.264721676511118,1.5665190930371915,3.9022313338482246,-132483713.65386921,-135294892.73291057,-53922733.88453831,14532680.901364425,-44845079.44843821,-3874490.471162502,-0.0001402775090726858,-8.623685852761126e-05,0.0003231790752945924,114509624.82199666
1686,6.434467770624133,0.9790744331482447,2.6014875558988164,570866026.4830879,475897272.4570823,535487003.8985929,2484543.3454644633,-11506819.444008125,77862897.62404284,-9.522985309820912e-05,5.702031605098646e-05,0.0002764997248025635,159732494.54657865
1687,5.604213864737148,0.3916297732592979,1.3007437779494082,247722846.18604925,231372013.6931263,214823113.31441045,7182373.494862008,4784746.679271803,31543634.358373057,-1.4551591543089776e-06,6.688419330612074e-05,0.00022800508836572672,63405422.48111304
1688,8.302539058869849,3.133038186074383,1.3007437779494082,166918292.86581406,237248705.36949503,167073104.07988212,24524894.887175407,-91678638.57243294,37850190.477004,-4.6976393078153095e-05,-5.358867567117033e-05,0.0,190401532.10913548
1689,8.094975582398103,2.9372232994447343,1.3007437779494082,33473683.807408918,10015259.15995483,158168087.6990135,40698372.26195648,-27517101.062858317,-11768051.169752266,-4.2433529323708554e-05,-0.00015491802042184836,0.0,163340847.55046445
1690,8.510102535341595,3.133038186074383,2.167906296582347,-414385447.3322607,-234776155.09673893,-403451221.7653485,-1932077.0879615298,-17576767.494255517,166772794.04660645,-6.545157735292219e-05,9.043421309942126e-05,0.0005994720564180586,338810696.65150005
1691,7.887412105926357,2.741408412815085,1.3007437779494082,-406733411.4486149,-256508602.03684282,-230107725.1363883,-13395115.750004945,-39864623.261456706,10558738.942189185,0.0,-8.761091708218248e-05,0.0002845745918035096,181303279.64474404
1692,7.67984862945461,2.5455935261854363,1.3007437779494082,-34610109.62527714,-103828384.19334637,31613146.765263833,-1285382.935229827,33322366.701493215,-12648418.578180583,3.934341199799644e-05,0.0,0.00042693352458536446,132576744.71038854
1693,8.302539058869849,2.9372232994447343,2.6014875558988164,-259794045.89282116,-152646347.64227033,-97088087.37349065,-2047958.7649421373,10711652.910969075,27223394.087036315,-4.471449506202443e-05,-7.683000859552176e-05,0.0002928798568556978,151988255.19594437
1694,7.472285152982864,2.349778639555787,1.3007437779494082,308147496.0889207,421087173.63171136,411484600.13993007,45929433.619829565,-5017774.789351022,41059649.087791495,-2.7040140056740848e-05,-6.132959125209714e-05,0.000327476153086641,152396934.96410787
1695,8.094975582398103,2.741408412815085,2.6014875558988164,-84828117.68422084,-167698379.93324846,-75293892.0429475,24117508.47132899,7505750.701451926,25914008.73268474,-0.00013425681429714506,-4.829658918979437e-05,0.00031969698748083116,108060467.67527406
1696,7.264721676511118,2.1539637529261384,1.3007437779494082,-202195620.9814342,-392657774.52391136,-269766535.3524198,51335429.779399715,35653372.20379307,-47345031.265681416,-3.33332660415008e-05,-3.057414036209081e-05,0.000245741952558155,215443919.3620829
1697,8.510102535341595,2.9372232994447343,3.4686500745317552,100734431.18060029,119190138.23819672,148433020.5784131,-58556940.53673814,-742626.6168332711,-42937995.56452707,-0.00021847380340034628,-9.505556844019788e-05,0.00031904408588398226,132494800.22926837
1698,7.887412105926357,2.5455935261854363,2.6014875558988164,-93911517.40439245,-34025308.125842795,-19894230.54526474,4213791.811972442,34825676.87554342,-34561773.76755073,-5.08311597843279e-05,-0.00014953969476688017,0.00027693140690110673,109121959.91809244
1699,7.057158200039371,1.9581488662964894,1.3007437779494082,125157542.6874246,189258194.681229,219855119.99248168,3140846.6993756285,32274036.946519215,11705795.19006854,2.4998061221167286e-05,-9.917516182000123e-05,0.00038553215402334796,102819552.3503605
1700,7.67984862945461,2.349778639555787,2.6014875558988164,183693597.4511211,208957892.16738096,247317335.12158364,30113865.796008095,-2492969.3500276455,-28875986.590114128,-0.00015050888584375622,-2.217033146164454e-05,0.00033623010716944777,91211309.36430605
1701,6.849594723567625,1.7623339796668405,1.3007437779494082,19271354.81304589,181607815.40414402,23671678.065326724,5880889.40622164,-44503229.16529748,84666416.58837332,-1.048448891387568e-05,-0.00014747430619591195,0.0002059342440153605,230670174.64884195
1702,8.302539058869849,2.741408412815085,3.9022313338482246,89110846.4114723,191289394.076931,277868801.0571436,77379391.38227323,-4033829.2335925926,21854186.30097934,-0.00013495940173218778,-5.2046121421901094e-05,0.00021949166775423194,215005464.40173715
1703,7.472285152982864,2.1539637529261384,2.6014875558988164,-49138196.39807039,-71102322.84124598,-83690085.42528594,3711345.838030167,19717312.80631562,-11645532.384856213,-7.519859979507219e-05,-9.918025121426533e-05,0.0004049830289594504,50317478.44031316
1704,6.642031247095879,1.5665190930371915,1.3007437779494082,-108498736.93163545,-214834949.26074508,-215546851.7564905,-14844781.425380614,-31163588.107608758,11042929.75710686,-7.068744098974024e-05,-7.411721754589148e-05,0.00011704178254418751,123790335.01608834
1705,8.094975582398103,2.5455935261854363,3.9022313338482246,-340419896.44125384,-168536120.92922157,-183263036.20283124,-6972189.631338938,34618445.138485245,13499449.757997163,-5.786403497370692e-05,-0.00019654604931004316,0.00029191086929503617,177531536.5403116
1706,7.264721676511118,1.9581488662964894,2.6014875558988164,-51788330.54873815,34768340.78753612,-54270347.41650667,-53006092.390107155,42892251.68411585,35747129.96686756,-1.6775875634100992e-05,-4.3516933731263994e-05,0.0003168283547685692,159670905.41621202
1707,6.434467770624133,1.3707042064075425,1.3007437779494082,364973346.0660294,162386254.15966937,254686194.3223125,62973527.76413787,18482709.21935892,-39428397.7069171,-0.00019529067791665403,-8.914319437352769e-05,0.0002693796011840721,220108280.52363476
1708,8.510102535341595,2.741408412815085,4.769393852481164,547464441.2080818,712231170.8133163,464075061.5059488,-174788614.67969772,-32377405.9283593,39271909.29985363,-0.00017878080745851416,-9.138215633592519e-05,0.0001926386097565606,383753275.5538396
1709,7.887412105926357,2.349778639555787,3.9022313338482246,26777864.354811724,233665383.0983735,195346892.83536255,14441584.243260143,8924180.776555635,-497242.8300546176,-5.3782058762685575e-05,-2.3865787352733826e-07,0.000272390023913105,192894991.02011442
1710,7.057158200039371,1.7623339796668405,2.6014875558988164,-195144944.37508306,-133668723.89698502,-161955443.06374204,58292392.56416106,-23841226.59625,2049340.832206094,-0.00011574302305318011,-2.724612355468582e-05,0.0002715954097414154,121459146.72982328
1711,6.226904294152387,1.1748893197778936,1.3007437779494082,50987843.05823711,10000807.647478491,-6844371.099427544,-35586509.36801331,23306511.171914216,33125436.898509704,-0.00020037875242504794,-0.00011063729294394543,0.0002515584759642053,106652679.76824689
1712,7.67984862945461,2.1539637529261384,3.9022313338482246,-163588031.83625957,-86681633.16205098,-141760721.72359008,10476755.824034853,35816791.935687244,-11826525.505255023,-3.220684665950534e-05,-0.00016899689373556175,0.00025059705338661287,96487205.98266919
1713,6.849594723567625,1.5665190930371915,2.6014875558988164,173250079.70658562,82536265.62911658,198455798.31896988,8014633.955234842,20936089.61125258,-43296871.179253325,-0.0001705401141868193,-7.638630854031477e-05,0.0003352005521756419,135212244.14164612
1714,6.01934081768064,0.9790744331482447,1.3007437779494082,-115330208.72123817,-218702433.40214828,-237302905.11398962,-30165508.972858183,19213903.776773747,-39905505.70199203,-0.00015794084665889652,-0.00019066631202721112,0.00017330254548101736,146864940.57517684
1715,8.510102535341595,2.5455935261854363,5.636556371114102,-56220072.17310046,97937455.62312055,135663636.60226938,34835247.048163995,-89625091.33019696,30223221.80024155,-0.0001188680472889409,-5.2117454832811275e-05,0.0003271581843239574,247956380.4522292
1716,8.302539058869849,2.5455935261854363,5.202975111797633,60299555.776569635,68792693.16783877,109158213.14417598,87174914.12494026,8613008.727707395,-18986029.325734023,-2.8144207315762563e-05,3.80919892755896e-06,0.00025093355034006806,161699397.45562387
1717,7.887412105926357,2.1539637529261384,4.769393852481164,-402648907.4301214,-457086821.7229394,-464350074.3170257,-12816904.194022335,-15321351.131422808,30363860.250443213,-0.00013968409764114352,-6.20513893884831e-06,0.0003390231267817699,85875375.99195875
1718,7.472285152982864,1.9581488662964894,3.9022313338482246,221507583.14420697,249535232.4003488,185683254.7021032,-23653537.89118984,67219181.98528384,-32029531.238145266,-6.436952059658336e-05,-6.37794983769076e-05,0.0001757973204299277,146234061.70312405
1719,7.057158200039371,1.5665190930371915,3.4686500745317552,-19132384.594746623,-22487103.49651479,-7797047.467123231,-15217581.088853242,16392160.785056993,44280503.98940708,5.641410779596962e-06,-8.164404751037216e-05,0.0002672040659593659,86953396.16881764
1720,6.642031247095879,1.3707042064075425,2.6014875558988164,19779592.54624587,-64003950.62404005,15933285.638384374,22397122.929159306,43496186.04082437,-36895765.75593623,-8.815813191763974e-05,-0.0001599737406368063,0.00035577914736795033,134077438.44917396
1721,6.226904294152387,0.9790744331482447,2.167906296582347,465480331.4938258,552628753.3267545,476288045.43806446,-14218936.433679428,6810708.737749776,70158074.64772843,-7.556922856464648e-05,3.3545963171627224e-05,0.00023689422651867445,149271353.3471294
1722,5.811777341208894,0.7832595465185958,1.3007437779494082,296188743.9600968,191070982.97214395,190608953.76945812,-62369639.92564391,10729478.122236164,1201735.498364185,-9.783007068605747e-05,-5.416560236143457e-05,0.00021032714193116794,152046500.06401345
1723,5.396650388265401,0.3916297732592979,0.8671625186329388,191359768.28925058,265250476.76120415,255085986.71016967,-15522383.09576864,21032356.792467736,14974702.334424268,-0.0001025409569898261,-6.7647819410639404e-06,0.00021596105085116738,86802826.23868872
1724,4.981523435321909,0.0,0.0,-118523540.88031122,-188871930.47504294,-224488878.31658384,-106246189.90939426,26999604.11431713,25131936.135214332,0.00032522266011634934,-7.407932140766877e-05,1.8149206874969915e-05,216031467.46375492
1725,8.510102535341595,0.0,7.370881408379979,633212134.8507476,517631421.949117,638001694.8694105,201261204.350225,30824977.682378635,-22097839.471242215,-9.395700417486099e-05,8.823058112810111e-05,0.00030432564281454246,373857085.3230157
1726,8.510102535341595,0.3916297732592979,7.370881408379979,211808953.23276278,345542315.08429736,350819659.1260991,-95340899.33153814,-32618741.84185939,40023870.38482464,-0.00022170266279043384,-0.0001401345879806971,0.00040935333739664496,232132630.64125028
1727,8.302539058869849,0.5874446598889468,6.9373001490635104,-148824683.7262732,-198579761.37202182,-256960292.95404845,-94877576.92095637,29459505.395388894,-8093191.556589884,5.366809915432133e-05,-7.23169949316376e-05,0.0003492576850414445,196453385.1363017
1728,8.094975582398103,0.5874446598889468,6.5037188897470415,-81522361.44134231,31722655.329854596,18511895.086654942,25225472.87625967,-17092898.305427182,21488365.943567105,-0.00010902017229513364,-7.62918032157949e-05,0.0002762482074361035,125194368.16453165
1729,8.510102535341595,0.9790744331482447,6.9373001490635104,-301357977.16608083,-284187355.6585017,-365070522.455702,1926777.102566897,28710842.96184633,-66588986.69319183,0.00012250240537669177,-6.146647378190357e-05,0.00029743788822128613,145720475.69891375
1730,7.887412105926357,0.5874446598889468,6.070137630430572,255435401.60128614,222559985.51771986,179550197.18680856,-26705481.972286392,16742491.16193312,53808258.2265041,-2.860031717101946e-05,-9.754923797169729e-05,0.0003188565782175578,126534844.43081768
1731,7.67984862945461,0.5874446598889468,5.636556371114102,472575299.73193055,403695619.53763276,411542399.6422114,31245165.425115623,-36781071.8992682,91101331.46475852,3.375922606962405e-05,-7.214521595977141e-05,0.00026533386076488686,190134634.4540661
1732,8.302539058869849,1.1748893197778936,6.5037188897470415,-279659781.91258246,-196275184.49070188,-295770004.1574081,-22294524.35597711,-13758106.888947498,29675809.2532145,-8.608834857004642e-05,-4.722090197767895e-05,0.00045996492034220375,115138306.71426855
