node_id,x,y,z,sigma_xx,sigma_yy,sigma_zz,tau_xy,tau_yz,tau_zx,ux,uy,uz,von_mises
637,1.1375351716205593,1.6707351642764803,0.683293042008245,74304.44537214258,-76634.14548274707,324141.19087382115,161169.93056131288,-226718.17221568106,-311620.8532870466,-2.2522033235895825e-06,5.08927369360138e-07,2.7115277777318556e-05,803967.761120954
638,2.654248733781305,2.386764520394972,1.36658608401649,323947.94975055155,757776.5304881554,1767266.4173361054,5015.900466610743,-825607.1634812142,-207235.68232600618,2.234934452804668e-06,7.457412870726685e-07,4.190164886412835e-06,1954231.1943645866
639,1.5167135621607457,1.6707351642764803,0.9110573893443267,-1013540.627141037,-1241157.9317618443,-1859429.3039232015,116888.56739788603,2569873.324808683,-1399912.044219417,7.419340080856113e-07,5.070148055388817e-07,2.0228371714027604e-05,5129112.507360231
640,3.0334271243214914,2.386764520394972,1.5943504313525716,-1387895.6840744729,-473937.69367236935,-741476.1962983519,130187.94931997707,252812.1944154636,134691.95293942944,1.2088247005171608e-06,1.4710082326078999e-06,3.155902994239968e-06,979485.3732097255
641,0.0,0.7160293561184916,0.45552869467216334,-18051547.684949428,-15813854.385964569,-26974830.60279401,187854.46805834162,-6533581.053941854,-1465623.8710683081,0.0,1.0343019139254198e-06,4.6248152551305594e-05,15466508.713525288
642,0.3791783905401864,0.9547058081579888,0.45552869467216334,-15169689.85012063,-14640578.530357813,-25298126.723311733,661743.809114823,2189328.1705753594,589487.4478769104,0.0,1.0043332100991393e-06,4.047553125892128e-05,11178548.088180777
643,1.1375351716205593,1.193382260197486,0.9110573893443267,807608.9879754558,620916.9512806279,2454922.0525217317,-99730.75092875943,-716749.0108998932,-1747976.3000723717,0.0,0.0,2.720736642776648e-05,3713936.458671407
644,1.8958919527009321,1.6707351642764803,1.1388217366804083,-2615390.5273285387,-2634309.9864448286,-4379293.463006504,-42975.02288930562,2454965.109936011,-324119.20927856513,2.726177744570435e-06,5.5272953612648e-07,1.3888406792610957e-05,4634609.027653403
645,2.654248733781305,1.9094116163159776,1.5943504313525716,332522.4130434873,1208016.3596456086,2799352.439261978,-130262.46559603681,-565686.7332949681,-919666.8005049353,3.051160250250488e-06,0.0,5.471166984661033e-06,2870595.010777324
646,3.412605514861678,2.386764520394972,1.8221147786886533,122134.48711143444,909371.9609003671,434884.5205621157,-111190.21622867235,-746480.2061880438,18716.774345322738,-8.316401144165983e-07,0.0,3.8041726156689144e-06,1476883.7860414458
647,4.170962295942051,2.625440972434469,2.2776434733608166,-3168428.313855788,-761380.8941767849,-301648.51991412474,895827.5694505114,63540.74019771701,-321235.7016855128,-8.39313970247452e-06,3.940200027660342e-06,9.905270195425437e-06,3137043.0773915066
648,0.0,0.0,2.2776434733608166,2826638.841929991,2018613.5002506154,4742756.963301397,750715.3285777335,-9894221.576271582,2321489.6671457556,1.7389681828253602e-05,0.0,4.6140455271778375e-05,17816234.471580006
649,0.3791783905401864,0.2386764520394972,2.049879126024735,6012451.1259405995,4563201.5420391485,6487488.441074813,407698.2463854561,1294578.4251376605,-787428.3763691173,1.4110224453642318e-05,1.055207010148532e-06,0.0,3225060.659747554
650,0.7583567810803729,0.4773529040789944,2.049879126024735,-1294740.7760584035,-2135240.229939716,-5166678.5187000865,-2636455.6520549357,1320611.1402770395,1618291.2071935053,1.3741049772277304e-05,8.116321616544936e-07,3.4350086032008416e-05,6810676.582967607
651,0.0,0.2386764520394972,1.5943504313525716,374979.82648736704,990575.2667699304,2284572.223531096,-95725.26873180797,18245.118946009865,9494498.671403453,8.373772776570158e-06,0.0,0.0,16532240.265453702
652,1.1375351716205593,0.7160293561184916,2.049879126024735,4129800.128457845,3076510.005181733,3822434.288149235,-861171.5769416256,-91885.95637211729,915250.7106436727,1.295939504544934e-05,6.333941791002803e-07,2.796857418735928e-05,2375579.6285292106
653,1.5167135621607457,0.9547058081579888,2.049879126024735,-238235.53575436593,-96660.73317630867,-396950.5763295506,229560.97758476628,-6658.745050318533,406404.51888910786,1.1688552588989636e-05,5.735355305944145e-07,2.1645810581457133e-05,849367.7544101943
654,0.3791783905401864,0.4773529040789944,1.36658608401649,4456336.16244215,3377286.920252376,4967080.800556966,-90707.259867459,-392864.14870703616,-906513.9645219741,5.505308135272775e-06,1.1324534198826696e-06,4.0197001422415186e-05,2220211.433571043
655,1.8958919527009321,1.193382260197486,2.049879126024735,-1412007.0823359229,-493202.48529466905,-568250.9824045082,-83925.3339572756,669336.2456500067,-1402854.5580504423,9.895805586276661e-06,6.618306113906117e-07,1.5765065940644735e-05,2837260.1938679847
656,0.7583567810803729,0.7160293561184916,1.36658608401649,-1350287.9719795212,-1193231.9328751129,-2061581.2951013064,-18688.257515690537,255104.17663028484,184899.021575647,5.419193001271945e-06,1.0593222454849167e-06,3.396545696107987e-05,970135.466394347
657,2.2750703432411186,1.4320587122369832,2.049879126024735,-3624988.475199641,-2552147.177629083,-4413973.000632055,-7457.3050429673885,1773044.4162201106,-705197.8083858499,7.5941360562726576e-06,9.060297460605717e-07,1.076959999617338e-05,3680092.1727441503
658,0.0,0.4773529040789944,0.9110573893443267,9312574.537737321,9175656.295644987,16593544.382244883,8492.53529404089,-3426197.9952168274,-1966078.8932187157,-2.8153666312403795e-07,1.098989375259817e-06,4.583392145997011e-05,10041975.861020299
659,1.1375351716205593,0.9547058081579888,1.36658608401649,-5764202.782830115,-5792827.409268825,-9972358.797038082,-14595.82717325817,522288.1387696647,-1781735.6218181334,5.232047396831036e-06,9.706795849315414e-07,2.7336808027247482e-05,5285042.933376126
660,2.654248733781305,1.6707351642764803,2.049879126024735,-420565.69233998994,1577924.9177415092,3003981.3543098806,41342.20992941215,-417473.88784428407,-549504.0671733408,4.861156349806519e-06,1.2956028158790329e-06,7.129920763564114e-06,3211137.977784716
661,1.5167135621607457,1.193382260197486,1.36658608401649,-11706384.368655827,-11327342.115604933,-19934561.914726265,24149.430878538275,-924483.8490431638,673145.3000638097,4.902637876715145e-06,8.636335067439619e-07,2.0656994999768928e-05,8653932.06850361
662,3.0334271243214914,1.9094116163159776,2.049879126024735,-4371570.250316734,-3542662.816837128,-5285808.698906567,366268.1051100421,257595.5029310257,-293829.66036560544,1.8683257266430133e-06,1.797446753035466e-06,5.216568805391994e-06,1772362.6694195338
663,0.3791783905401864,0.7160293561184916,0.683293042008245,-10691015.265758578,-10801283.743054636,-19135853.867343105,269856.2324993693,-2654501.869698201,1799227.114873116,-3.1769228174259933e-06,0.0,4.035235356839154e-05,10073009.528950298
664,1.8958919527009321,1.4320587122369832,1.36658608401649,-1824907.002740047,-2020475.5462506053,-3935780.1087037795,-98944.62427979488,-1327626.7781390965,-120700.45372069748,4.3551736082581445e-06,0.0,1.4315997578219052e-05,3072794.5662744245
665,3.412605514861678,2.1480880683554746,2.049879126024735,-3462849.680470717,-2521273.941312502,-3842378.4391560904,-133513.02839166945,768474.3796355596,139055.45522448947,-1.16316951090457e-06,0.0,4.93207215199164e-06,1808620.2156158623
666,0.3791783905401864,2.1480880683554746,0.0,-6520277.6245711995,-6505955.198517838,-11169406.507005751,-99369.48676961797,7326168.483422486,-4701893.677835932,0.0,1.210101195416714e-07,3.997217978055368e-05,15781396.028305236
667,0.7583567810803729,2.1480880683554746,0.22776434733608167,-95065.0028377956,214733.2814779566,1099734.5953169512,348261.5056346827,6011202.427986924,-679797.2873079901,-9.157075432117784e-06,0.0,3.3663544482315794e-05,10550226.033892762
668,0.0,1.6707351642764803,0.0,-4512380.634788203,-5951773.290065257,-11862712.46676355,-1193007.5141397913,9656433.126233809,-2243889.3544631763,-1.3505776003956292e-05,0.0,4.621878254254411e-05,18564326.99720891
669,1.1375351716205593,2.1480880683554746,0.45552869467216334,2844369.2366073076,2276011.2833774188,3776900.954943489,74218.26043058827,2458613.063541233,714757.484295093,-5.103560883889125e-06,0.0,2.6829492047363395e-05,4626678.334476756
670,1.5167135621607457,2.1480880683554746,0.683293042008245,254686.60943722387,80089.0424430043,43891.662606579506,198799.58038053598,-84285.08306967604,-558125.8629856325,-1.5391453998393521e-06,-1.5655193823556124e-07,1.9819524263836995e-05,1054752.9175694743
671,0.3791783905401864,1.4320587122369832,0.22776434733608167,8688742.36639907,8797087.418181794,16045823.116925023,1904547.0021929794,-7817611.951004048,1694590.3342228723,-9.771629936056224e-06,7.027919423769093e-07,4.045955236228336e-05,16005725.52019356
672,1.8958919527009321,2.1480880683554746,0.9110573893443267,-1373998.0205651275,-1554802.1111875814,-2566245.754493299,-59035.06542759256,1981984.0836812768,-1019514.421268521,1.0209202716476232e-06,-3.642679432421348e-08,1.32478449787667e-05,4018961.1365605937
673,0.7583567810803729,1.4320587122369832,0.45552869467216334,-1815938.8639391458,-1499310.2175587881,-2036085.114730885,614821.9488160465,430636.10261379764,-363720.183294026,-5.910566959363988e-06,7.080203461949506e-07,3.406447987779387e-05,1518440.0682633554
674,2.2750703432411186,2.1480880683554746,1.1388217366804083,621830.0568557972,686813.7236225123,1718524.1562787697,-38763.80231520022,2163499.685257204,-325271.82331144053,2.284135880907972e-06,2.500704822851245e-07,7.893497303542896e-06,3936978.468230248
675,0.0,0.9547058081579888,0.22776434733608167,7485616.812567949,5873907.324066675,9094490.571368609,422423.2064540391,-848967.2569323468,1021204.6908070375,-1.0060817359980954e-05,9.557360205113504e-07,4.642027276366862e-05,3688530.4279080387
676,1.1375351716205593,1.4320587122369832,0.683293042008245,-1095436.8085685773,-1655349.66824549,-3277344.240741244,63431.89645511912,689463.2312997573,-973803.8905213682,-2.266233822425938e-06,6.952365605938062e-07,2.7218036251733067e-05,2852293.100839049
677,2.654248733781305,2.1480880683554746,1.36658608401649,-1524756.85106226,-854628.8356103235,-1510716.8480523592,9386.743516859011,500453.4767057801,63421.282940636185,2.270266780696194e-06,6.82263693001517e-07,4.513744370139143e-06,1097065.2837073444
678,0.7583567810803729,0.9547058081579888,0.683293042008245,-4356203.372732069,-4634043.3431007005,-7644795.757084442,290351.0810300609,-2182045.4729584726,3075456.0651719226,0.0,1.047636502002081e-06,3.401717591591984e-05,7272585.587277874
679,1.5167135621607457,1.4320587122369832,0.9110573893443267,1296080.771044608,1008366.7875929887,1863874.374994657,9623.818901371294,148011.3751069885,-294989.5409344643,0.0,6.699247494954013e-07,0.0,946354.8570526309
680,2.2750703432411186,1.6707351642764803,1.36658608401649,368459.29195966956,863562.3385352087,2338831.953990159,-60836.89462134549,-920233.7119903896,819625.3984066865,3.4998170101730823e-06,6.550747390095579e-07,8.796359482955839e-06,2778292.4548321664
681,3.0334271243214914,2.1480880683554746,1.5943504313525716,-2127315.694074871,-1382256.7876209624,-2392704.860465834,9821.127495200933,279635.0185066097,99798.80540853867,0.0,1.2267697088907115e-06,3.5161215267336733e-06,1043087.1223748621
682,3.7917839054018643,2.386764520394972,2.049879126024735,-2574709.161426418,-1826114.7916485607,-469592.2123891667,700983.641913152,-458990.0654509768,175704.95139951736,0.0,0.0,6.2805313215930085e-06,2369556.653235001
683,4.550140686482237,2.8641174244739664,2.5054078206968984,-2657568.9307115483,-816112.9461358993,-783907.2800143126,633744.4483626283,-104898.14914410285,-166133.63124260103,-1.3680524795361157e-05,4.83576526672741e-06,1.4754042902310696e-05,2184493.2495979792
684,0.0,0.0,2.5054078206968984,-23712843.77108737,-22963065.348527376,-39373878.10022891,-740947.2958985225,8638402.496810596,465843.8894025923,2.0685194656641503e-05,1.2108759689582348e-06,4.617238073656612e-05,21994010.614731863
685,0.0,0.0,2.049879126024735,13573005.305000156,10406876.442178901,16679698.963948973,-3776519.918473149,-7873054.885065465,2493970.272599189,1.4221484282233457e-05,1.2804571677693035e-06,4.601820024473135e-05,16640704.938299414
686,0.3791783905401864,0.2386764520394972,1.8221147786886533,-12608719.058046365,-12563666.714555735,-22093912.97285195,612622.8510811272,932818.1619221896,1888842.5225943641,1.1096224652167637e-05,1.0885972518188944e-06,4.0312148142722776e-05,10239033.704288792
687,0.7583567810803729,0.4773529040789944,1.8221147786886533,-3430706.928724311,-1427715.0132103574,-682362.8160372748,-335741.005846792,-172783.22312645277,-725136.2802888299,1.0797798211271775e-05,8.914224607686472e-07,3.414755453529768e-05,2840010.036455778
688,0.0,0.2386764520394972,1.36658608401649,-13952779.181255642,-15980158.635847224,-31019512.538387105,-781912.2903834141,2297770.995938703,1551267.6978655413,0.0,1.1974551587508902e-06,4.5659345109664144e-05,16901941.306290682
689,1.1375351716205593,0.7160293561184916,1.8221147786886533,-3458594.443636982,-1919378.1487541173,-2239243.4403913915,1552071.7309950504,77589.5828681062,-384227.45612628706,0.0,7.429864370936184e-07,2.7674692505355712e-05,3109162.484796552
690,1.5167135621607457,0.9547058081579888,1.8221147786886533,8090573.196668815,8027799.299541805,14029488.091441587,257846.73072599742,-615218.8737577975,-1322181.5462456862,9.221677235173284e-06,6.7154771820496e-07,2.123689467993551e-05,6498222.006317153
691,0.3791783905401864,0.4773529040789944,1.1388217366804083,-4119604.766077435,-3890275.36892087,-6772017.6242970005,-13793.925374074266,1333584.2973483705,-41166.27901511481,2.7045353236228644e-06,1.1292855218328225e-06,4.017711249827611e-05,3610700.517039936
692,1.8958919527009321,1.193382260197486,1.8221147786886533,1702402.7476672714,2404832.5888623493,4497847.319946176,-68503.62149240833,1384388.1403461308,491211.5737206527,7.850485306657067e-06,0.0,1.5223387915844798e-05,3582157.253645708
693,0.7583567810803729,0.7160293561184916,1.1388217366804083,4758082.781388383,4509111.618269324,8591428.02448392,-37222.71892732396,-1463348.1969323575,579964.2833493778,2.7478643929979983e-06,1.0929581253608184e-06,3.390357576543072e-05,4811269.162635768
694,2.2750703432411186,1.4320587122369832,1.8221147786886533,2358435.3281290154,3228044.615442235,5748077.097287318,51221.96234018461,-1073116.1008848893,-769642.7773181145,6.0624798478228724e-06,8.255709102713792e-07,1.009218671768162e-05,3812857.6229550038
695,0.0,0.4773529040789944,0.683293042008245,-13019218.92730088,-13340994.151040409,-23237713.16219906,-17968.292727584918,-2649595.2436575782,-2589552.0743786236,-3.352118011141885e-06,0.0,4.600191950168324e-05,11933669.960936982
696,1.1375351716205593,0.9547058081579888,1.1388217366804083,2562864.8186967843,2871083.5705699623,4874496.133336825,-119370.72947035858,27025.466321110824,-1000584.3745994808,2.803817465785749e-06,0.0,2.7216920670434264e-05,2788296.3486637813
697,2.654248733781305,1.6707351642764803,1.8221147786886533,-882801.541877525,444511.0678124499,692520.9430468954,89933.37356424745,407524.00926138385,-529755.3430887476,3.899344516192985e-06,1.0655978519916729e-06,0.0,1875331.4258527
698,1.5167135621607457,1.193382260197486,1.1388217366804083,426516.88000281865,277760.2484249281,761625.5057511248,69083.9394163056,1008203.8909397593,-450469.88853342715,0.0,8.500555149313572e-07,2.0443221203409198e-05,1963870.7563045805
699,3.0334271243214914,1.9094116163159776,1.8221147786886533,472077.71250152425,1025667.9585177493,3039614.2439396363,-389231.92989435856,133516.85682575434,50373.063116253106,1.5215277884901563e-06,1.404120028937359e-06,4.4532900987656946e-06,2448048.180906572
700,0.7583567810803729,2.8641174244739664,0.0,2882802.9581286423,2522265.5685160663,4232580.211502283,-181023.3605083442,-548292.6702415412,-105583.35836904512,-1.223921802166515e-05,-7.08156930944299e-07,3.283865253494125e-05,1863372.6076895527
701,0.7583567810803729,2.625440972434469,0.0,5422424.966717849,5254990.670145788,9481863.39116844,160413.2114380304,-765335.4301939161,-246422.37718682876,-1.2562000575052563e-05,-5.782138129090805e-07,3.3182211662389264e-05,4382162.468910422
702,1.1375351716205593,2.8641174244739664,0.22776434733608167,-11378067.913476173,-11826709.840489883,-20867614.23724419,152212.88287861747,1063572.3603305744,641904.9638939537,-7.8423503750528e-06,-1.0986568765372893e-06,2.592179580394119e-05,9523368.699707458
703,1.1375351716205593,2.625440972434469,0.22776434733608167,-5997218.790698296,-6176874.862147264,-10822754.123577747,-219152.0122884344,3803326.796406825,518846.50993428193,-8.140131721895278e-06,-8.945792914164374e-07,2.6335361597731725e-05,8173047.345342797
704,1.5167135621607457,2.8641174244739664,0.45552869467216334,-3646581.916080936,-3507694.4971166323,-6158253.082395727,-491100.1700200241,-3319048.038832251,2490369.652160797,-3.7923610044261223e-06,-1.3398874337844253e-06,1.8683914505802036e-05,7684674.494397298
705,1.5167135621607457,2.625440972434469,0.45552869467216334,450845.7657843043,876991.2781742188,2768930.41355183,244205.1213760527,2743454.9098165226,-34435.62657662321,-3.992912827732651e-06,-1.0919602611973869e-06,1.9191291176192732e-05,5227750.515240821
706,1.8958919527009321,2.8641174244739664,0.683293042008245,-2863033.351521837,-3644035.8972501266,-6480216.668624335,-25389.79440811059,3840406.3889832394,-1673189.607836217,-7.110859681091639e-07,-1.2483969350889922e-06,1.1771945643905147e-05,7969676.201757459
707,0.3791783905401864,1.9094116163159776,0.0,29463833.370714657,30229784.995011885,54737325.96512886,2595974.3549821205,-339623.0125424583,-2422400.5507349647,-1.327247879376486e-05,2.5764284380537297e-07,0.0,25654340.574609213
708,1.8958919527009321,2.625440972434469,0.683293042008245,184356.54447143045,-127946.54179291808,-167533.6554134952,-213677.89422541336,-390282.8451033141,-539264.0523770159,-7.881737303399105e-07,-1.008630976445276e-06,0.0,1256112.0628992165
709,2.2750703432411186,2.8641174244739664,0.9110573893443267,3085477.9359695385,3053091.654861683,5769189.215007312,26122.77028877228,1438466.66929189,218945.93826804069,1.0419519694572405e-06,-7.839387663945019e-07,6.045372145300683e-06,3693736.424456922
710,0.7583567810803729,1.9094116163159776,0.22776434733608167,748423.0296764829,765618.4504865204,1719841.9448287762,-312602.9462073087,-147507.11488836163,1684707.7227394101,-9.220234899368706e-06,1.934199151950721e-07,0.0,3130559.633694522
711,2.2750703432411186,2.625440972434469,0.9110573893443267,1054327.924825982,899181.2549092626,1897069.546078945,-20738.630887162464,-502423.19010430924,-393143.5500763906,1.0459544464724256e-06,-6.072209667416621e-07,6.670044766176443e-06,1444747.5546658423
712,2.654248733781305,2.8641174244739664,1.1388217366804083,-21235.303602976648,217156.8264115265,836979.1973815692,-7840.847141961918,-880092.1707513513,-364262.5859782333,1.4709600297460846e-06,-1.1090118323482445e-08,0.0,1819534.053759314
713,0.0,1.4320587122369832,0.0,13376239.769844934,11269106.60703639,18896757.059164036,1492164.1986860184,-5134129.526576401,4353082.269930224,-1.3569366330130103e-05,6.756825322115137e-07,0.0,13753329.854421264
714,1.1375351716205593,1.9094116163159776,0.45552869467216334,3999329.728809733,3514339.1240396868,6213627.238043828,-314941.83671959763,-1403967.4841319765,104276.5408148035,-5.125286824165696e-06,0.0,2.707013552635826e-05,3529277.9426111006
715,2.654248733781305,2.625440972434469,1.1388217366804083,-1222512.6757644853,-914828.2738596803,-1412743.5886197411,-6426.267905040003,-27329.173282098323,-58234.16786647806,1.487774790471818e-06,3.1581362401716565e-08,3.0392077864064646e-06,449362.629557299
716,3.0334271243214914,2.8641174244739664,1.36658608401649,-1654756.1040024534,-1273120.940637618,-2000364.24537125,67482.76452029607,257453.03547001307,74327.8548737746,9.010720520514996e-07,1.0050308348553715e-06,1.2966941563427923e-06,791244.8810317093
717,1.5167135621607457,1.9094116163159776,0.683293042008245,-709582.6319165126,-1280934.7673682987,-2435009.860417477,-30019.906751944214,600858.7772933632,-792825.284176285,-1.5197008611300673e-06,8.684841086548346e-08,2.00591000590919e-05,2299832.3940692693
718,3.0334271243214914,2.625440972434469,1.36658608401649,-1058830.871958521,-593004.5544150481,-920269.3860423658,-8842.711175447192,-125318.0089214887,320771.1087637851,9.1303291754995e-07,8.685245645856154e-07,2.046422937647756e-06,726414.8677672499
719,3.412605514861678,2.8641174244739664,1.5943504313525716,-788368.4633773953,-226183.03274524093,-670986.5632327426,-99328.68618699847,-59927.474678753184,-4673.482671302819,-5.027649104634183e-07,1.9939229350086774e-06,1.7658416677858742e-06,551614.5116829762
720,0.3791783905401864,1.193382260197486,0.22776434733608167,-2389753.29245552,-2134326.160549181,-3277131.024625373,-379710.6788160328,866832.6932718112,746218.835135874,-9.808462225097146e-06,8.453768750827501e-07,4.0538121334199446e-05,2331653.407185663
721,1.8958919527009321,1.9094116163159776,0.9110573893443267,-580783.2711317218,-793870.6558446768,-1119902.7675953328,-11063.240306525508,95863.4047899184,-765734.4532748567,1.0660273254458006e-06,1.5753727864497214e-07,0.0,1417095.911796448
722,3.412605514861678,2.625440972434469,1.5943504313525716,-1917891.7791570565,-1195092.125817361,-1657208.1344216766,-3779.3170058237133,256617.25168025156,-240548.88914534557,-5.4062987517514e-07,1.7154030623044031e-06,2.6056566615039652e-06,879297.8158465379
723,3.7917839054018643,2.8641174244739664,1.8221147786886533,-1334673.3685741124,-1124079.408969641,-941150.388540354,114760.96958680938,280968.2532796149,-123328.850595698,-2.9590905359641728e-06,2.9310742577657295e-06,0.0,662047.0706212318
724,0.7583567810803729,1.193382260197486,0.45552869467216334,-2117837.05137349,-954517.2937148297,-146541.89861692564,125445.04957176215,-132325.70738410356,359163.1717469536,-5.9408446632830046e-06,8.793258434856229e-07,3.412345710391098e-05,1852783.0553441395
725,2.2750703432411186,1.9094116163159776,1.1388217366804083,1051796.0335461996,1236829.65669015,2372254.219611896,-45615.11171309396,611964.4694723752,-603235.397094298,2.3309625113328927e-06,3.377276390070948e-07,0.0,1937766.932405964
726,3.7917839054018643,2.625440972434469,1.8221147786886533,-1988561.36098309,-885107.0002113315,-2390488.821460529,246242.10447744132,-892317.746693418,1186480.2138329805,-3.0618845320161593e-06,2.5262055899107945e-06,0.0,2935382.448245162
727,4.170962295942051,2.8641174244739664,2.049879126024735,-2058350.9547304988,350814.575457331,591759.8078716823,1427573.6897009036,489472.30272425746,2621385.532829774,0.0,3.7018749504265514e-06,8.448890153960004e-06,5821532.939409791
728,0.0,0.7160293561184916,0.22776434733608167,8709718.142458854,8536450.642019268,14183249.687586248,-82376.20699510677,69424.18167516269,1695489.5827165411,-1.0057467395446552e-05,1.0244483037321254e-06,4.641555154136286e-05,6292600.875342097
729,0.3791783905401864,0.7160293561184916,0.45552869467216334,-4812578.418890591,-3496484.697207064,-5577249.699457923,1523773.9581769765,-1434730.740044304,735199.3716652163,-6.397268194951508e-06,1.0917566958044069e-06,4.04531770533546e-05,4252737.516884348
730,1.1375351716205593,1.193382260197486,0.683293042008245,-1738450.5528190394,-2152474.2829002836,-4046291.118679623,-157125.50973841464,-1317676.0244918577,-1278524.8299631223,-2.2906002260004124e-06,8.819273848839711e-07,2.7253372726787282e-05,3837811.327238748
731,1.8958919527009321,1.4320587122369832,1.1388217366804083,1783319.4966727816,1799285.7779332541,3050998.861587733,58343.340170747026,-1783114.6343431368,-12807.783236075582,2.732554511743815e-06,6.399810059487599e-07,1.3950618842970292e-05,3337098.0088494876
732,2.654248733781305,1.9094116163159776,1.36658608401649,647825.2591941681,1299914.1596239842,2379934.992461827,-26752.413691095266,49859.32925444664,147126.59732127082,2.2976559486799734e-06,0.0,4.709592747960196e-06,1539635.7266340803
733,3.412605514861678,2.1480880683554746,1.8221147786886533,295112.735767988,126841.05929319678,1286719.5068684549,58702.76450674683,37555.95283347955,307199.30089168705,-8.589535432100011e-07,0.0,4.200802359798055e-06,1214965.9679347728
734,4.170962295942051,2.625440972434469,2.049879126024735,-5789260.4378007,-3076154.664086683,-3129910.3749381555,1361591.426517914,-750481.0589553681,1271851.6923519664,-6.655366240169815e-06,3.192968005919014e-06,9.249105681583133e-06,4395710.063937055
735,4.550140686482237,2.8641174244739664,2.2776434733608166,-4936759.512704959,-2245075.0430799564,-2286145.8965728525,696698.2747929475,17815.38050921511,206371.11726884797,-1.0996104156897833e-05,4.130043127101727e-06,1.4108940367267893e-05,2953165.5992004317
736,0.3791783905401864,0.0,2.5054078206968984,2640691.372482747,1587378.961667665,3578362.6123923077,327968.1529342031,1034976.1450474277,-1430875.5206412491,2.0540016816232082e-05,9.035720958061397e-07,4.062782474438731e-05,3557356.546703147
737,0.3791783905401864,0.0,2.2776434733608166,-11705062.306312438,-10577525.045025682,-15301347.15740839,-782345.9857100989,4789275.439590685,-724913.2809097855,1.7125043575148795e-05,9.464706643001124e-07,4.053367334012594e-05,9512293.172784993
738,0.7583567810803729,0.2386764520394972,2.5054078206968984,-7351835.957614693,-4854534.273367799,-6112793.637209647,-1451911.3101566597,398482.5566349323,5264508.944928851,2.0255082635385268e-05,4.725132883782665e-07,3.463472935218685e-05,9727442.973130886
739,0.7583567810803729,0.2386764520394972,2.2776434733608166,3455079.447001893,3545963.5549550247,7284407.030557297,502471.40571753605,-207570.45190811474,23123.941057908847,0.0,5.73369717348113e-07,3.4438827008432355e-05,3900292.0159806483
740,1.1375351716205593,0.4773529040789944,2.5054078206968984,6870577.016899028,5086378.45865571,7005685.821181595,1404302.7780593322,-4500397.932257608,2830165.876815756,1.935810365161502e-05,8.821379150732213e-08,2.8463516621164795e-05,9703047.975369243
741,0.0,0.0,1.8221147786886533,-9371896.182327297,-14060644.256707197,-30244323.419056553,1480618.6493907566,-4287359.469989218,-4993716.149259415,0.0,1.2836430871988581e-06,4.5868800521722094e-05,22278008.78919214
742,1.1375351716205593,0.4773529040789944,2.2776434733608166,-240163.01186794168,-475397.0133015118,-1451216.6927302696,663443.4471355643,-1137213.823327898,-1095762.78155446,1.5907352533204826e-05,2.5147195144099404e-07,2.8131788080872088e-05,3168506.072729856
743,1.5167135621607457,0.7160293561184916,2.5054078206968984,-6042319.81945237,-4838924.156315703,-7869619.147339936,-208927.7168585212,-1405931.5027834706,3008534.7568400064,1.7635125769827654e-05,-9.558848628637957e-08,2.2460943677946714e-05,6340415.974973733
744,1.5167135621607457,0.7160293561184916,2.2776434733608166,505635.4433682026,1567332.6621310457,3109596.834310412,47705.6740574474,20512.478726057856,-1055330.691550325,1.4409842967106968e-05,8.744499236623019e-08,2.1957380475312477e-05,2914181.8282776764
745,1.8958919527009321,0.9547058081579888,2.5054078206968984,-729712.9281362217,474655.6636419093,799121.234334779,-36350.23981955996,-57082.79143666859,-61236.508311224236,1.5020729340348115e-05,-1.68453994382984e-08,1.6968813955253537e-05,1404117.8151324852
746,0.3791783905401864,0.2386764520394972,1.5943504313525716,-4683202.348625598,-5313317.772705296,-9704872.879607612,83504.21552808907,-2387554.6425659005,3447089.50448898,8.230404849347076e-06,1.110145693927304e-06,4.019393049693636e-05,8672913.976559388
747,1.8958919527009321,0.9547058081579888,2.2776434733608166,-1696717.0680468027,-510954.114848823,-838344.4775105075,-125458.11597258858,97205.66203930002,-233176.84804031329,1.222373654999725e-05,1.3306797514729906e-07,1.6275971700044164e-05,1167771.9099361754
748,2.2750703432411186,1.193382260197486,2.5054078206968984,-2858810.940462685,-1246834.4728242017,-1545288.3871500047,-93097.37241763051,224934.3846072607,55155.129667636844,1.1553033156247209e-05,3.215625731921599e-07,1.2359754022998804e-05,1547047.5894438261
749,0.7583567810803729,0.4773529040789944,1.5943504313525716,-2935428.3536126963,-1340054.7137929387,-914599.885433534,-150167.2243938774,69771.91434695433,-1326558.7766131344,8.02810341289907e-06,9.691178248079295e-07,3.397945880967367e-05,2960830.5910798265
750,2.2750703432411186,1.193382260197486,2.2776434733608166,3414757.8689568136,4694093.263067952,8719182.26587229,-49356.269745876605,-608130.0406796623,-512509.11431920575,9.381165213062083e-06,0.0,1.1491200614423959e-05,4989213.434686736
751,2.654248733781305,1.4320587122369832,2.5054078206968984,-3919642.0153027293,-2031081.8101268834,-3156806.7783553204,-37781.7656057114,-228351.6995200564,46433.43287774812,7.380918573172767e-06,0.0,9.025488252235555e-06,1695612.2930145515
752,0.0,0.2386764520394972,1.1388217366804083,3665176.4330672934,2881929.9574642354,4395797.15376957,67459.51129560784,-431862.5451660207,-1221944.6434929804,2.6552357165877527e-06,1.1386500368123796e-06,4.567204121118252e-05,2602335.883314231
