node_id,x,y,z,sigma_xx,sigma_yy,sigma_zz,tau_xy,tau_yz,tau_zx,ux,uy,uz,von_mises
529,0.9103432931491754,6.55735908717334,0.0,-487855.85550312,-889448.4750818297,-1560584.3378355624,-827290.9421653723,1513715.676837338,-4451791.714270698,9.073361681332032e-06,-5.378483975861225e-06,-2.550120166832392e-06,8322488.086456745
530,2.7310298794475263,8.743145449564453,0.9652486617108441,5331421.853519365,6071287.662598126,5921608.709049322,-81548.02479185605,-505671.7377702461,-702232.1220646173,-7.177010458667483e-07,1.1080621935153245e-06,1.7892291335966497e-06,1650913.2879921384
531,1.3655149397237631,7.285954541303711,0.0,-928066.8450608263,-318740.29700522916,-2234211.493812536,-1058282.7728587398,1313059.3398120224,29916.949206117697,-2.841984350917173e-06,-2.1830076424699988e-06,-9.464206062883555e-06,3377589.1015418307
532,2.7310298794475263,9.471740903694824,0.6434991078072294,2192619.958976396,3571282.3844033577,4342409.666625272,-32549.8819527701,79087.14466679153,-349859.2455013608,-8.822769207924765e-07,9.073659348593606e-08,-6.422085623155359e-07,1986861.562032059
533,1.8206865862983508,8.014549995434082,0.0,11722331.311225705,10099126.550925067,6924681.635021549,44764.284439747644,755716.6167981429,-1560552.9962149495,2.248025802192532e-06,-7.857774293359722e-07,1.0329152202149046e-06,5185554.8996187635
534,2.2758582328729386,8.743145449564453,0.0,-3752024.09893055,-3314501.339433828,-2219213.7424806408,29086.814505225328,-37412.88782342093,116755.57088698797,-1.136870573535033e-07,1.233866228336805e-07,-5.711454519242467e-07,1384892.4968524065
535,0.4551716465745877,2.9143818165214843,3.8609946468433765,10448036.689810973,9486087.932347134,6762915.486200698,-239940.04894988876,1309378.674444103,3094981.8405824257,0.0,4.672526923637575e-07,-3.51879431556542e-06,6709205.238738033
536,0.4551716465745877,2.9143818165214843,3.539245092939762,-25250496.354691923,-25677436.15445749,-26654757.863106314,-473088.0721561358,456637.44842703163,-711302.5020025494,0.0,-3.461278559366952e-06,0.0,2090343.7151457958
537,0.9103432931491754,3.6429772706518553,3.8609946468433765,13600485.036298117,15404937.593702737,12502721.021262433,-1457661.5948351773,-357970.3305530738,3000467.1395795415,6.265099519159983e-07,0.0,5.382562239425633e-06,6341069.891108304
538,0.9103432931491754,3.6429772706518553,3.539245092939762,-14556132.80993154,-12794097.794236436,-11736176.986276137,-1921951.8028669457,1747251.6574655434,-1719564.6475876542,-2.6496682153681512e-06,-1.5648796290298341e-06,5.413651189010818e-06,5932885.160930393
539,1.3655149397237631,4.371572724782227,3.8609946468433765,-3297458.017370858,-5238393.656683403,-5843289.02950878,1509673.9925210855,1779153.3734628053,-3139040.506389404,-3.17271214899327e-06,2.5607083194311877e-06,-2.271019022601256e-06,7155517.125089383
540,0.0,2.9143818165214843,2.8957459851325322,23321678.119761128,22291729.614652093,12724863.521503713,-1047132.7760003436,-562327.0710604346,652294.4207921107,9.166444892950493e-06,-2.172772722615478e-06,-6.8346772700474185e-06,10390075.100261753
541,1.3655149397237631,4.371572724782227,3.539245092939762,6476907.994979027,6799343.219427394,6946458.012926588,1219759.2734937044,681636.609988099,-1779881.5603559336,-3.656036386025783e-06,-9.623920363939027e-07,-1.293279477944962e-06,3941357.7349218195
542,1.8206865862983508,5.100168178912598,3.8609946468433765,4567687.17343192,2045533.9213247881,2474664.692898388,525967.1409871832,967607.5137473877,1526476.2921888505,-5.402886529005124e-07,5.544405378111048e-06,-1.5115329227591857e-06,4011506.3865263998
543,1.8206865862983508,5.100168178912598,3.539245092939762,-603908.5489047006,-3330550.474537354,-2228958.5200611013,-75616.59525441514,512775.7297241954,339876.0144503996,-2.592536046593317e-06,5.514468654798375e-06,-1.1545170033176141e-06,2607096.4285546103
544,2.2758582328729386,5.828763633042969,3.8609946468433765,4482977.345802166,2543568.8164699073,2983081.0118571664,-507162.5868226214,-1875668.4573837498,1303741.400004152,-1.7430709494430542e-06,-4.175909530687336e-06,3.909666425054562e-06,4418975.648474027
545,0.4551716465745877,3.6429772706518553,2.5739964312289176,3323324.088922329,4434736.474246807,4393877.57852233,-11316.648895790393,18498.13237092692,375213.99929619965,-6.645991978460107e-07,-1.251911534450799e-06,2.2648858428573238e-06,1270930.0669145726
546,2.2758582328729386,5.828763633042969,3.539245092939762,-6251163.384079439,-8941326.189497361,-6392113.216451618,-343281.1096050381,-172294.61655611254,-2148105.6166966027,3.1011448804492845e-06,-2.8572573629473478e-06,3.422104883081555e-06,4600360.862496589
547,2.7310298794475263,6.55735908717334,3.8609946468433765,5836881.942189971,7355997.129481699,7197968.422792195,-1082362.7324122908,-17319.661433646485,-3672872.9588011918,-1.1126433502020918e-05,-4.658210295323695e-06,-1.203136893303624e-05,6788080.339542163
548,0.9103432931491754,4.371572724782227,2.5739964312289176,6677281.594891366,6812317.877443486,8153192.451824847,922466.9743078726,253028.39011969068,187776.67762925883,-2.626199860981195e-06,-1.7143729006362465e-06,-6.233741839594809e-06,2201802.088379268
549,2.7310298794475263,6.55735908717334,3.539245092939762,4686456.937281231,6697503.293136791,175449.07003467294,172422.15171912056,-2526945.6851111613,1242191.6699329114,-3.0786642823399542e-06,-5.0480017821183725e-06,-8.879721283530643e-06,7572319.160778319
550,3.186201526022114,7.285954541303711,3.8609946468433765,-11546143.36152455,-9063712.442439467,-7641186.743674799,438121.40146890207,950591.2458346358,4520133.136204583,-4.5818060166021184e-07,3.6051844712893887e-06,4.5198087834053736e-06,8734924.003892286
551,0.0,3.6429772706518553,1.9304973234216882,3950180.539765832,8276505.747686993,7225086.52811647,-2133719.8027119185,-630227.6049307105,3251466.980246006,8.025942424097717e-06,-4.386103626157368e-06,-9.931943285094507e-06,7863825.046925378
552,1.3655149397237631,5.100168178912598,2.5739964312289176,2012389.5350581433,1953485.5200437836,-284282.474667619,884004.8970404197,-289979.02549141477,-1497348.9685058533,2.2240158976676917e-06,-1.7705208370014634e-06,-1.8229229244872054e-06,3803381.137988204
553,3.186201526022114,7.285954541303711,3.539245092939762,2667169.7168040974,-348034.5062791705,3942358.4011851186,-329638.772809699,1331874.0399269713,-77569.52036770864,-4.92828171966338e-06,-2.3108957675027837e-06,3.022018126207902e-07,4497579.195726194
554,3.6413731725967016,8.014549995434082,3.8609946468433765,810138.872654385,2086159.7785549876,3657906.412119983,1901967.9711314912,-430761.27415879135,-1874531.9659657574,0.0,-2.001846168199932e-06,-3.832721469811987e-06,5296689.625179419
555,1.8206865862983508,5.828763633042969,2.5739964312289176,7608025.76714088,6626905.702042979,7118575.818925953,-125505.65579014413,-304870.61515975086,306369.53744126525,0.0,6.516313799848581e-06,0.0,1153095.3274452344
556,3.6413731725967016,8.014549995434082,3.539245092939762,-1839462.1228280517,2092139.2527823201,1147904.0997501388,468934.0994529731,-775955.6996193081,13051.154182647493,4.861008363448083e-07,0.0,-5.66518956009735e-06,3886289.1663440284
557,4.09654481917129,8.743145449564453,3.8609946468433765,5071144.439544783,7222252.617681424,4404159.738362511,-1933881.4042377106,-97099.30139853862,-778571.4096412517,-1.0823453355461415e-05,1.780700872171561e-06,-6.102031411464497e-06,4424182.210393302
558,0.4551716465745877,4.371572724782227,1.6087477695180734,-1577731.0516100917,1473506.7525846574,-1905742.2481819217,449663.91465805774,102675.01382913698,-1698483.4700617115,4.688165279830143e-06,-3.558788434797512e-06,-4.955279938465219e-06,4439734.375393722
559,2.2758582328729386,6.55735908717334,2.5739964312289176,737312.2787357676,-1181728.4000240522,2227572.6811821675,-996452.6938507108,-1216200.0069956516,1453817.2340914416,-9.362162307646962e-06,-3.7172730434342786e-06,-7.410349020453437e-06,4745566.189907568
560,4.09654481917129,8.743145449564453,3.539245092939762,2242458.374620208,612088.9364657233,-2266227.098304568,-725885.3567836676,695886.3396301032,-407034.98604155396,-2.4992408146202e-06,3.4990522209667125e-07,-1.4269635040602327e-06,4377905.970157328
561,0.9103432931491754,5.100168178912598,1.6087477695180734,-4038572.7636547484,-2778955.674656315,-2550674.3231279436,-71773.81186127671,-362515.2311099893,1205365.4259845116,4.955194689954975e-06,1.3403903846270426e-06,-2.906549627540056e-06,2587415.395115607
562,2.7310298794475263,7.285954541303711,2.5739964312289176,2991860.7099441444,3426165.497758127,-1066241.7066447046,-85922.94415466841,-22469.36789890502,-1549752.4316322573,-5.170755131284159e-06,-4.074166142291849e-06,-1.3158106275930549e-06,5064398.271634515
563,4.09654481917129,9.471740903694824,3.217495539036147,4869202.6404176075,4772964.84807328,9164887.638717968,-831922.3741981265,-702573.2688636947,1882349.0235014646,-6.838423824873267e-06,-2.2303217049289673e-06,-5.21849107812934e-07,5749991.669681939
564,0.0,4.371572724782227,0.9652486617108441,-13459347.121948158,-14854214.853011498,-13909256.389919331,-156821.2177558918,125849.29076453652,744398.7994538263,1.9710210519691552e-07,-9.816104254495493e-07,-3.6737552193017616e-06,1817743.6424388492
565,1.3655149397237631,5.828763633042969,1.6087477695180734,3578498.5133084003,2319944.93126848,5239107.176742362,-428736.22046040196,235061.80730873815,611372.1955127127,-2.284114300559482e-06,9.299757970053326e-07,-4.924968137766947e-06,2875774.2466989034
566,3.186201526022114,8.014549995434082,2.5739964312289176,-7344088.390256936,-6130896.946302175,-6744629.29769161,33891.724549618644,-318884.5434181159,-872674.1505023339,-6.375155130803188e-06,1.8618583953161058e-06,-2.786712158492163e-06,1922788.2262953029
567,1.8206865862983508,6.55735908717334,1.6087477695180734,5334950.640351519,6345539.246678502,2220912.6375635825,600075.3548233898,142499.23891591144,-869203.6784008724,-1.6376315663440622e-06,3.4288164877717857e-07,-7.834320272200504e-06,4156112.10588009
568,3.6413731725967016,8.743145449564453,2.5739964312289176,2349323.403938481,1565145.7138546645,195607.9894262999,106927.25012980329,607022.6256079762,750671.8725594227,1.4796324238970417e-06,2.5215791213172406e-06,-1.9104962872733066e-06,2528790.946816101
569,0.4551716465745877,5.100168178912598,0.6434991078072294,-2495615.20354109,-3432674.269959771,-1764434.3712319063,-214109.0184396729,219067.44419064207,-311224.6091558494,2.2712503545486157e-07,-2.956053832508905e-06,0.0,1633997.140229313
570,2.2758582328729386,7.285954541303711,1.6087477695180734,5094734.4522136375,4569961.697461787,4794324.9242095295,-1754943.9272513513,-280330.16418132785,2256009.7376492172,-5.150187626639294e-06,1.7219847445797055e-06,0.0,4995194.187258823
571,3.6413731725967016,9.471740903694824,2.252246877325303,-13022799.427197535,-17743195.60751239,-16980372.279061217,-720082.9402397564,714287.3050312154,-354744.1364824047,-1.0893842849546371e-06,0.0,-2.342428056684621e-06,4767275.825421644
572,0.9103432931491754,5.828763633042969,0.6434991078072294,2657543.635978812,2319925.136523861,319573.3110806666,571340.5377964728,-153635.26455219818,-502045.3700861553,0.0,-1.6896024445631167e-07,-5.2796641229967694e-06,2568462.4842932452
573,2.7310298794475263,8.014549995434082,1.6087477695180734,-5971692.792959221,-4630827.714202183,-4196934.878451835,692914.5227834894,-978174.1078390129,1413868.7585209815,-8.851053389412746e-06,-1.0424698289839723e-06,2.5653790853980452e-06,3588302.365476444
574,0.0,5.100168178912598,0.0,14125510.271140305,12948591.190076564,12918921.311261509,-4145412.2994775875,-3927695.9824165357,-107576.66704214968,-9.85185220283245e-07,8.888155991105375e-06,-4.0886264443572115e-06,9964405.284728235
575,1.3655149397237631,6.55735908717334,0.6434991078072294,-4292157.740679018,-3343348.0077297995,-1455943.3910326597,-634833.0433427934,-504162.3453224153,948191.6283164892,3.1648490006064985e-06,-3.10166651369564e-06,-5.948011968446386e-06,3304860.670121423
576,3.186201526022114,8.743145449564453,1.6087477695180734,-336857.35155346297,-1663637.3348912625,-2381544.359363311,184376.54912433508,339706.0149845832,-652464.007230198,3.032211710715425e-06,-8.083547584420445e-07,-2.475025199590669e-07,2225657.8347947043
577,1.8206865862983508,7.285954541303711,0.6434991078072294,-4556129.897866647,-4299271.835827575,-6131617.964516938,-288716.82486588426,-709848.5169883333,2020609.4567238123,-7.2599096726428684e-06,-2.171816298886763e-06,-8.840270026627189e-06,4118632.081123056
578,3.186201526022114,9.471740903694824,1.2869982156144588,12991907.08640957,14600076.115858644,14170981.17841438,-1095925.3111507038,-536317.1561465331,-788276.8237445762,-9.065909680759743e-06,-9.566973649827946e-07,-4.566396332778677e-06,2900082.6013891995
579,2.2758582328729386,8.014549995434082,0.6434991078072294,2368480.2322123293,363312.9275861516,-700460.5408964329,-290331.4433040437,1029323.2813541687,1003017.5223383612,1.876364358078288e-06,-4.5850997596126266e-07,2.8799382102044717e-06,3706060.2307840143
580,2.7310298794475263,8.743145449564453,0.6434991078072294,-6318965.880705172,-6089895.734781138,-4754849.927971062,28914.896258512286,10508.286923159076,-215307.6489998214,-3.113434110845346e-07,-6.641434065639187e-08,-5.99010694652883e-07,1510811.44188435
581,2.7310298794475263,9.471740903694824,0.3217495539036147,1214005.8140768467,908711.5997216611,589203.7611673777,-61078.99355900872,129592.63552229872,-56516.256346557384,7.485830226115715e-08,-8.855621818444026e-08,-1.2673261143356299e-08,603316.3816521255
582,0.0,2.1857863623911133,3.539245092939762,3923689.9599222923,187527.03925963448,-3139482.4898175676,-906169.2732893643,1846453.4859027502,-1039139.3834173316,-1.1574479485514203e-05,1.1608093041273167e-06,-5.59747771374945e-06,7306790.476837968
583,0.4551716465745877,2.9143818165214843,3.217495539036147,-19407810.04793714,-19439148.44909369,-19779078.36672464,-234390.96351335186,-1347744.4800315825,-118307.69798457944,1.0658449586681565e-05,-6.583183095491178e-06,-3.675362621271073e-06,2404836.867713827
584,0.9103432931491754,3.6429772706518553,3.217495539036147,-8012237.561431812,-6278996.443483524,-5598998.965018149,-764285.7351357681,137358.88581104792,-1060657.2006499523,-2.1767439236833545e-06,-1.9015298710221533e-06,2.3578128574853766e-06,3135139.944347755
585,0.0,2.9143818165214843,2.5739964312289176,4838677.647837435,4549097.872743121,-1262595.095791761,-1759608.0976987802,235885.59967320145,1295092.4929838597,1.7353618351603424e-06,0.0,2.8451353076751204e-06,7073186.132600878
586,1.3655149397237631,4.371572724782227,3.217495539036147,-2536809.2577064065,-2573387.4689700673,-3256219.321579909,726835.3627963855,-351892.06322689547,-1242648.2910438387,3.4966885719243584e-07,0.0,-1.405243302570178e-06,2661099.660716032
587,1.8206865862983508,5.100168178912598,3.217495539036147,-1514175.7580141707,-3822351.215100099,-2802416.1344578844,-563957.5440502741,1085178.9858570818,658645.285049619,0.0,4.651792628421912e-07,0.0,3130842.9937517634
588,0.4551716465745877,3.6429772706518553,2.252246877325303,5074714.59369832,5807601.554350782,4448302.622859047,106632.69684690189,143813.94594014183,-1965623.6573083908,-1.0582541555906629e-06,-3.816588184187685e-06,3.0549995051755224e-06,3616046.5228606025
589,2.2758582328729386,5.828763633042969,3.217495539036147,-5498087.984454503,-4958719.391107338,-2566850.6110311276,-1020583.1359773218,-1071149.1481733636,1667481.038096771,1.911836058239048e-06,-4.558935274172182e-06,2.5378681047394307e-07,4712789.40569506
590,0.9103432931491754,4.371572724782227,2.252246877325303,-8220665.277989783,-8597197.703068364,-9638572.313764717,710033.3253758918,358210.6927882068,-709650.027918653,3.4751206132746323e-06,-3.7130203484308217e-06,-4.060929301413181e-06,2241995.809900321
591,2.7310298794475263,6.55735908717334,3.217495539036147,-4854928.736264616,-6541150.325327134,-8057482.290904691,500552.9231127298,-701484.4453812843,480917.40523190104,-1.8335844880596406e-06,7.434648489064045e-06,-2.715671278771056e-06,3259021.815454142
592,0.0,3.6429772706518553,1.6087477695180734,5122674.91390932,3419648.3081080066,-209456.09045393876,-1459637.4466577545,-1032291.3257890878,5119624.050778784,-4.96063879796132e-06,-3.635478802236888e-06,-1.1663572058789165e-05,10510533.361185955
593,1.3655149397237631,5.100168178912598,2.252246877325303,-2132436.4853339894,-459377.43908365257,-1744214.2778855143,-873026.2049672449,-310593.5250186219,1227542.6203879344,3.615223272159382e-06,1.606112612298144e-06,-1.8235169647087821e-09,3065425.9589990014
594,3.186201526022114,7.285954541303711,3.217495539036147,2211964.7354214964,1725173.1688683277,4684912.276997256,1123321.2478671724,-1010498.5857206704,449105.68239849916,9.690724183554217e-07,-8.870057419966568e-06,-2.4224011125705577e-06,3874300.888582123
595,1.8206865862983508,5.828763633042969,2.252246877325303,-1694676.8881428465,-4934308.7456995845,-4651179.041176478,115966.73306029702,-682715.5013066628,-764805.4104730882,-7.032457473589282e-07,5.80271172424192e-06,-1.2880640734303923e-06,3584908.528241155
596,3.6413731725967016,8.014549995434082,3.217495539036147,3672918.848182472,6512166.43355398,6204958.247712988,-30909.673942202462,685740.8216660232,1018935.1943420938,-4.925100241051587e-06,1.1649264461656981e-06,-6.849845509476143e-06,3436820.9232900618
597,4.551716465745877,9.471740903694824,3.8609946468433765,-6800360.582614262,-10470451.3336807,-14517907.31297443,154778.05034749946,2100465.6169196907,-2600151.991409143,-6.325129448607028e-06,5.838175817043631e-06,-8.315588709293126e-07,8848508.579066804
598,0.4551716465745877,4.371572724782227,1.2869982156144588,-633324.4537350666,2675567.3392335046,2215992.736323461,334921.2128466384,123964.1572452131,1372051.166372849,3.418735322334352e-06,-1.2844739740200122e-06,-5.997263565396196e-06,3958469.689679672
599,2.2758582328729386,6.55735908717334,2.252246877325303,8740612.242286135,4112267.0644699764,2996999.1000327333,-860154.4355730589,-559963.1876354662,337293.11498975713,-2.6527168095315766e-06,-5.621450465953115e-07,-3.0083039265891543e-06,5597215.382007124
600,4.09654481917129,8.743145449564453,3.217495539036147,-735086.8300039714,-618874.5121426807,-896827.7459909273,173220.42814378053,-25645.9855115783,813346.1138859495,-4.132026286354529e-06,2.4903978229871126e-06,4.969061253147125e-07,1461179.837078413
601,0.9103432931491754,5.100168178912598,1.2869982156144588,-7494129.603273,-9523649.569128053,-7849879.392726544,-148545.79961981362,-62094.01621164704,-554599.800571474,1.3815461393590573e-06,1.8613420361816693e-07,-5.730558961889067e-06,2126973.2684355816
602,2.7310298794475263,7.285954541303711,2.252246877325303,4808611.945143626,6137711.988191138,6124276.398822077,-160071.65102622856,-7007.398559042307,349765.4255311452,-2.903301072633091e-06,0.0,1.225270525711067e-06,1480828.777091814
603,4.09654481917129,9.471740903694824,2.8957459851325322,5083046.419586927,2158579.438035534,299630.10229580133,-1504512.0165950386,-765540.2533605415,-1046260.7952274597,-5.979999152961e-06,0.0,-7.35058543191035e-07,5410863.658368396
604,0.0,4.371572724782227,0.6434991078072294,8143040.758537014,7652956.287427214,6878206.472546925,326375.93897104496,-685054.8627294502,1032554.5759987134,0.0,-2.4327435886634637e-07,0.0,2479129.6921422193
605,1.3655149397237631,5.828763633042969,1.2869982156144588,8251931.749116043,7793228.693062301,5570315.1733295815,-448121.8909696032,-574131.8641381934,1185778.718249902,1.2524484794597609e-06,-2.7762408374576883e-06,-4.4137949107742656e-06,3461350.2597116893
606,3.186201526022114,8.014549995434082,2.252246877325303,4528895.597401611,5827633.247162985,4326094.169668299,516055.3259524063,722781.1518445933,-850662.9877428343,-4.1011049116134815e-06,-1.5073643926471662e-06,-5.079983360353544e-06,2555052.5212771264
607,1.8206865862983508,6.55735908717334,1.2869982156144588,2608409.7998259487,3023864.447637028,43158.590192993004,-680876.0176019997,723587.4739531507,-382599.63040133513,-3.0411436697643607e-06,2.330947095301919e-06,-1.9761347497335477e-06,3349555.530772444
608,3.6413731725967016,8.743145449564453,2.252246877325303,2620157.6665445217,3376100.8339373497,2039956.910575766,-495414.21772494377,-163663.2585925379,1567843.5271561085,-3.1195905651233425e-06,1.5013399278070416e-06,5.4049016758766365e-08,3088323.896823763
609,0.4551716465745877,5.100168178912598,0.3217495539036147,-8238305.774084288,-9293070.144343683,-7061039.503334071,-438478.90476412687,59051.70787317917,412542.202208555,3.207622941149132e-06,-6.012836315636745e-06,-5.3404388579834006e-06,2199556.3266025307
610,2.2758582328729386,7.285954541303711,1.2869982156144588,-758866.0597976082,1253952.8330789933,3020805.642426033,-444745.6294801639,-506371.9674632627,1186085.1348436156,-5.151342197974619e-06,4.784115441585755e-07,-5.320485154975118e-06,4038884.8752370127
611,3.6413731725967016,9.471740903694824,1.9304973234216882,11145462.783747647,9868338.840774477,11101196.965011531,40259.34335568717,-210856.4937782589,1370516.53090756,5.796236372779404e-06,-5.5096748139248905e-06,4.658626113657303e-08,2711026.116255774
612,0.9103432931491754,5.828763633042969,0.3217495539036147,1343479.3853961332,-320515.15780673095,-2561818.035533506,674884.0447811421,-191389.26193432452,5065.271291187585,3.3122316160254603e-06,5.394303664028801e-07,-2.7166047221328744e-06,3605302.2243757844
613,2.7310298794475263,8.014549995434082,1.2869982156144588,-3209805.987139698,-4436446.093662341,-4362795.924198305,427799.3135408172,301626.2281020023,-990811.1990771283,-3.332250987241271e-06,-7.173452757948004e-07,3.0777616018821212e-06,2277459.208363624
614,1.3655149397237631,6.55735908717334,0.3217495539036147,-3486865.0512474137,-1070147.7858608353,-600229.1336650663,-1335848.551263046,-1011839.7512819495,-184473.0681589142,-1.48073580306016e-06,-2.807153930046452e-06,-8.766970236028545e-06,3965353.7599782133
615,3.186201526022114,8.743145449564453,1.2869982156144588,-1155340.9319441153,-2061420.3090568483,-2745041.742162107,-547665.0410033813,-70567.70494080066,444051.9115317373,-4.4945593385697475e-07,-2.0288511927192673e-07,-2.6037638112889174e-07,1847709.4139710723
616,1.8206865862983508,7.285954541303711,0.3217495539036147,-6332634.916471235,-7720444.381681105,-9093890.846679399,-19694.851475588366,-620350.4535720797,1236342.2319087782,-1.995317761706445e-06,0.0,-5.42755570804424e-06,3385224.7146230647
617,3.186201526022114,9.471740903694824,0.9652486617108441,-697383.6619654048,-2076041.5804891137,-2545095.4918733123,519318.30700667005,-606016.9445616144,-1324968.1989709537,1.2466969687335075e-06,0.0,-2.2908809776280443e-06,3153544.105503281
618,2.2758582328729386,8.014549995434082,0.3217495539036147,-5271291.45456926,-5158373.583991254,-4088464.256684622,23870.228016209494,-107272.05118683573,143356.00858664053,0.0,2.636811920978216e-07,0.0,1173095.211375625
619,2.7310298794475263,8.743145449564453,0.3217495539036147,662605.5839555073,338558.06143895694,-203336.99864745382,-70175.98595129653,22718.725875247892,40046.53184445218,5.547518468203448e-08,-1.5300174859386843e-07,5.329506625075624e-08,771615.4530252276
620,2.7310298794475263,9.471740903694824,0.0,2220925.04517535,1909631.1562954371,1161908.5641393086,-208597.87267193134,203635.33601105495,115511.0953669241,1.3759106962798746e-07,-6.674556986312507e-08,1.289319787431942e-07,1087990.8734523838
621,0.0,2.1857863623911133,3.8609946468433765,-44881057.31719121,-48326947.81276604,-46913992.484380424,-382385.31783643644,-3879753.7726018457,3296081.448067,-1.1332008171147126e-05,1.7222221975110916e-06,-6.5477927455428165e-06,9337574.474646516
622,0.0,2.1857863623911133,3.217495539036147,-4890178.331478782,-7449362.221290495,-4539230.353545466,-633197.3542690773,-64748.51794028505,-1820640.696073444,1.4434042132401431e-06,-2.0100173153908723e-06,-1.155794421508396e-06,4327853.797098406
623,0.4551716465745877,2.9143818165214843,2.8957459851325322,-118468.21152292866,2250194.5091621787,1984283.0458789903,-348557.6005497495,107910.05956623511,1004964.727605146,1.164345702440609e-05,2.7335983224888e-08,-3.66749701773394e-06,2912162.54308517
624,0.9103432931491754,3.6429772706518553,2.8957459851325322,-9775672.270835144,-8223342.271171932,-6817595.550367098,-176656.46035663574,-135649.03199274425,-121201.41409898154,6.086795284636719e-07,-3.5213508292252427e-06,-1.539015723304509e-06,2600178.632417233
625,0.0,2.9143818165214843,2.252246877325303,2226797.0542346886,437548.2395083576,-1834157.2346422295,-871157.6887167337,2624283.977750531,-2200902.3063360667,-7.857361104236744e-07,-7.541753893778115e-06,8.693561434167577e-06,7063707.428743643
626,1.3655149397237631,4.371572724782227,2.8957459851325322,-1804551.866579952,-1518288.6071371161,-1729649.3452047985,89111.56742230729,-857545.5172243642,1747735.1017085407,-2.6590049541209693e-06,4.300905324525136e-06,-5.156570806085461e-07,3385236.2864973736
627,1.8206865862983508,5.100168178912598,2.8957459851325322,-8671939.568583317,-8630434.031457849,-6298013.8920702,794395.74341412,-646821.2399580202,26280.29806342907,-5.900540903712327e-07,-7.035665174088858e-07,-2.976596856639545e-06,2947730.2573277517
628,0.4551716465745877,3.6429772706518553,1.9304973234216882,3457695.9963863892,4251572.561452371,7877501.917080478,604822.4133130355,-309834.99856683414,364998.5975451835,1.4656078370403346e-06,-9.013073220558887e-06,1.6312904347534883e-06,4294326.442780354
629,2.2758582328729386,5.828763633042969,2.8957459851325322,4930671.0183080835,5649804.856726325,6160986.531851532,67196.62800638245,-651009.7843651238,2150.2654285312133,-4.910788931342977e-06,-3.3363601275580027e-06,-4.8421943817559835e-06,1559188.7224103827
630,0.9103432931491754,4.371572724782227,1.9304973234216882,-4460637.815289111,-1458001.982803673,-3790469.5834382945,725885.7863662624,687233.5238375972,327669.387167684,-5.38764765285147e-06,0.0,-5.9442359572431625e-06,3282130.13301177
631,2.7310298794475263,6.55735908717334,2.8957459851325322,8038103.5748428935,5117756.194940694,6394686.65693662,-329339.74572089605,279647.66816543305,1570929.3955830254,4.381211337124133e-07,0.0,-1.042056786195425e-06,3793858.1486468124
632,0.0,3.6429772706518553,1.2869982156144588,10126392.970078578,11939516.312616415,9410590.2588366,427064.0314909857,-636425.8624173299,71219.05611299716,0.0,-5.433769979494433e-06,0.0,2622043.0086067338
633,1.3655149397237631,5.100168178912598,1.9304973234216882,3792464.9968584306,5195761.149951739,4386235.997484795,264405.72642579797,749119.8475262261,-486612.228449642,-9.66244484917103e-07,4.875983895565668e-06,2.2233201317220963e-06,2022922.3214146313
634,3.186201526022114,7.285954541303711,2.8957459851325322,-6771256.734875341,-7146709.5413613105,-6233429.138475885,359999.6611459761,-841149.6455919015,38488.064185218354,-5.509710103037324e-06,-1.3471572714305309e-06,-6.1388738167886e-06,1774258.620942494
635,4.551716465745877,9.471740903694824,3.539245092939762,4386907.858485675,4509829.319798948,5197656.953462459,-401846.8093207524,-273232.2189268205,2386750.775766332,-4.893980784946286e-07,-1.2184334464243936e-06,2.816224158841736e-06,4286130.332230986
636,1.8206865862983508,5.828763633042969,1.9304973234216882,1790392.5378294676,1223595.5522785522,3054411.859807995,-379895.37980096065,661933.727610489,1006416.3829514756,1.993250607190072e-06,6.627760280147308e-08,1.132854458059658e-07,2724242.6647027787
637,3.6413731725967016,8.014549995434082,2.8957459851325322,5486766.751039749,6525438.2999914335,3407688.7108176183,-168745.24464458838,730595.5713680625,220257.72200047015,-4.214894021907789e-06,-2.6280338058062786e-06,-5.170725241812901e-06,3064825.9696343956
638,0.4551716465745877,4.371572724782227,0.9652486617108441,-1752023.4724926874,-1295469.404412529,-4131946.902661965,577765.9752736413,-2405.2772187274395,-364674.1878956205,4.3909232529352834e-06,-4.035891904334519e-06,-4.440053755234268e-06,2891273.177493179
639,2.2758582328729386,6.55735908717334,1.9304973234216882,-1349101.5771225053,-1806173.2435483113,-1739440.8472469326,510532.3879433758,-665932.1870923083,1212436.3242327955,-8.58981163896409e-06,4.926932404055267e-06,-2.6764837104927827e-06,2589439.8516232925
640,4.09654481917129,8.743145449564453,2.8957459851325322,1808453.3938099635,344540.27474471316,-1272305.647173622,-214329.15397863754,520997.82415705593,-966992.5321019054,-1.6521329296891e-07,1.1745256224342455e-06,1.6357322057133757e-06,3298712.6489717197
641,0.9103432931491754,5.100168178912598,0.9652486617108441,5915853.563269414,6037641.739596797,6320019.809284359,-816491.8321272989,-242140.94015279814,1380882.3054247843,4.342378018703082e-06,1.402278899701059e-06,-4.470795333833974e-06,2832903.3356377594
642,2.7310298794475263,7.285954541303711,1.9304973234216882,19564833.07402124,18377560.7915594,16757929.225044858,-612699.7866526503,858677.3098832571,-144780.15745711725,-6.4174189299093146e-06,-5.051772222175772e-06,3.4366845169801186e-06,3058894.029853442
