node_id,x,y,z,ux,uy,uz,ux_abs,uy_abs,uz_abs
435,3.0731988312143423,2.7522031003591803,0.5944408707657879,-2.103041687272832e-11,4.299049891548343e-11,-1.0100131826198963e-10,3.1742819490576656e-11,1.6352578756438637e-10,1.273286615782597e-10
436,2.560999026011952,2.201762480287344,0.5944408707657879,-4.722715305686409e-11,5.09955686237367e-11,-7.897905282164629e-11,5.6236455339795844e-11,1.4659672411439656e-10,9.517326662563064e-11
437,3.0731988312143423,2.201762480287344,1.1888817415315758,-1.125975878943479e-11,6.151100301331725e-11,-1.0381147020097507e-10,1.7472742327560723e-11,1.721528658973643e-10,1.1747994357616983e-10
438,2.0487992208095616,1.651321860215508,0.5944408707657879,-5.4774048968587176e-11,4.3475602832640485e-11,-5.1397977013167985e-11,5.483785522232136e-11,9.305642214790761e-11,5.746566047193002e-11
439,1.0243996104047808,0.550440620071836,0.29722043538289394,-5.3984841599579334e-11,1.1130434422100124e-11,1.060304331957393e-11,1.5050549377710592e-10,8.883094486725148e-11,3.039738019283832e-11
440,5.121998052023904,1.100881240143672,2.6749839184460455,-9.512100775168205e-11,3.453670795039225e-11,1.3616326166337941e-11,9.722852786974475e-11,3.5938637833279366e-11,1.3715303207525646e-11
441,4.609798246821514,1.100881240143672,2.3777634830631516,-5.5484864016203623e-11,5.1035693544782735e-11,-2.934127124549216e-11,5.589740193131879e-11,1.0039911254373397e-10,3.933846007650318e-11
442,4.097598441619123,1.100881240143672,2.0805430476802576,-2.4064812040888738e-11,6.227318199768354e-11,-6.606572540328332e-11,2.406745194112383e-11,1.5440750441571062e-10,7.946187826402021e-11
443,5.634197857226294,2.7522031003591803,2.6749839184460455,-1.0597977463059096e-11,1.6735814479577337e-11,3.9011755771520587e-13,2.3044906072237134e-10,9.478467280724803e-11,3.3032901238002896e-11
444,3.5853986364167327,1.100881240143672,1.7833226122973636,-5.3587803887092005e-12,6.821614089280711e-11,-8.817292795777268e-11,5.3905290180797984e-12,1.8228873622086613e-10,1.0292253192697565e-10
445,5.121998052023904,2.7522031003591803,2.3777634830631516,8.12425127795865e-12,3.936427641381011e-11,-4.035732410207091e-11,1.9102428969119232e-10,4.0474114912149594e-11,4.130221991246275e-11
446,3.0731988312143423,1.100881240143672,1.4861021769144698,7.950398254607001e-13,6.495095076349365e-11,-9.728862183774901e-11,5.74811559689296e-12,1.793291183554211e-10,1.1033512390214184e-10
447,4.609798246821514,2.7522031003591803,2.0805430476802576,1.8731827746125117e-11,5.529729068601586e-11,-7.418762643611938e-11,1.4257177361000945e-10,8.353167262768394e-11,7.588230764180412e-11
448,2.560999026011952,1.100881240143672,1.1888817415315758,-4.40801957741006e-12,5.585915596488702e-11,-9.106296463122946e-11,1.8022720745299512e-11,1.47134521961108e-10,1.0004640304593408e-10
449,4.097598441619123,2.7522031003591803,1.7833226122973636,1.86560372501317e-11,6.327213900946852e-11,-1.0440420634486423e-10,8.716258293607492e-11,1.3191357384538919e-10,1.1110472329440244e-10
450,2.0487992208095616,1.100881240143672,0.8916613061486818,-2.067323858852722e-11,4.228313121403073e-11,-6.590185120984912e-11,3.932269007896247e-11,8.995847996373049e-11,6.975250398942679e-11
451,3.0731988312143423,2.7522031003591803,0.8916613061486818,-1.8857059373640564e-11,4.8740197988479464e-11,-1.070008637863336e-10,3.2245126603784406e-11,1.586816870941805e-10,1.27496829959998e-10
452,3.5853986364167327,2.7522031003591803,1.4861021769144698,6.2675664368682045e-12,6.245756164665874e-11,-1.1577344034762569e-10,2.7674380561839895e-11,1.5755301189766405e-10,1.2770236394045272e-10
453,2.560999026011952,2.201762480287344,0.8916613061486818,-3.6410256238428794e-11,5.059581354472531e-11,-8.293947938773705e-11,5.141680605387084e-11,1.4207323944966062e-10,9.616793539643232e-11
454,1.5365994156071712,1.100881240143672,0.5944408707657879,-4.766723788255445e-11,2.510151598733982e-11,-2.07350299550035e-11,7.05883264132668e-11,2.5286885402944843e-11,2.0768421918566347e-11
455,0.5121998052023904,0.0,0.0,-5.784772431133905e-11,-5.749942130521949e-12,4.1735658388942854e-11,2.5376600194241075e-10,1.8109434680217598e-10,6.704298914720877e-11
456,5.121998052023904,1.651321860215508,2.6749839184460455,-6.823126837346354e-11,4.115751172174866e-11,5.079693911742125e-12,1.0088138130524926e-10,4.2000031204552074e-11,7.393518846870304e-12
457,4.609798246821514,1.651321860215508,2.3777634830631516,-3.6830294611533333e-11,5.738080159314195e-11,-4.026234610110213e-11,6.159300753601284e-11,1.0200833662014637e-10,4.4147910163515396e-11
458,4.097598441619123,1.651321860215508,2.0805430476802576,-1.352937710394517e-11,6.795326932749752e-11,-7.47761023563313e-11,3.008567449067257e-11,1.5488924548445657e-10,8.329866954933437e-11
459,3.5853986364167327,1.651321860215508,1.7833226122973636,-2.100438107442374e-12,7.143641105642414e-11,-9.656251712326753e-11,8.897015533067179e-12,1.8202326641774849e-10,1.0771114044733596e-10
460,3.0731988312143423,1.651321860215508,1.4861021769144698,-2.7027412058058657e-12,6.607438993853534e-11,-1.0078663426551533e-10,4.934461341297566e-12,1.788960212633783e-10,1.1228926368901154e-10
461,2.560999026011952,1.651321860215508,1.1888817415315758,-1.5039289156931327e-11,5.442822359582822e-11,-8.762046634051182e-11,1.847901967331368e-11,1.4640518848195565e-10,9.700080428864188e-11
462,2.560999026011952,2.7522031003591803,0.0,-8.357587120253135e-11,3.6701625617205364e-11,-6.547575394805786e-11,9.816599687969378e-11,1.4561110292443604e-10,9.99057267675858e-11
463,2.560999026011952,2.7522031003591803,0.29722043538289394,-6.901371981154169e-11,3.730274164402338e-11,-7.401059528664599e-11,9.259847083211953e-11,1.3804269632120294e-10,1.0189368499178976e-10
464,2.0487992208095616,2.201762480287344,0.0,-1.1316561855882793e-10,4.476009305554451e-11,-3.0121947663581685e-11,1.1641609844503667e-10,1.0003697770023046e-10,4.844600594544721e-11
465,2.0487992208095616,2.201762480287344,0.29722043538289394,-9.146533943925802e-11,3.997156211286591e-11,-3.6389915116870597e-11,9.97472093161513e-11,9.233330106155782e-11,5.07400137974821e-11
466,1.5365994156071712,1.651321860215508,0.0,-1.208490137444205e-10,3.789803328390945e-11,2.290078234390751e-12,1.2247030533460154e-10,3.9164116316571715e-11,2.74988649761381e-12
467,1.5365994156071712,1.651321860215508,0.29722043538289394,-9.441226594064446e-11,2.8960728020002888e-11,-1.6839448346330043e-12,9.464159719283593e-11,2.960140168235403e-11,2.3273450229892557e-12
468,1.0243996104047808,1.100881240143672,0.0,-1.1250944587233043e-10,1.906887812113431e-11,3.596860518405593e-11,1.4068780533821562e-10,8.547260351073591e-11,4.620159795229218e-11
469,3.0731988312143423,2.7522031003591803,1.1888817415315758,-1.62353329642691e-11,5.4263019266136696e-11,-1.1180892523686417e-10,3.237293553428307e-11,1.5593202187683308e-10,1.2714626634899238e-10
470,2.0487992208095616,1.651321860215508,0.8916613061486818,-3.796517315830001e-11,3.819938375460275e-11,-5.356566763220266e-11,3.950665562546199e-11,8.834804228237081e-11,5.90579190672642e-11
471,1.0243996104047808,1.100881240143672,0.29722043538289394,-8.278149237165092e-11,6.948144602874102e-12,3.404933385597333e-11,1.0938478079468891e-10,8.520552604462429e-11,4.382469315889813e-11
472,0.5121998052023904,0.550440620071836,0.0,-9.058156164207524e-11,-8.403344176769293e-12,6.745769676381261e-11,1.8714158663664575e-10,1.777602314370907e-10,8.568449156696476e-11
473,4.609798246821514,0.0,2.6749839184460455,-1.1166855645237452e-10,3.663479307785421e-11,-4.5843111187645034e-12,1.3964069008752658e-10,8.747904045319078e-11,4.990464117396532e-11
474,4.609798246821514,0.550440620071836,2.6749839184460455,-9.371864429962156e-11,4.8605451563958156e-11,-1.6099557496893314e-11,9.756438152368236e-11,1.0192770306868177e-10,4.137780568643521e-11
475,4.097598441619123,0.0,2.3777634830631516,-5.6146851157773715e-11,4.550363018343762e-11,-4.670602945667753e-11,8.335693609151156e-11,1.406178024200663e-10,8.438248768069796e-11
476,4.097598441619123,0.550440620071836,2.3777634830631516,-4.633650210645434e-11,5.7719257987942634e-11,-5.451205343654889e-11,5.196865845896219e-11,1.5509043155385843e-10,7.89575580276367e-11
477,3.5853986364167327,0.0,2.0805430476802576,-1.4361009481754589e-11,4.822643601153426e-11,-7.379456199696804e-11,2.7706144060542826e-11,1.6506878558492988e-10,1.0717514205069335e-10
478,3.5853986364167327,0.550440620071836,2.0805430476802576,-1.2214599295923069e-11,6.090637850796602e-11,-7.832029244910197e-11,1.5158423345741217e-11,1.8055269059958096e-10,1.01936755113384e-10
479,3.0731988312143423,0.0,1.7833226122973636,1.3577091018657536e-11,4.5776034581257303e-11,-9.960387774707858e-11,2.7967478670876156e-11,1.5989891365155913e-10,1.22963539144249e-10
480,5.121998052023904,2.201762480287344,2.6749839184460455,-4.2145552970737e-11,4.7199551407054644e-11,-1.588372460934956e-11,1.381072631519626e-10,4.72686503623492e-11,1.95325792983743e-11
481,3.0731988312143423,0.550440620071836,1.7833226122973636,9.055471979528161e-12,5.722406426317473e-11,-9.563260160486283e-11,1.679044719266224e-11,1.7544725260356887e-10,1.1394559028593516e-10
482,2.560999026011952,0.0,1.4861021769144698,3.106960628229812e-11,4.1054995896772647e-11,-1.0684657303539226e-10,8.280579461468826e-11,1.2757299769593566e-10,1.2044384510934693e-10
483,4.609798246821514,2.201762480287344,2.3777634830631516,-1.7673115113334604e-11,6.271944644514674e-11,-5.5895518117629484e-11,9.58906166138548e-11,9.947613740533848e-11,5.709336793865736e-11
484,2.560999026011952,0.550440620071836,1.4861021769144698,1.7105431010770252e-11,4.7884937329250105e-11,-9.551966592240411e-11,4.5877038364011566e-11,1.4122216515640727e-10,1.0711997825125244e-10
485,2.0487992208095616,0.0,1.1888817415315758,3.335466851664277e-11,3.0498540272378894e-11,-9.417227578519376e-11,1.3193320148901396e-10,7.145271948441879e-11,9.931645961597996e-11
486,4.097598441619123,2.201762480287344,2.0805430476802576,-2.229333783781423e-12,7.239720909937911e-11,-8.900266750971806e-11,5.541538969381543e-11,1.5001425697569017e-10,9.43489817749745e-11
487,2.0487992208095616,0.550440620071836,1.1888817415315758,1.27635877100412e-11,3.410673868140622e-11,-7.847185823052261e-11,7.415150077267424e-11,8.23654047438204e-11,8.308170228387591e-11
488,1.5365994156071712,0.0,0.8916613061486818,2.37117709918047e-11,1.619274230621438e-11,-6.265556470498747e-11,1.742853608798265e-10,1.86859457714162e-11,6.276676401572107e-11
489,3.5853986364167327,2.201762480287344,1.7833226122973636,1.6446082445620765e-12,7.300618706344416e-11,-1.0749084196752085e-10,1.7979528028614948e-11,1.7554347546721213e-10,1.1638386310774407e-10
490,1.5365994156071712,0.550440620071836,0.8916613061486818,-1.9926890627852484e-12,1.718097046058243e-11,-4.1181134986603464e-11,1.0272095730006136e-10,1.7246091029530313e-11,4.1207482621106056e-11
491,1.0243996104047808,0.0,0.5944408707657879,3.266323981996589e-12,-3.404923139520732e-13,-1.498643206654678e-11,2.0888427552861871e-10,9.367910784422236e-11,2.8604090656512472e-11
492,3.0731988312143423,2.201762480287344,1.4861021769144698,-6.862224564938805e-12,6.507463949694709e-11,-1.0677418257513557e-10,1.670266264227496e-11,1.718988771729466e-10,1.1756295796414575e-10
493,1.0243996104047808,0.550440620071836,0.5944408707657879,-2.737219275938668e-11,-1.947312111557851e-12,9.700160051890578e-12,1.3211190863309603e-10,8.861876155550364e-11,2.7497036135727094e-11
494,0.5121998052023904,0.0,0.29722043538289394,-2.712665071885764e-11,-1.9767854545342466e-11,4.102915139104673e-11,2.368260284380639e-10,1.8167923690718483e-10,6.481589658487982e-11
495,2.560999026011952,2.7522031003591803,0.5944408707657879,-5.817030675389744e-11,3.9250543332668465e-11,-8.019488000869447e-11,9.021385442127756e-11,1.316014500323107e-10,1.0219157198840155e-10
496,2.0487992208095616,2.201762480287344,0.5944408707657879,-7.267139467312922e-11,3.5649818028825034e-11,-4.1125882064507614e-11,8.819844695614081e-11,8.604527642522364e-11,5.219162271152761e-11
497,2.560999026011952,2.201762480287344,1.1888817415315758,-2.5964613589447163e-11,5.0585334026561317e-11,-8.55832451112771e-11,4.8882665749073486e-11,1.3933317276549933e-10,9.612343701154166e-11
498,1.5365994156071712,1.651321860215508,0.5944408707657879,-7.042505249494823e-11,2.052019505669827e-11,-4.421998424563551e-12,7.060643808710103e-11,2.0804400696715246e-11,4.611666399846759e-12
499,0.5121998052023904,0.550440620071836,0.29722043538289394,-5.948831806025533e-11,-2.1851833369326633e-11,6.671014613884642e-11,1.6241266484600786e-10,1.7899739683204242e-10,8.427498927760193e-11
500,4.609798246821514,1.100881240143672,2.6749839184460455,-7.505492645531467e-11,5.7612394291815705e-11,-2.580293960849357e-11,7.706092921625338e-11,1.0863203684297602e-10,3.6541633165455765e-11
501,4.097598441619123,1.100881240143672,2.3777634830631516,-3.541717562228986e-11,6.730429957347706e-11,-6.308184547107198e-11,3.5862159251697016e-11,1.613271953245913e-10,7.716937511780255e-11
502,3.5853986364167327,1.100881240143672,2.0805430476802576,-8.158606914154039e-12,6.96320592090066e-11,-8.727970778782584e-11,8.266758110173705e-12,1.867262847959585e-10,1.0264366029402154e-10
503,5.121998052023904,2.7522031003591803,2.6749839184460455,-1.2328951651180723e-11,5.018611965753388e-11,-4.193062243539448e-11,1.9924922350961988e-10,5.0762478462563945e-11,4.477169292484142e-11
504,3.0731988312143423,1.100881240143672,1.7833226122973636,5.149573542776735e-12,6.305137855114453e-11,-9.69459763229516e-11,6.613880006785743e-12,1.81162254631233e-10,1.1070396243795221e-10
505,4.609798246821514,2.7522031003591803,2.3777634830631516,4.2432914199355316e-12,6.499241377973191e-11,-7.610271364352741e-11,1.4776027656745678e-10,9.117310514773665e-11,7.645819848043078e-11
506,2.560999026011952,1.100881240143672,1.4861021769144698,6.1760981216874806e-12,5.1217442015058676e-11,-9.098913969997377e-11,1.4298088522991542e-11,1.4647781576332595e-10,1.0068734373898165e-10
507,4.097598441619123,2.7522031003591803,2.0805430476802576,1.0581997672758306e-11,7.285471883207747e-11,-1.0731756989196382e-10,8.968980632738302e-11,1.3693872979252252e-10,1.1102013402662168e-10
508,2.0487992208095616,1.100881240143672,1.1888817415315758,-4.244078292304211e-12,3.5053129935597664e-11,-6.542125940467971e-11,2.6424543519977746e-11,8.664925587903806e-11,6.989803670271383e-11
509,3.5853986364167327,2.7522031003591803,1.7833226122973636,4.2347373154459475e-12,7.065368843211285e-11,-1.1945333573477873e-10,2.844854055856122e-11,1.5979227848560313e-10,1.2733087208965144e-10
510,1.5365994156071712,1.100881240143672,0.8916613061486818,-2.5834636394237764e-11,1.553104415190316e-11,-2.152681096281741e-11,4.9412417447315384e-11,1.5681185610957265e-11,2.1531259661158296e-11
511,2.560999026011952,2.7522031003591803,0.8916613061486818,-4.8639380521849065e-11,4.109030959460151e-11,-8.475803955188304e-11,8.899491730673834e-11,1.2670257538309452e-10,1.0152490250050648e-10
512,3.0731988312143423,2.7522031003591803,1.4861021769144698,-1.3439309088717406e-11,6.028722631433175e-11,-1.157597447121805e-10,3.259045056005605e-11,1.5548600186626612e-10,1.2660221147087029e-10
513,2.0487992208095616,2.201762480287344,0.8916613061486818,-5.5253671968013265e-11,3.2252223058408466e-11,-4.450306751078779e-11,8.058091448075934e-11,8.144018269879989e-11,5.2807059561044606e-11
514,1.0243996104047808,1.100881240143672,0.5944408707657879,-5.56631778246695e-11,-5.033976455008954e-12,3.257257927418299e-11,8.13694720148949e-11,8.602178488732158e-11,4.191681048311986e-11
515,0.0,0.0,0.0,-6.153997928041068e-11,-3.8800114629241345e-11,9.752167304038582e-11,2.6097080300719214e-10,2.6648211982755913e-10,1.2181571067051273e-10
516,4.609798246821514,1.651321860215508,2.6749839184460455,-5.557044163933018e-11,6.595032674161486e-11,-3.858667899752448e-11,8.051271482512105e-11,1.1089322807758028e-10,4.133085316432491e-11
517,4.097598441619123,1.651321860215508,2.3777634830631516,-2.3520306872521987e-11,7.495139133155846e-11,-7.40933775065816e-11,3.961709975458714e-11,1.6178266932773042e-10,8.126962147793957e-11
518,3.5853986364167327,1.651321860215508,2.0805430476802576,-4.202967169590234e-12,7.512092532202633e-11,-9.690377851569554e-11,1.0925389684835446e-11,1.8618720491784007e-10,1.0672400836431135e-10
519,3.0731988312143423,1.651321860215508,1.7833226122973636,2.129529331944765e-12,6.71595433383379e-11,-1.0164888451777251e-10,6.284785425646397e-12,1.806115385898927e-10,1.1198524923760592e-10
520,2.560999026011952,1.651321860215508,1.4861021769144698,-4.035778211596421e-12,5.2559319576137234e-11,-8.843077847442114e-11,1.604332812937493e-11,1.4567917244021706e-10,9.693214844536293e-11
521,2.0487992208095616,1.651321860215508,1.1888817415315758,-2.1357796866195764e-11,3.3331259839561955e-11,-5.454463893898627e-11,2.8346322514598075e-11,8.53238347311266e-11,5.943218379871454e-11
522,2.0487992208095616,2.7522031003591803,0.0,-1.325027412039703e-10,3.0830814137586635e-11,-2.2977649772918153e-11,1.569123077366226e-10,8.506978151695765e-11,5.455797231641256e-11
523,2.0487992208095616,2.7522031003591803,0.29722043538289394,-1.092684975661066e-10,2.7429579551718578e-11,-2.9913201612773546e-11,1.4667547224875436e-10,7.830548725024443e-11,5.400004398810712e-11
524,1.5365994156071712,2.201762480287344,0.0,-1.4666974383999587e-10,2.8388746453823807e-11,1.844381452615587e-11,1.5163005624128205e-10,2.922599095189515e-11,2.0654009537858524e-11
525,1.5365994156071712,2.201762480287344,0.29722043538289394,-1.1859183326451403e-10,2.1036001569213018e-11,1.3748873541727755e-11,1.3008893905744053e-10,2.122947860323972e-11,1.554056203016622e-11
526,1.0243996104047808,1.651321860215508,0.0,-1.4135474326535278e-10,1.2783576544819235e-11,5.7881135748919996e-11,1.4279812806481365e-10,8.381703212731732e-11,6.343553454902754e-11
527,1.0243996104047808,1.651321860215508,0.29722043538289394,-1.1025156432008575e-10,2.132555891368206e-12,5.5490735965789844e-11,1.1039839951245629e-10,8.476519562887553e-11,6.129570148201297e-11
528,0.5121998052023904,1.100881240143672,0.0,-1.220749525108913e-10,-1.1597281353544217e-11,9.270971451571722e-11,1.5158388056231513e-10,1.7579291177710563e-10,1.0698324183329771e-10
529,2.560999026011952,2.7522031003591803,1.1888817415315758,-3.9603561741957104e-11,4.330305941078186e-11,-8.803281907014552e-11,8.861764328358903e-11,1.2367614656757237e-10,1.0020854073236317e-10
530,1.5365994156071712,1.651321860215508,0.8916613061486818,-4.8018604055722306e-11,1.2684683508159629e-11,-6.094530739340825e-12,5.0491559547440834e-11,1.2818648473665354e-11,6.1290971383724875e-12
531,0.5121998052023904,1.100881240143672,0.29722043538289394,-9.005699030726198e-11,-2.4092390029336834e-11,9.167412318806917e-11,1.1796207388399768e-10,1.7730312623428503e-10,1.0579942410849602e-10
532,0.0,0.550440620071836,0.0,-9.348500889383279e-11,-3.9482251753626345e-11,1.2375177171647692e-10,1.9277963373066838e-10,2.631877492136807e-10,1.4456975548162753e-10
533,4.097598441619123,0.0,2.6749839184460455,-7.138328384202626e-11,4.940688009064213e-11,-3.986563129896905e-11,8.795175927084693e-11,1.4948720358065195e-10,8.554224820516699e-11
534,4.097598441619123,0.550440620071836,2.6749839184460455,-6.099650779605811e-11,6.209483582970819e-11,-4.904304831022547e-11,6.282142248715466e-11,1.6425213287592662e-10,7.753072492000715e-11
535,3.5853986364167327,0.0,2.3777634830631516,-1.8909734609068156e-11,4.879473965585842e-11,-7.034242152194555e-11,2.7713911303702273e-11,1.7343948521718152e-10,1.1039514620369419e-10
536,3.5853986364167327,0.550440620071836,2.3777634830631516,-1.7357138058243972e-11,6.219653362587144e-11,-7.554164839932063e-11,1.8406711803556886e-11,1.8799231630412177e-10,1.0254353576514054e-10
537,3.0731988312143423,0.0,2.0805430476802576,1.929971242547051e-11,4.240325494357471e-11,-9.611104394170237e-11,3.030800681244862e-11,1.6597021508061697e-10,1.2526622325747826e-10
538,3.0731988312143423,0.550440620071836,2.0805430476802576,1.2979700493245776e-11,5.459757693873324e-11,-9.318771152737584e-11,1.8213485557842188e-11,1.8025339563295811e-10,1.1458882718184288e-10
539,2.560999026011952,0.0,1.7833226122973636,4.373014602067413e-11,3.351722929701218e-11,-1.036335696159227e-10,8.461981633999462e-11,1.3046216339612325e-10,1.2165672271455977e-10
540,4.609798246821514,2.201762480287344,2.6749839184460455,-3.5673568496965145e-11,7.253702599011994e-11,-5.5747867733422486e-11,1.0754783011182818e-10,1.0873244595280273e-10,5.599263316043939e-11
541,2.560999026011952,0.550440620071836,1.7833226122973636,2.815262507199455e-11,4.1913138845983704e-11,-9.393824884118798e-11,4.7306132431234204e-11,1.4321307722817826e-10,1.07994470077687e-10
542,2.0487992208095616,0.0,1.4861021769144698,5.1555094210652974e-11,1.9700154954498248e-11,-9.185749312860949e-11,1.3129064280935719e-10,7.07904701210433e-11,9.972196720174296e-11
543,4.097598441619123,2.201762480287344,2.3777634830631516,-1.1952367249670095e-11,8.065061416592543e-11,-8.991089890501443e-11,6.063610230309421e-11,1.5680476213023875e-10,9.31664238485764e-11
544,2.0487992208095616,0.550440620071836,1.4861021769144698,2.9696766148135574e-11,2.5045482534829745e-11,-7.661693937466756e-11,7.230168421481037e-11,8.12953400193092e-11,8.290606145718148e-11
545,1.5365994156071712,0.0,1.1888817415315758,4.559458272810493e-11,3.725925200195736e-12,-6.098398104774675e-11,1.698056275310959e-10,8.316330194030166e-12,6.173842781907047e-11
546,3.5853986364167327,2.201762480287344,2.0805430476802576,-3.4505928759276493e-13,7.910087276878597e-11,-1.088675272607574e-10,1.8923966694000055e-11,1.7974357360534786e-10,1.1523907477772387e-10
547,1.5365994156071712,0.550440620071836,1.1888817415315758,1.9385742880982612e-11,6.150312041337985e-12,-4.0242007472797416e-11,9.540835306589558e-11,6.1634988751755124e-12,4.0562944230956976e-11
548,1.0243996104047808,0.0,0.8916613061486818,2.8557229016012865e-11,-1.4079752898102431e-11,-1.4697525885167306e-11,2.00083076947625e-10,9.3733913998214e-11,2.4964608656523773e-11
549,3.0731988312143423,2.201762480287344,1.7833226122973636,-2.1250103484668973e-12,6.924943533111985e-11,-1.0883897519941004e-10,1.72880061945517e-11,1.7372595795895551e-10,1.1698995923877135e-10
550,1.0243996104047808,0.550440620071836,0.8916613061486818,-1.93812695734323e-12,-1.4583982636431433e-11,9.507629553241795e-12,1.1822823019372334e-10,8.939515230991799e-11,2.5024835342258015e-11
551,0.5121998052023904,0.0,0.5944408707657879,2.168449968858193e-12,-3.346859115337079e-11,4.085070104272251e-11,2.233192685739024e-10,1.829449825089324e-10,6.287480686037823e-11
552,2.560999026011952,2.201762480287344,1.4861021769144698,-1.5830962505911286e-11,5.1177553283409003e-11,-8.732253331869788e-11,4.888026450357114e-11,1.3847056876541776e-10,9.53947645973393e-11
553,0.5121998052023904,0.550440620071836,0.5944408707657879,-3.025164986672696e-11,-3.484972739322897e-11,6.629078577546677e-11,1.4208445668633585e-10,1.8077741547156335e-10,8.310762823721398e-11
554,0.0,0.0,0.29722043538289394,-2.9651865383591625e-11,-5.254198371005466e-11,9.691593508719905e-11,2.42775391220026e-10,2.6795553679492985e-10,1.2073637403529748e-10
555,2.0487992208095616,2.7522031003591803,0.5944408707657879,-9.125595825718302e-11,2.4985627354382555e-11,-3.5540691692035236e-11,1.4143797471328282e-10,7.226837777633127e-11,5.3121448374928404e-11
556,1.5365994156071712,2.201762480287344,0.5944408707657879,-9.392149518746224e-11,1.437934610788098e-11,1.0043498667195665e-11,1.1475956551167548e-10,1.4384029198111757e-11,1.114665743130781e-11
557,2.0487992208095616,2.201762480287344,1.1888817415315758,-3.8938820670126906e-11,2.9786161579093846e-11,-4.682144297804459e-11,7.70172294224309e-11,7.859561880615772e-11,5.2750954184886286e-11
558,1.0243996104047808,1.651321860215508,0.5944408707657879,-8.183340623311119e-11,-8.299007086537999e-12,5.343571855567493e-11,8.216654542378243e-11,8.646727204958047e-11,5.954166307177338e-11
559,0.0,0.550440620071836,0.29722043538289394,-6.155900363704638e-11,-5.2863626947976613e-11,1.2290277109068731e-10,1.670885736072985e-10,2.648666451349298e-10,1.4355936888535278e-10
560,4.097598441619123,1.100881240143672,2.6749839184460455,-4.929571338538302e-11,7.303683379664956e-11,-5.875964456487785e-11,5.086815816718937e-11,1.7031749363348118e-10,7.335009739617407e-11
561,3.5853986364167327,1.100881240143672,2.3777634830631516,-1.2624703839883785e-11,7.264840400230729e-11,-8.433175785976429e-11,1.308945701879628e-11,1.935841389347044e-10,1.0027833351903138e-10
562,3.0731988312143423,1.100881240143672,2.0805430476802576,9.083660632332098e-12,6.250303940388412e-11,-9.524299930780965e-11,9.412496107989829e-12,1.852773294945878e-10,1.0963025189539641e-10
563,4.609798246821514,2.7522031003591803,2.6749839184460455,-1.2913364080765528e-11,7.532973835192301e-11,-7.683475160192684e-11,1.535015766686461e-10,1.0077240966513856e-10,7.685488209554104e-11
564,2.560999026011952,1.100881240143672,1.7833226122973636,1.697035041466462e-11,4.7514032910377806e-11,-9.000989638828407e-11,1.882383780927866e-11,1.479292373701563e-10,1.0032761523406198e-10
565,4.097598441619123,2.7522031003591803,2.3777634830631516,7.687082566063626e-13,8.256495558517973e-11,-1.0894470229879399e-10,9.246323853092915e-11,1.440137257536176e-10,1.104713125152787e-10
566,2.0487992208095616,1.100881240143672,1.4861021769144698,1.2598035836741342e-11,2.8079218562199393e-11,-6.41820228149859e-11,2.25770731917342e-11,8.535521522626278e-11,6.922891671645686e-11
567,3.5853986364167327,2.7522031003591803,2.0805430476802576,1.618428705093944e-12,7.885707134367741e-11,-1.2204930497508306e-10,2.9040076602850348e-11,1.6413664121933468e-10,1.2663453556410995e-10
568,1.5365994156071712,1.100881240143672,1.1888817415315758,-4.132283239846784e-12,6.292368263794577e-12,-2.1584987524513874e-11,3.2759903757692505e-11,6.7703487746103695e-12,2.1652450026550543e-11
569,3.0731988312143423,2.7522031003591803,1.7833226122973636,-1.0526551918414221e-11,6.666663083764153e-11,-1.1881069592627e-10,3.3204440747369694e-11,1.5724051232150316e-10,1.2585411891919745e-10
570,1.0243996104047808,1.100881240143672,0.8916613061486818,-2.988900952340119e-11,-1.6439795731954218e-11,3.1800944787159894e-11,5.636940948087325e-11,8.755262729710779e-11,4.068968715142276e-11
571,2.0487992208095616,2.7522031003591803,0.8916613061486818,-7.530038015538236e-11,2.348222230428873e-11,-3.995995275305333e-11,1.385478994336295e-10,6.768612645812919e-11,5.205169094476764e-11
572,2.560999026011952,2.7522031003591803,1.4861021769144698,-3.1513856156079436e-11,4.611379606460556e-11,-9.033147134628991e-11,8.947570620845657e-11,1.2264026502757465e-10,9.854548341836122e-11
573,1.5365994156071712,2.201762480287344,0.8916613061486818,-7.125086462263438e-11,8.296099492893978e-12,7.401917488690633e-12,1.0474955088593813e-10,8.685551349541838e-12,7.686362312435223e-12
574,0.5121998052023904,1.100881240143672,0.5944408707657879,-6.037727896512254e-11,-3.637462493978196e-11,9.061586375103662e-11,8.739026799252324e-11,1.7941527264557137e-10,1.0460905253472856e-10
575,4.097598441619123,1.651321860215508,2.6749839184460455,-3.626493586340429e-11,8.277043023085678e-11,-7.129813358192852e-11,5.2028526764105896e-11,1.70919587938088e-10,7.7107271404486e-11
576,3.5853986364167327,1.651321860215508,2.3777634830631516,-7.11696451113535e-12,8.02984023609753e-11,-9.518632678603556e-11,1.3532854431661141e-11,1.927678023785138e-10,1.0365995305145085e-10
577,3.0731988312143423,1.651321860215508,2.0805430476802576,7.216788350102965e-12,6.91849101703792e-11,-1.0107516630671514e-10,1.0681512276403147e-11,1.8442068573673125e-10,1.102017915237886e-10
578,2.560999026011952,1.651321860215508,1.7833226122973636,7.590768979526434e-12,5.1317635996823383e-11,-8.828283721019847e-11,2.176238079428166e-11,1.4681951336759812e-10,9.583921817348237e-11
