node_id,x,y,z,sigma_xx,sigma_yy,sigma_zz,tau_xy,tau_yz,tau_zx,ux,uy,uz,von_mises
14,4.794383952838552,1.502005341502736,1.5119256757776713,134218.8328062331,119696.38106212945,307335.9187700364,-6210.350625344541,273541.26152233226,-344204.29175653274,1.0107699017737188e-06,-4.374143103198041e-07,-9.791177345875888e-06,782760.7971822892
15,4.474758355982648,1.502005341502736,0.7559628378888357,-242551.43933748238,-109516.01622242454,-550864.1492101714,6710.533026634606,-78409.61346176674,50463.38876272983,-5.475482873414558e-07,-1.5328209667969845e-07,-8.646972887548165e-06,424253.0137883967
16,4.1551327591267455,0.751002670751368,0.0,-110820.3486657703,22066.166440155474,97658.34525462601,-3717.990134774392,-3556.6321607140144,-72697.58330650796,-2.733241256415724e-06,-4.473224143247401e-08,-7.5334487765054776e-06,222154.04500382618
17,4.474758355982648,0.0,1.5119256757776713,136595.65658586143,74168.68359024615,78009.25664465975,37672.97597950063,15074.496118689476,-140213.1650299309,1.0428657207479777e-06,-7.108878042487011e-07,-9.709945839378466e-06,259982.301722081
18,4.474758355982648,0.751002670751368,1.5119256757776713,-26140.438342090332,21956.021919399587,-137584.1260792534,60942.65499100266,-251065.38193827966,-29951.12566330515,9.95552051989338e-07,-5.704186084319443e-07,-9.353211642127111e-06,472258.1087983402
19,4.1551327591267455,0.0,0.7559628378888357,-153617.1783393346,-87447.05699345362,-588869.5259525083,64598.12011921428,27997.44272171679,84319.89872215163,-4.098486899272219e-07,-3.396737758085803e-07,-7.91314135815273e-06,508747.13704016985
20,4.794383952838552,2.253008012254104,0.7559628378888357,-65085.20527706703,-24875.19989859429,-316078.35610949085,-2094.486064115436,-34282.40245046569,419550.14892260474,-5.643293360022269e-07,-5.8506738089798044e-08,-9.339875394027626e-06,778660.9240190117
21,4.1551327591267455,0.751002670751368,0.7559628378888357,18762.367137383408,-6287.84854002156,-304769.5520628574,-21464.702136896623,41015.35290178049,-317380.55237238563,-4.932576724695133e-07,-2.408215321557147e-07,-7.664006936365986e-06,637036.9648610954
22,4.794383952838552,0.751002670751368,2.267888513666507,44636.166990941085,39912.07864313596,-218356.1743262818,-5301.120508504878,-24096.718905511098,-183353.83530331482,2.221951394798538e-06,-1.0641641652919325e-06,-1.0702673057498493e-05,413070.2573780032
23,4.794383952838552,2.253008012254104,0.0,81842.03267877437,79537.78906960432,85311.74657709297,-26485.325030666707,44790.31699285726,-55017.115894597875,-2.786228576314542e-06,1.242839874864855e-07,-9.330618407368794e-06,131259.0090553916
24,4.794383952838552,2.253008012254104,1.5119256757776713,215792.74125672877,461356.6760032519,2109531.051032799,43600.50699449707,-591445.9562298703,-44434.063805213475,9.886204795983348e-07,-3.048380594137032e-07,-9.545990900317443e-06,2059748.4626439575
25,4.474758355982648,1.502005341502736,1.5119256757776713,672080.7569689831,315655.45944613474,848416.1685967806,-3271.6116693169142,279593.37258658296,1565.501965466535,9.740957917672983e-07,-4.437653544475823e-07,-9.07846484122417e-06,674937.3277293403
26,3.835507162270842,0.0,0.0,-298235.56738121633,-51382.88747768577,-211012.39397899498,-5086.178260740741,31942.84298135162,-306951.2640431524,-2.3448035263402454e-06,-1.6861702395441188e-07,-6.136750483254443e-06,576895.772409576
27,4.794383952838552,0.0,2.267888513666507,-197142.5906954246,-96030.18782189654,-943812.8630860812,-23583.347586609605,-49260.922938280244,253024.58250452386,2.262077126645376e-06,-1.2510723240970759e-06,-1.108222945033098e-05,918831.1028549147
28,4.794383952838552,1.502005341502736,2.267888513666507,-446580.26869953785,-159751.13137366422,-812103.5839089327,33981.922576635974,889248.0589800546,-1074898.72977595,2.19250799749814e-06,-8.755301124735802e-07,-1.0371740444933168e-05,2482477.284359723
29,4.474758355982648,2.253008012254104,0.0,26788.359422963706,46930.293195068756,317162.7024642945,30841.250255957584,203311.18250113088,-1652724.6810897775,-2.7677977489810567e-06,1.1685986489059344e-07,-8.34673047269758e-06,2898315.153532842
30,4.474758355982648,2.253008012254104,0.7559628378888357,-84141.86988971123,23075.43969536603,-22527.645841271595,-18472.5984533651,363420.91471524944,-766939.5392739328,-5.493823177423791e-07,-6.317145659029568e-08,-8.428625744704814e-06,1473269.3297182657
31,4.1551327591267455,1.502005341502736,0.0,-77604.43766798891,-82950.58227536775,-578342.9671912788,6972.4957217097335,636790.1292321482,-674339.0364282005,-2.7501609965483335e-06,2.7923627529112206e-08,-7.3390209696347425e-06,1681945.5689548904
32,4.1551327591267455,1.502005341502736,0.7559628378888357,181433.2056812456,93688.73404055374,206064.51241340183,23173.382462239246,-270608.25674099213,-384463.0793677413,-5.138566463153067e-07,-1.551616828426639e-07,-7.451325690853847e-06,821705.6258624915
33,3.835507162270842,0.751002670751368,0.0,-103628.05483731584,37997.19657000809,176345.1261980085,-33420.079762869624,-70804.65637281458,-99883.91974066218,-2.5662244773516595e-06,-7.504351613175926e-08,-6.0119854540360745e-06,327280.3344815482
34,4.474758355982648,0.0,2.267888513666507,-401649.3343731759,-422133.70200686937,-1951817.788440074,124179.22788223569,-213821.98484028186,531644.7530785797,2.198386627256528e-06,-1.283083242902989e-06,-1.0685707373316576e-05,1844734.9459306067
35,4.474758355982648,0.751002670751368,2.267888513666507,-342823.04443088925,-215711.69632201694,-1622431.344125225,-172078.36117727673,-11056.629853683973,925828.0284806455,2.166353762102728e-06,-1.0795584148838235e-06,-1.0244027729125581e-05,2115863.8143318077
36,4.1551327591267455,0.0,1.5119256757776713,-10685.951250781935,255477.24445773644,208655.46801419617,-264446.80239153415,365768.77735489456,-1895405.524647889,9.548529064622892e-07,-7.322208641704486e-07,-8.72699838100137e-06,3383698.5577615746
37,4.1551327591267455,0.751002670751368,1.5119256757776713,242455.21764305362,-9883.380906251217,-82904.29002857751,-220820.75553327298,-33892.98382183768,-443815.76970240445,9.226391082932157e-07,-5.67943778902056e-07,-8.347335534449375e-06,909989.9718948082
38,3.835507162270842,0.0,0.7559628378888357,386787.5064666044,384034.46019655745,1790999.6181696507,-50931.98658107889,-227593.73081695283,-998158.2453883492,-3.835372224103218e-07,-3.6146132080663284e-07,-6.3697154217667276e-06,2264469.8417150183
39,4.794383952838552,3.004010683005472,0.7559628378888357,-389639.1484998058,-191763.60735915403,-867731.5505051021,32947.578385509994,-101345.0165388449,1516190.7606249813,-5.86106183246215e-07,5.142639137495736e-08,-9.130677417279893e-06,2700537.391170282
40,4.794383952838552,2.253008012254104,2.267888513666507,-490341.9697306338,19381.649820093127,-102565.40265031814,-99833.1145349339,-115031.73323869793,4014344.7233189773,2.151855157216173e-06,-6.854168377587377e-07,0.0,6973307.499537148
41,4.474758355982648,2.253008012254104,1.5119256757776713,773199.1087761286,206736.8468038714,125004.61848193941,-86863.93964343324,451642.0740581428,-425436.48584625695,9.539330586575076e-07,-3.094945184523027e-07,-8.843546875638827e-06,1245561.8033617856
42,3.835507162270842,0.751002670751368,0.7559628378888357,-407746.6728487805,-141267.17498945878,-758753.9063114944,-908.5188039394603,55686.01723999883,-21573.78318926271,-4.3508648572113724e-07,-2.3656633076125777e-07,-6.130553387979265e-06,546310.5254077957
43,4.794383952838552,0.751002670751368,3.0238513515553427,1058602.1032204223,809716.255558648,2970073.9887998924,-98218.57850148607,-159984.71026572536,-1064834.7444198683,2.6546757565280292e-06,-1.6408020031159076e-06,-1.1553344230302185e-05,2774662.560360685
44,4.474758355982648,1.502005341502736,2.267888513666507,-56236.38581402748,-374059.65043314296,-1999984.8717614985,-41436.61533108282,211745.00463147514,981897.0627726631,2.1411649497668165e-06,-8.840123972475408e-07,-9.911910371085906e-06,2508670.098005742
45,4.794383952838552,3.004010683005472,0.0,-4368.522487561426,144743.5639994976,646316.4838659201,121614.19621657488,-289908.63820529287,383437.44930570526,-2.778541553287585e-06,2.193841157808586e-07,-9.12733327092191e-06,1042201.6691404262
46,4.794383952838552,3.004010683005472,1.5119256757776713,1062103.0466042804,402786.39074363513,914910.570647226,-54407.97907419071,434447.68459603173,-3151431.6408055453,9.525926466411489e-07,-1.6323655060297767e-07,-9.32173602552903e-06,5543374.138841988
47,4.1551327591267455,1.502005341502736,1.5119256757776713,-13693.02748058331,-58878.804731670585,-875491.7378945246,-55118.671853890555,-61920.23576432704,101841.37415243349,0.0,-4.327478663627981e-07,-8.08569522692669e-06,870361.5768132153
48,3.5158815654149382,0.0,0.0,-468292.3436999385,-104668.90144352999,-406703.5975747668,-40806.846889242675,-47689.06415183106,-273878.5029406494,-1.954870590386939e-06,-2.102071528953699e-07,-4.2699813657576225e-06,592002.2883693712
49,4.794383952838552,0.0,3.0238513515553427,301767.2407229175,476606.35047016654,1859350.4149849378,67734.58043125317,840419.6060603041,-1551982.3662711782,2.673997390984055e-06,-1.8556523180171758e-06,-1.1985525226280128e-05,3397489.464598296
50,4.794383952838552,1.502005341502736,3.0238513515553427,256604.19973436883,345644.6403217764,1288245.442012378,306200.8032631894,-475046.35618038796,96353.86870118376,2.6408776601211882e-06,-1.4124235305889245e-06,-1.1176129631932844e-05,1402316.0069853205
51,4.474758355982648,3.004010683005472,0.0,105722.72380983618,-129403.27045995982,-819104.2833429956,-89723.83114351211,546538.7038488656,-790589.50963469,-2.7576989661004015e-06,0.0,-8.155907356055007e-06,1867752.2418750073
52,4.474758355982648,3.004010683005472,0.7559628378888357,612548.6593883178,617113.4395702443,2652692.0541828847,-4619.818161144402,-482290.9502150683,-1516151.4586490842,-5.695400046146961e-07,3.865193228263467e-08,-8.230930461863905e-06,3427377.5031697317
53,4.1551327591267455,2.253008012254104,0.0,-762965.1003970848,-797448.4508748932,-3880144.9803473465,-6331.329177445441,-38345.10862310412,-172077.7525263762,-2.7130516567313154e-06,9.90141047175869e-08,0.0,3115103.8918664022
54,4.1551327591267455,2.253008012254104,0.7559628378888357,-130198.27259291401,-115356.42102757051,-735932.8172413602,-23897.139808085663,382628.2410426268,759573.4318801101,-5.137108448503516e-07,-6.43779908256061e-08,-7.257445947786883e-06,1596216.3290091828
55,3.835507162270842,1.502005341502736,0.0,-1952377.9231117754,-565482.9503196733,-1427214.0541170184,85112.58782247583,175273.9391553314,627095.100214686,-2.5708067470782193e-06,8.988254924018694e-09,-5.851345779882359e-06,1662698.9319329783
56,4.794383952838552,3.004010683005472,2.267888513666507,65281.394153236295,-82795.14473047934,-489336.6004745956,-42057.79355438025,-549947.8226267531,-140255.12622003356,2.1050658452137505e-06,-4.986655834312132e-07,-9.858046807559806e-06,1104106.3202474494
57,4.474758355982648,2.253008012254104,2.267888513666507,162281.00714301792,-94017.9095464537,-1581440.8607035684,77300.20886679401,-504684.68442156137,1899268.0878055028,2.1016327476184723e-06,-6.919773124299065e-07,-9.652861071609375e-06,3776644.6388793983
58,3.835507162270842,1.502005341502736,0.7559628378888357,-742607.2030910839,-107230.00959499304,-45967.19706137738,73137.45043645176,105456.92853652475,-1336742.1006774476,0.0,-1.4441486886742694e-07,-5.947386236963518e-06,2420006.4848211785
59,3.5158815654149382,0.751002670751368,0.0,-586490.7167810585,16158.340305424515,402761.2135511682,187590.7005490403,175922.35546082756,-843066.5899106893,-2.1485519670158797e-06,-8.960810452466201e-08,-4.199080947514844e-06,1753948.171400334
60,4.474758355982648,0.0,3.0238513515553427,247505.8691999504,388146.61436362186,1650196.2950574604,120210.4904680368,-208206.0067144506,1652627.368835481,2.587436258594906e-06,-1.8784906852861617e-06,-1.1828104056617868e-05,3187001.3168635266
61,4.474758355982648,0.751002670751368,3.0238513515553427,147582.41034210008,516980.0422938803,2398097.874981452,-51863.28069098629,558809.4415513088,-2108133.162536306,2.5703375121095606e-06,-1.6533532936327186e-06,-1.1348788402384988e-05,4318273.851004885
62,4.1551327591267455,0.0,2.267888513666507,1141001.0019893926,781505.4279966138,129730.6508192523,-256536.18200764718,317435.4657508899,-1830463.0596384252,2.1138023021960065e-06,-1.3324019446807456e-06,-1.0024723251793078e-05,3367472.4759691237
63,4.1551327591267455,0.751002670751368,2.267888513666507,631160.6174764741,489379.6482248446,1463484.79010302,-55307.97828316869,-402624.3236907277,-1528260.0045027812,2.0951548243152037e-06,0.0,-9.550904278435411e-06,2886711.79355734
64,3.835507162270842,0.0,1.5119256757776713,-112695.88813428173,-468859.22088522493,-2011562.0314025092,253257.35798581375,-1559486.9590009756,618651.3409089166,8.164730839858756e-07,0.0,0.0,3419480.003515398
65,4.794383952838552,2.253008012254104,3.0238513515553427,2732213.641080894,312306.5431353881,-2465460.568992076,-416164.68007026374,726148.6965607643,1036263.9916289975,2.603866911634321e-06,-1.1867528512348992e-06,-1.0884092849558779e-05,5061310.397059843
66,3.835507162270842,0.751002670751368,1.5119256757776713,-224871.27481164882,-208699.39117546796,-169610.97863506444,119883.30345268015,-222958.03279755558,-845620.0086859023,8.037950123642747e-07,-5.331846009474119e-07,-7.019342439665639e-06,1529669.2573400578
67,3.5158815654149382,0.0,0.7559628378888357,-137109.95477440534,82913.82432911187,412638.46133306524,-19122.397106624136,-46785.82459309319,-432837.2095265821,-3.253961450576938e-07,-3.406070241632429e-07,-4.4754108975603e-06,894082.7414337443
68,4.794383952838552,3.7550133537568398,0.7559628378888357,-145632.45724465136,-281589.70532085863,-1476728.0705460128,12325.153318398216,146269.1413061356,933590.6762400076,-6.481665402640402e-07,1.6734956077017198e-07,-8.963619330064303e-06,2070927.853436452
69,4.474758355982648,3.004010683005472,1.5119256757776713,429682.7680160489,2636.814744411069,-750631.4613646336,-19025.197527918543,825384.8956935712,-363777.08231687365,0.0,-1.7028315621783236e-07,0.0,1874387.729482715
70,4.1551327591267455,2.253008012254104,1.5119256757776713,-512463.303185212,-223058.36750609882,-941626.0804329858,-5837.271973859192,177812.51550040956,390853.19907853665,0.0,-2.9902210594975094e-07,-7.8738969451443e-06,972311.9329945173
71,3.5158815654149382,0.751002670751368,0.7559628378888357,143079.4898354206,153355.97463306968,329098.62753300346,-64291.68394010221,237973.73384295992,-1133291.354610508,-3.347122421139385e-07,-2.0086231710256187e-07,-4.267000121365843e-06,2016962.9996761791
72,4.794383952838552,0.751002670751368,3.7798141894441786,483067.9015845451,-59741.16413461206,-1366223.5210189458,-323891.55880700465,315241.5626974189,5889307.440141261,2.654673226083403e-06,-2.2254465352576177e-06,0.0,10362209.398861835
73,4.474758355982648,1.502005341502736,3.0238513515553427,1246131.430606558,1127018.8029166663,4515960.839111055,-573852.0967092653,-886740.6169634783,-3127413.691714958,2.559781603954412e-06,-1.4196848320488443e-06,-1.0966577601841151e-05,6616981.547588782
74,4.1551327591267455,1.502005341502736,2.267888513666507,-290414.3514021193,50784.196113359634,2165985.5509525174,-62621.41734875654,570444.5978477778,-3011459.2838892555,2.0732704666775026e-06,-8.789874345762784e-07,-9.228010778881631e-06,5788509.596541737
75,4.794383952838552,3.7550133537568398,0.0,742426.1625934915,511039.946493583,2132448.083930995,298641.611764006,286711.84696163243,-4105491.2199488105,-2.8439375706527466e-06,3.2067131883176787e-07,-8.976756905350427e-06,7306618.807156962
76,4.794383952838552,3.7550133537568398,1.5119256757776713,825187.5739066108,629461.6400515496,2454622.5499449335,33204.33238266478,4282.526834271757,-4406651.279836916,9.01885894571947e-07,-3.4193507236231606e-08,-9.125112694300362e-06,7827603.641862677
77,4.794383952838552,3.004010683005472,3.0238513515553427,-1919960.7283235337,89487.70590929675,1605308.9867250707,682445.6481927106,-715384.745121695,-107883.95699497948,0.0,0.0,-1.0607150550336263e-05,3514114.5254427176
78,4.474758355982648,3.004010683005472,2.267888513666507,-293265.5817302227,-414643.49047219486,-2154792.5988901905,-41866.16794149867,315177.0075714475,375530.82638770645,2.054905370942177e-06,-5.012138448245233e-07,-9.410769851286725e-06,1995095.3227851542
79,3.835507162270842,1.502005341502736,1.5119256757776713,36249.33367383193,297713.38806606963,908222.9139615148,-92528.63745521275,-263057.58093962696,-1405908.5243981774,7.913876787652804e-07,-3.969297907199592e-07,-6.786593576827109e-06,2600717.301953016
80,3.1962559685590346,0.0,0.0,-1261526.1770698933,-323610.57802916487,-622051.5471372682,-112109.40020095606,-144714.98155189602,-735281.4716267935,-1.2170763431475504e-06,-1.873984082407265e-07,-2.16623687947398e-06,1552832.7664937812
81,4.794383952838552,0.0,3.7798141894441786,-748000.2044848046,-637737.1077420656,-3449498.0329652266,-37919.28164881879,3815638.939938567,-3456996.198229275,2.6488925759946814e-06,-2.440111637394911e-06,-1.3065599981226508e-05,9334999.052147975
82,4.794383952838552,1.502005341502736,3.7798141894441786,-2258971.007146284,-172899.21185332758,817105.1560691079,69622.17808318666,-535966.7100437535,2930915.5169788064,0.0,-1.9955537001397225e-06,0.0,5834736.014733833
83,4.474758355982648,2.253008012254104,3.0238513515553427,106.03126445125102,376096.4242580342,1519104.4129729385,-166187.01165988442,720889.8081621705,-2665880.5484709637,0.0,-1.1929449219785154e-06,-1.067410140247127e-05,4983999.806578891
84,4.474758355982648,3.7550133537568398,0.0,-2603817.152636985,-1154098.3186384095,-3860522.8277039677,289938.5706955417,963042.4750610006,-607234.8255451357,-2.8239896104852116e-06,0.0,0.0,3105416.50798142
85,4.474758355982648,3.7550133537568398,0.7559628378888357,-556999.056792014,-151867.19429798156,-404675.00226965593,46172.3644367381,781698.5304594235,-528248.1903942695,-6.297242843348649e-07,1.442824170103441e-07,-8.062518660225159e-06,1674011.65077412
86,4.1551327591267455,3.004010683005472,0.0,-879951.1187686895,-354212.3600564104,-1267318.7330399323,179249.391736094,-658520.6401871591,752771.8458030336,-2.6975386574112416e-06,1.7335869032791705e-07,-6.987376842982339e-06,1930659.154061829
87,4.1551327591267455,3.004010683005472,0.7559628378888357,227239.6317341911,239844.36101923155,1072770.477111028,3126.627293404071,-150641.95305184674,1139114.611658996,-5.312843784719091e-07,3.106653582126245e-08,-7.083416312834481e-06,2159925.512422474
88,3.835507162270842,2.253008012254104,0.0,-858271.7713114319,-297437.62411657156,-1052846.7361761413,-60962.03063966031,-281152.2291991834,1523912.7784454045,-2.5302610249975035e-06,7.686301625398807e-08,-5.704614713473134e-06,2770692.6835206714
89,4.794383952838552,3.7550133537568398,2.267888513666507,-821090.1674850648,-499140.25643814536,-2585101.1358788535,25218.960260407428,-155990.66125219653,-1967864.984096186,2.068771912114553e-06,-3.3594381295922647e-07,-9.614661311126772e-06,3933915.9434533003
90,3.835507162270842,2.253008012254104,0.7559628378888357,-475218.3165803566,934.0001808308758,283254.68814437167,-133302.31908250783,-159810.01784050418,-1293717.970325954,0.0,-5.922512653077737e-08,-5.79202554393787e-06,2364719.5308768637
91,3.5158815654149382,1.502005341502736,0.0,261363.80634210064,427425.81205116207,2116800.746089687,-22.68454612384659,-265309.27169107663,-1316011.161330109,0.0,0.0,-4.087474520225749e-06,2927273.2035385114
92,4.1551327591267455,2.253008012254104,2.267888513666507,1190985.667574516,773077.8955032446,2128038.464341948,-140748.86721510405,-435527.34835150273,-1366989.8523854723,2.033605720308149e-06,-6.8126179785501e-07,-8.985868521000251e-06,2771061.7478550193
93,3.5158815654149382,1.502005341502736,0.7559628378888357,610111.4348317739,20899.602887659756,-629841.8348277713,43113.688757719756,101785.40929856617,-453655.24024843425,-3.3996826389305833e-07,0.0,0.0,1344665.7452426075
94,3.1962559685590346,0.751002670751368,0.0,-1012880.9874207586,-25582.277715504282,471868.10557677824,29168.826469925476,277274.0922744032,-165144.48923997185,-1.3410071439680474e-06,-6.977310539291763e-08,-2.151827503210838e-06,1424205.4214971336
95,4.474758355982648,0.0,3.7798141894441786,-907146.8387716947,-518895.1982598494,-2694850.9847499523,184463.32772987284,-221944.60908775617,1057031.6584310555,2.5589719377941465e-06,-2.4462615264057696e-06,-1.3034130349229622e-05,2764509.1217884026
96,4.474758355982648,0.751002670751368,3.7798141894441786,-1069837.4446079736,-647787.6490265493,-3302827.904767818,-44638.90060550733,1491481.854928031,677078.5861917645,2.5619993831797503e-06,-2.23002870501212e-06,-1.2561188361475222e-05,3763195.994507824
97,4.1551327591267455,0.0,3.0238513515553427,1307631.9582938268,-93483.58512696363,-1574541.3043647357,-51755.05619522298,1336803.9760244417,-2369055.7611053893,2.471191041826587e-06,-1.9221731615500924e-06,-1.1462385599800198e-05,5332751.230931928
98,4.1551327591267455,0.751002670751368,3.0238513515553427,935556.0820986801,589722.1739514809,-293979.8582080463,50350.41650372688,1015762.2998232365,-27068.62156603234,2.455980575070731e-06,-1.6714789620713421e-06,0.0,2076359.1390845464
99,3.835507162270842,0.0,2.267888513666507,149746.2649751004,108820.33654975322,92728.9612283983,744917.330200703,191113.29446785233,770036.0598099236,0.0,-1.3870419847972571e-06,-9.132292331662419e-06,1885666.2958068035
100,4.794383952838552,2.253008012254104,3.7798141894441786,378418.753653053,107941.4284905899,689214.0666971591,433199.16705236014,-417410.1583865691,86480.18886143282,2.639385380004394e-06,-1.7657170199245006e-06,-1.189405470945646e-05,1167017.3692608136
101,3.835507162270842,0.751002670751368,2.267888513666507,841850.1753604135,412263.1974867357,536440.3816205871,245719.39160881986,805030.8627494426,-1480326.2664295842,1.993360229391581e-06,-1.0910278342967232e-06,-8.635714411626844e-06,2974235.3196719903
102,3.5158815654149382,0.0,1.5119256757776713,756556.9811665915,429403.8462694971,659218.4939193975,-253176.3140846676,653207.64401526,-2180661.947148522,6.10985914160085e-07,-6.389941642854534e-07,-5.669334696802071e-06,3977795.1635785187
103,3.5158815654149382,0.751002670751368,1.5119256757776713,890806.7011964137,388864.5504367698,1643144.0579769923,-86410.5328605658,67575.65966376166,-1045458.8419040999,6.158176273013338e-07,-4.4578377446261053e-07,0.0,2123826.634244702
104,3.1962559685590346,0.0,0.7559628378888357,-215465.42255551962,-33170.19832984412,383750.5194903356,-84214.02391983326,198229.89130529496,-336366.45313473005,0.0,0.0,-2.285388798930712e-06,872723.0584445996
105,4.794383952838552,4.506016024508208,0.7559628378888357,547721.0333990095,-52070.66193150276,-543283.9912177392,323501.038901477,81327.16872680534,-4712678.871701072,0.0,0.0,-8.901079956027137e-06,8237566.013280918
106,4.474758355982648,3.7550133537568398,1.5119256757776713,141258.82621228448,194598.75476112982,762077.1852962677,92225.46865633529,-759851.9159806921,889915.7573173856,8.701213321989651e-07,-3.8056576773060546e-08,0.0,2118640.544138748
107,4.1551327591267455,3.004010683005472,1.5119256757776713,-907193.2307564878,-354406.29226240964,-1489877.874684623,94656.35974264675,-145045.0388757943,2061386.1594566365,0.0,-1.6208008337065785e-07,-7.677531011572405e-06,3715525.214352425
108,4.794383952838552,3.7550133537568398,3.0238513515553427,2200056.668064731,273962.4803096846,632372.7724553428,51109.932288842916,322119.6812825758,-532835.0222484563,2.5418779920288215e-06,-7.948975959756408e-07,-1.0304053783510025e-05,2078178.096947993
109,4.474758355982648,3.004010683005472,3.0238513515553427,-1257987.3465147784,-201244.81535325947,89675.43068552412,220152.51485794343,-287708.1831642277,30744.910996523562,2.482720644445205e-06,-9.765149367067743e-07,-1.0395886853652232e-05,1380337.7477691618
110,3.835507162270842,2.253008012254104,1.5119256757776713,-94993.13206352247,-241063.56290549744,-1133121.8420828988,-6050.554217090687,94450.49746170278,-900891.611211368,7.727258093477513e-07,-2.7072018433537926e-07,-6.609675232953887e-06,1846374.1451491448
111,3.1962559685590346,0.751002670751368,0.7559628378888357,-472124.6341800459,-114712.34221908628,-420326.7479005169,-73684.89066014375,60837.799059246776,-603891.9612473748,-1.8758589183413083e-07,-1.2121836764828715e-07,-2.140762940358191e-06,1110568.3101500007
112,4.794383952838552,0.751002670751368,4.535777027333014,69828.07194540015,-335304.721543263,-643587.4715799098,287917.4322413433,-994589.773922672,2405059.5311372536,2.545819915853735e-06,-2.7816961669950683e-06,-1.3694006531087924e-05,4577479.233106278
113,4.474758355982648,1.502005341502736,3.7798141894441786,-1011101.3673191296,-47626.76358839497,139697.66957838257,31636.874734209534,-856381.9969227668,-201509.26154287453,2.564601620806355e-06,-1.998359003497836e-06,0.0,1862484.11704948
114,4.1551327591267455,1.502005341502736,3.0238513515553427,-414233.23514939984,-181512.18357530757,-498117.65226490377,18337.992315307056,-226043.44888958483,539588.5660887029,2.448623857976503e-06,0.0,0.0,1052844.0450738706
115,4.794383952838552,3.004010683005472,3.7798141894441786,535490.7325628054,733713.7973339043,-202922.16836358685,-595861.231739625,39128.28117885112,6143884.6871286305,2.611604832341733e-06,-1.5561550018646044e-06,0.0,10725792.208493775
